-1279,9770,12820,
-1217,9851,12855,
-1276,9944,12862,
-1192,9889,12916,
-1276,9900,13043,
-1136,10094,12671,
-1008,9753,12702,
-1279,10029,12872,
-1264,9664,12861,
-1276,9945,12792,
-1235,9764,13121,
-1152,9938,12747,
-1184,10043,12807,
-1304,9641,13376,
-1201,9856,13018,
-982,9900,12328,
-1284,9609,13358,
-1156,9773,13002,
-1267,9908,12859,
-1294,9903,13066,
-1232,9698,13039,
-1184,10037,12928,
-1091,9976,12762,
-1197,9905,12849,
-1258,9951,12924,
-1151,9686,12873,
-1178,9944,12780,
-1075,9863,12901,
-1057,9790,12711,
-1268,10109,12913,
-1438,10072,12937,
-1150,9841,12836,
-1277,9759,13273,
-1165,9873,12948,
-1172,9919,12779,
-1180,9776,13147,
-1329,9950,12932,
-1318,10081,12920,
-1169,9968,12814,
-1119,9947,12861,
-1234,10000,12913,
-1214,9954,12776,
-1197,9891,12871,
-1174,9909,12854,
-1112,10233,12838,
-1126,9873,12370,
-1282,9904,13082,
-1138,9749,13118,
-1291,9917,13203,
-1126,9977,12490,
-1197,10129,12686,
-1271,9910,13099,
-1170,9928,12833,
-1230,9906,12864,
-1234,9976,12922,
-1152,10027,12710,
-1307,9920,13115,
-1176,9876,12805,
-1135,9968,12739,
-1109,9877,12657,
-1191,9784,13155,
-1391,10181,13147,
-1257,9722,13034,
-1207,10022,12887,
-1420,9904,13265,
-1189,9822,12833,
-1222,10067,12485,
-1335,10131,12584,
-1390,9636,13105,
-1333,9813,13130,
-1250,9803,12587,
-1166,10107,12660,
-1348,10031,13060,
-1148,9984,12699,
-1315,10095,12825,
-1143,10012,13004,
-1119,9785,12977,
-1141,10043,12772,
-1104,10097,12727,
-1283,10179,12789,
-1162,10140,12664,
-1178,9930,12721,
-1395,10020,13062,
-1242,9909,12967,
-1244,9876,12995,
-1160,9961,12828,
-1242,9943,12830,
-1178,10062,12959,
-1248,10096,12835,
-1153,9969,12666,
-1272,9929,13075,
-1192,10004,12874,
-1216,9941,13021,
-1400,10100,12788,
-1305,10091,12844,
-1245,9916,12900,
-1310,9787,13180,
-1249,9908,12869,
-1286,9934,12837,
-1197,9809,12946,
-1291,9883,12795,
-1225,9879,12837,
-1357,9913,13092,
-1276,9834,12939,
-1266,10050,12841,
-1199,9993,12827,
-1282,10056,12938,
-1238,10160,12837,
-1219,10000,12700,
-1277,9909,12875,
-1265,9917,12814,
-1263,9938,12889,
-1215,10016,12836,
-1340,10049,12734,
-1215,10124,12786,
-1200,9916,12855,
-1416,10024,12468,
-971,10356,12747,
-1467,10610,12547,
-1348,10541,12235,
-1344,10526,12351,
-1397,10635,12276,
-1224,10576,12047,
-1368,10739,12149,
-1363,10965,12130,
-1361,10969,11702,
-1322,11405,11424,
-1380,11701,11367,
-1261,11831,11133,
-1365,12120,10843,
-1289,12528,10636,
-1439,12333,10700,
-1389,12931,10240,
-1397,12685,10183,
-1378,12947,10442,
-491,11017,10517,
-1203,12039,9826,
-1618,12787,9244,
-1565,13367,9994,
-1490,13073,10108,
-1085,12312,9739,
-1413,13024,9738,
-1362,13095,9516,
-1214,12809,9568,
-1417,13566,9412,
-1232,12664,9638,
-1693,13584,9680,
-1127,13378,9492,
-1275,13565,9112,
-1058,13639,8541,
-1042,13666,8868,
-581,14137,9347,
-1082,13520,8994,
-591,13782,8880,
-1122,13633,8966,
-1158,13571,8607,
-1272,13753,8748,
-1134,13658,8761,
-1093,13825,8992,
-1241,13718,8762,
-1017,14103,8118,
-1056,14214,8374,
-1068,14224,7979,
-1026,13913,8115,
-1179,13986,8340,
-1160,14027,8703,
-1114,13729,8758,
-1118,13959,8598,
-956,13730,8601,
-1085,13874,8621,
-1037,13832,8941,
-917,13902,9265,
-1216,13589,8975,
-982,13451,8980,
-1060,13599,9094,
-1064,13504,8921,
-1138,13470,9574,
-940,13016,9581,
-1013,13077,9694,
-986,13190,9582,
-987,13102,9822,
-1068,13185,9655,
-1008,13124,9718,
-879,13645,9641,
-960,13074,9593,
-1074,13060,9610,
-890,13220,9723,
-965,13125,9589,
-1007,13333,9614,
-1056,13136,9139,
-1098,13509,9214,
-1079,13756,8954,
-1167,13379,9282,
-931,13636,9052,
-539,12369,8839,
-1065,13442,9431,
-1105,12884,9571,
-1218,12248,11124,
-1044,12346,10182,
