8248,-5769,13296,-951,-2347,916
9110,-3075,8895,-1058,-2606,888
8866,-4176,13971,-1232,-3248,818
11141,-1102,17042,-1201,-3396,769
10919,-623,18992,-1095,-3362,667
10291,-1852,15508,-900,-3166,522
9942,-3108,14783,-935,-3247,449
9108,-4897,14848,-917,-3355,390
8909,-5459,14152,-772,-3475,358
9301,-5730,14351,-770,-3624,357
11508,-4431,17033,-859,-3737,388
10385,-5818,24226,-851,-3604,433
10183,-4120,20793,-819,-3260,486
11268,-3496,18920,-939,-3106,507
10843,-6609,21717,-1071,-2981,541
10783,-6832,21962,-1136,-2754,627
11066,-6692,24010,-1017,-2605,705
10759,-6039,20063,-886,-2318,757
11259,-6490,24086,-951,-2224,807
11420,-6490,22331,-897,-1956,896
11093,-6162,21120,-805,-1678,961
9220,-7055,17685,-763,-1547,991
9608,-7360,19778,-708,-1464,1039
8999,-7774,15756,-601,-1239,1090
5757,3319,15074,-562,-1145,1266
9775,-6231,13297,-451,-1300,1244
10414,-4287,10685,-412,-1391,1173
11376,-3086,13803,-511,-1593,1069
12323,-2024,13548,-561,-1570,953
13405,-951,13134,-624,-1561,857
13537,289,12920,-613,-1571,723
13967,-458,13968,-631,-1605,562
13876,-1125,13800,-689,-1534,447
12745,-3178,13725,-770,-1467,358
11720,-4636,12554,-773,-1412,279
11257,-6652,12295,-759,-1443,250
10206,-8331,12874,-713,-1451,245
10145,-9105,13159,-764,-1437,280
10057,-9825,15168,-800,-1424,332
10234,-10002,16072,-799,-1307,421
10453,-9782,15865,-828,-1096,550
10887,-9040,14497,-876,-951,635
11289,-8658,13132,-895,-866,689
11968,-7891,13409,-860,-849,707
12785,-6766,15697,-823,-892,708
12896,-6310,15754,-730,-859,687
12957,-5833,14367,-637,-778,665
13347,-5631,14890,-602,-768,632
13203,-5393,14348,-583,-755,589
13575,-5173,13544,-582,-787,543
13495,-5506,13941,-588,-825,483
12821,-6478,13303,-550,-852,413
12611,-7537,12582,-521,-936,380
12833,-8344,13775,-544,-1062,360
13406,-8459,14992,-542,-1196,344
14159,-7925,16092,-493,-1303,328
15142,-7805,19130,-441,-1404,292
15705,-7927,21302,-357,-1468,243
16376,-8025,23145,-296,-1425,213
16583,-8444,24470,-260,-1351,171
16678,-9552,26656,-240,-1232,144
16192,-11106,26458,-217,-1016,151
15292,-12411,25663,-124,-790,192
14807,-12417,24438,-41,-548,276
14442,-12099,25864,15,-396,341
14432,-10499,22599,156,-135,403
14338,-9000,18697,323,71,440
13745,-8652,17650,307,85,463
13952,-6496,16584,327,92,425
13692,-5940,12684,478,148,364
12775,-5995,12248,507,76,307
11809,-6327,10310,534,19,242
11601,-6057,9392,510,-70,211
11712,-6017,9768,476,-177,172
11865,-5754,11303,484,-288,124
11694,-5804,11177,489,-283,80
11244,-6139,11059,474,-240,73
11158,-5802,10062,501,-189,95
10560,-6785,9482,509,-192,91
11077,-5809,9986,442,-169,138
10290,-6181,10285,441,-48,179
10485,-5379,8004,390,12,237
9270,-6742,9065,343,61,262
10419,-5016,6946,222,186,343
10841,-3935,8986,209,138,335
10126,-4443,6939,288,124,308
9744,-5318,5716,245,77,284
9923,-6338,6771,182,-12,293
9392,-7453,7350,159,-34,315
9185,-8427,7347,93,-45,376
9334,-8469,9048,28,-59,447
10324,-6795,7282,21,-30,509
10566,-5912,7442,-31,-118,535
10498,-5939,8780,-52,-212,539
11299,-5331,8922,-74,-242,529
11287,-5175,9005,-85,-303,495
11705,-4869,9214,-78,-367,467
11339,-5887,8777,-70,-408,410
10724,-6065,9530,-79,-494,402
11149,-7278,9412,-101,-492,418
10348,-7519,10215,-151,-494,464
10949,-6940,10040,-271,-454,497
11093,-6827,10263,-335,-431,534
11176,-6389,8368,-372,-415,547
10621,-4625,4455,-382,-504,524
11038,-1837,8441,-400,-930,406
13645,-3627,14237,-363,-907,374
11691,-3354,11354,-119,-755,294
12800,-6259,7614,-42,-696,259
13200,-4005,10704,-164,-768,301
13516,-3718,12164,-153,-749,273
13448,-4264,12176,-60,-665,218
13664,-4526,11208,0,-535,184
14048,-3940,12260,39,-494,162
14406,-3800,11848,167,-419,128
13681,-5660,9577,295,-330,33
13388,-7571,8726,345,-423,-7
13587,-8382,10590,360,-546,-9
14820,-7795,12129,479,-684,28
15134,-7938,13319,570,-708,9
15694,-8035,14708,644,-660,-3
17263,-6622,15106,716,-565,-18
17452,-7213,15314,725,-498,-74
17718,-7204,17352,747,-484,-119
17483,-8666,15450,861,-328,-158
19525,-7280,18403,944,-231,-162
18022,-15763,20529,950,-109,-249
19171,-9705,19614,1289,28,-221
16989,-8857,16422,1390,223,-199
20696,-8226,18623,1523,924,-103
21387,-8336,18259,1553,1027,-76
22099,-8496,18847,1585,1225,-66
22099,-9021,19193,1511,1384,-68
22732,-8679,20768,1465,1553,-49
23004,-8978,22405,1436,1769,-23
24597,-7941,23162,1422,2021,34
25914,-6552,26236,1539,2271,27
26655,-6425,25360,1781,2711,-35
25503,-7536,21516,1785,3065,-93
24916,-7699,21492,1660,3215,-132
24561,-6907,22365,1633,3418,-155
25208,-4825,21768,1624,3712,-178
23422,-8868,12659,1296,4041,-205
24341,-2202,19671,901,3754,-287
23791,-4265,21081,1204,3895,-401
23425,-3969,15545,1533,4334,-463
23004,-4420,15754,1707,4389,-534
22297,-4319,15177,1800,4488,-593
21886,-3797,14247,1927,4606,-671
21465,-3703,14099,2042,4665,-743
20854,-3824,13695,2088,4781,-807
22385,-2647,14076,2106,4901,-888
20136,-5057,11926,2078,5016,-962
20409,-3113,15854,2025,5165,-1013
19837,-4638,13691,2045,5328,-1065
20180,-4313,15151,2036,5443,-1102
19908,-4301,15362,1972,5648,-1120
19304,-4404,14139,1895,5946,-1158
18511,-4593,12583,1921,6061,-1172
17898,-4663,11005,1956,6062,-1189
17442,-4095,12011,1978,6049,-1219
16488,-3309,10561,2124,6128,-1286
15157,-2842,7380,2218,6125,-1366
14415,-2420,6757,2241,5945,-1469
13456,-1750,5976,2233,5798,-1546
12512,-1028,11342,2592,5567,-1669
11281,-2157,7806,3106,5743,-1723
10562,-1334,2413,3156,5686,-1763
9018,-2653,3550,3176,5281,-1896
8139,-2219,5370,3314,4932,-1999
7031,-2401,5885,3498,4757,-2084
5797,-2898,5141,3663,4588,-2203
5292,-2894,6012,3900,4325,-2292
4596,-2527,4172,4047,4180,-2378
3597,-2396,5468,4172,3908,-2480
2916,-3446,5371,4159,3743,-2540
2640,-2506,6221,4022,3600,-2564
1954,-2845,7355,3847,3480,-2598
1078,-2416,7137,3630,3413,-2598
979,-1907,8680,3452,3298,-2592
594,-1931,9567,3265,3205,-2597
281,-2299,10296,3126,3193,-2588
59,-2153,10486,2993,3210,-2564
-211,-1367,11049,2846,3236,-2525
-314,-1579,11799,2698,3250,-2521
13,-1001,11983,2535,3326,-2518
-408,-661,11558,2359,3426,-2521
-384,-807,12244,2193,3467,-2515
-809,-890,10918,2093,3574,-2511
-1243,-389,10714,2010,3691,-2519
-2100,-816,11093,1963,3702,-2532
-4550,-1940,6511,1895,3852,-2499
-2527,297,7105,1847,3911,-2497
-4368,-2033,1191,2064,3853,-2600
-6098,-3518,-639,2185,3609,-2625
-6991,-4214,4308,2117,3181,-2583
-7450,-4153,1467,2119,3149,-2531
-7611,-4123,-6638,1958,3046,-2474
-7419,-1516,-1878,1334,2469,-2487
-6857,-3266,8512,1298,2069,-2567
-6698,-2191,15443,1847,2152,-2612
-6774,-2542,9499,2300,2761,-2589
-7294,-2676,4361,2361,3029,-2564
-7618,-3072,5687,2187,3094,-2517
-7538,-3385,6268,1945,3216,-2468
-7771,-3413,6177,1836,3385,-2409
-8516,-3622,4459,1730,3640,-2336
-9802,-4195,2186,1654,3774,-2286
-11122,-4185,-1171,1571,3814,-2214
-11759,-3977,-3335,1470,3762,-2124
-12318,-4245,-4656,1387,3649,-2071
-13511,-4958,-6544,1301,3554,-2019
-14316,-5950,-6990,1259,3317,-1942
-15351,-7266,-6359,1253,3091,-1861
-16143,-8376,-6032,1292,2897,-1754
-16034,-8593,-4724,1420,2692,-1576
-15762,-8393,-5814,1589,2537,-1441
-15597,-7167,-5861,1699,2368,-1279
-15825,-7286,-4267,1729,2163,-1198
-14643,-6450,-1479,1739,2087,-1128
-14012,-4924,-1645,1732,2146,-1087
-14160,-5021,754,1645,2320,-1087
-14060,-4335,-1640,1645,2454,-1043
-14044,-3555,-4908,1658,2463,-1011
-14591,-3045,-3682,1586,2338,-1022
-15598,-4557,-3901,1586,2328,-1050
-16801,-5121,-8966,1602,2360,-1023
-17529,-5880,-8080,1518,2216,-964
-18054,-6162,-9675,1474,2123,-854
-18249,-5642,-11366,1401,1968,-726
-18667,-6368,-11614,1372,1793,-669
-18549,-6593,-11843,1411,1576,-626
-19678,-7597,-9503,1311,1367,-531
-20124,-7805,-8996,1184,1357,-400
-19255,-7212,-10281,1069,1356,-247
-18538,-5712,-8938,919,1237,-88
-18220,-5115,-8493,861,1181,-7
-17498,-3945,-8289,833,1136,51
-17034,-2102,-9115,749,1118,51
-17421,-4131,-6621,612,1061,65
-17508,-3343,-8880,631,1094,108
-17604,-2631,-7583,622,1011,97
-17901,-4261,-8154,620,971,137
-17806,-3198,-8716,551,967,224
-17992,-3749,-8476,554,884,220
-18358,-3760,-9148,526,833,272
-18299,-3590,-10487,530,752,320
-18317,-3459,-10959,629,611,337
-18465,-3250,-10710,657,464,355
-18178,-3341,-9420,561,303,373
-17681,-2911,-10659,560,213,392
-17615,-2424,-9382,551,78,397
-17510,-2181,-9473,581,-36,405
-17088,-2121,-8179,540,-144,411
-16981,-2242,-8194,535,-211,426
-16724,-2527,-6220,436,-284,458
-16664,-1929,-6581,408,-249,498
-16374,-1268,-6376,360,-268,526
-16154,-977,-6490,335,-272,557
-15800,-617,-6563,322,-319,574
-15650,-18,-5611,261,-338,569
-15534,-40,-5798,230,-339,546
-15412,198,-5560,225,-366,520
-15269,503,-5792,228,-373,498
-15136,183,-4997,175,-422,480
-15150,309,-4640,139,-398,464
-15141,272,-4726,91,-362,465
-15107,812,-4688,43,-350,468
-15155,623,-5827,21,-344,465
-15143,947,-5510,-29,-364,454
-15244,863,-5479,-51,-392,445
-15316,961,-5930,-47,-403,442
-15443,974,-5541,-43,-436,438
-15368,1243,-5865,-53,-472,439
-15465,1259,-6178,-58,-519,429
-15521,1109,-5697,-60,-620,413
-15738,944,-5233,-72,-651,406
-15878,891,-5428,-84,-677,405
-16105,1152,-4996,-122,-739,403
-15975,976,-5618,-130,-763,395
-16284,1220,-4642,-123,-836,387
-16354,1323,-5277,-87,-888,383
-16741,1170,-4612,-84,-966,375
-16864,989,-4772,-67,-995,368
-16678,1112,-4696,1,-1064,374
-16334,932,-4825,31,-1139,372
-16338,685,-3834,11,-1218,377
-16309,430,-3911,0,-1276,398
-16304,494,-2882,-36,-1311,412
-16424,283,-2660,-81,-1307,429
-16407,480,-2454,-146,-1291,465
-16389,638,-2534,-192,-1285,487
-16370,885,-2462,-253,-1281,501
-16427,829,-2264,-312,-1301,522
-16542,660,-2452,-348,-1285,534
-16578,321,-2721,-375,-1297,554
-16661,236,-2091,-426,-1298,581
-16773,351,-3014,-432,-1317,601
-16644,357,-3159,-430,-1368,616
-16571,187,-2961,-434,-1466,620
-16455,-156,-3085,-430,-1524,627
-16438,805,-2309,-458,-1622,660
-16347,-223,-1799,-465,-1651,659
-16337,-2681,-2626,-461,-1668,685
-16070,-602,-1877,-476,-1723,746
-15970,-952,-1135,-528,-1752,762
-15781,-1022,-921,-544,-1754,794
-15588,-1030,-535,-567,-1734,829
-15376,-1091,-583,-634,-1720,864
-15037,-712,-114,-686,-1702,901
-14950,-280,-86,-751,-1668,933
-14923,-576,-564,-796,-1660,937
-14928,-100,-210,-822,-1685,958
-15109,-378,719,-858,-1689,957
-14935,-354,764,-898,-1666,981
-15015,-307,272,-934,-1609,1016
-14763,-78,-29,-973,-1591,1037
-14560,52,553,-1027,-1595,1052
-14570,-253,1287,-1094,-1554,1063
-14475,-444,1814,-1172,-1479,1080
-14434,-961,2372,-1243,-1368,1103
-14545,-1630,1928,-1321,-1245,1144
-14882,-1572,1352,-1459,-1098,1193
-15243,-1303,474,-1553,-979,1241
-15509,-1735,-1050,-1620,-893,1283
-15713,-2456,-2861,-1684,-861,1321
-15886,-2893,-3845,-1744,-943,1366
-16041,-3157,-4135,-1778,-1103,1416
-16023,-3484,-4627,-1753,-1236,1450
-15879,-3896,-5526,-1685,-1416,1482
-15718,-4311,-5570,-1623,-1693,1516
-15414,-4325,-5363,-1563,-1911,1554
-14653,-3674,-4125,-1527,-2109,1593
-13945,-3373,-3474,-1475,-2348,1627
-13322,-2996,-3104,-1422,-2519,1647
-12120,-3454,1664,-1397,-2688,1654
-12198,-2563,329,-1401,-2662,1682
-11550,-1519,-218,-1399,-2710,1693
-11309,-1227,-63,-1411,-2859,1687
-11035,-1485,1025,-1374,-3069,1663
-10963,-1626,1402,-1315,-3141,1668
-10893,-1945,762,-1281,-3223,1667
-10840,-2544,1839,-1280,-3412,1679
-10579,-2689,2125,-1326,-3519,1695
-10689,-4020,2081,-1320,-3646,1732
-7566,-3042,7052,-1414,-3922,2182
-6547,-2857,8380,-1398,-4020,2239
-6281,-2984,8304,-1356,-4046,2256
-5776,-3507,8649,-1349,-4106,2263
-5545,-3202,9155,-1318,-4186,2286
-5404,-3981,9999,-1183,-4222,2292
-4620,-4052,8845,-1021,-4225,2338
-3738,-3287,7887,-899,-4307,2398
-2976,-2998,9644,-840,-4427,2419
-1840,-1918,10109,-806,-4462,2448
-1031,-1057,10242,-810,-4483,2464
-427,-469,11922,-831,-4482,2462
206,207,11108,-839,-4383,2461
422,-29,11230,-873,-4336,2443
451,-247,10629,-827,-4311,2417
1215,-251,9050,-828,-4308,2395
1455,-752,9384,-834,-4395,2364
1751,-1399,11282,-800,-4458,2363
2063,-1883,10253,-719,-4443,2368
2399,-2089,9621,-636,-4475,2385
2819,-2073,9819,-597,-4536,2397
3100,-2337,9338,-589,-4565,2439
4447,-972,10015,-530,-4627,2470
5662,3,8993,-531,-4603,2489
6526,-681,10658,-606,-4626,2496
7365,-683,11506,-668,-4600,2529
8256,-159,12257,-751,-4536,2560
8912,-59,13140,-808,-4433,2605
9458,735,13230,-806,-4296,2655
11425,2480,10148,-844,-4187,2682
10703,1980,9786,-910,-4104,2682
11435,4261,11195,-941,-4070,2688
12532,4792,9954,-967,-4014,2635
12985,5013,7990,-952,-3990,2524
13699,4561,6728,-891,-4085,2414
14521,4708,7417,-837,-4223,2319
15361,5013,8095,-788,-4354,2203
16211,4900,9464,-713,-4424,2112
16501,4319,10681,-631,-4437,2016
16764,3632,10598,-571,-4412,1923
16934,2691,9453,-525,-4354,1863
17620,2495,11564,-510,-4360,1820
17683,1949,12850,-471,-4298,1774
18034,1709,14359,-465,-4175,1756
18504,1536,15029,-471,-4016,1739
18732,1090,14181,-450,-3775,1723
19035,690,13741,-427,-3644,1706
19672,182,13784,-404,-3529,1691
19750,58,15228,-426,-3371,1690
20030,83,16073,-422,-3188,1694
20103,34,16192,-451,-2998,1707
20268,-55,16340,-509,-2730,1704
20122,-799,15882,-513,-2529,1689
19627,-1403,15707,-583,-2276,1689
19234,-3180,15125,-644,-2097,1711
19004,-1254,18002,-756,-1906,1813
19214,-479,18127,-723,-1655,1860
20367,328,16973,-620,-1319,1866
20320,1894,13272,-672,-992,1833
19991,1432,12563,-747,-852,1723
19965,2224,13876,-829,-755,1668
19484,724,12308,-899,-629,1578
18650,-1112,12415,-928,-534,1497
17344,-2596,11958,-859,-441,1464
16206,-4946,10606,-769,-397,1451
14671,-5553,6338,-974,-224,1573
15738,-3689,13126,-961,-482,1712
15726,-4114,12037,-819,-389,1752
16916,-2058,10560,-704,-257,1797
17304,-978,8583,-646,-199,1800
16915,-178,9122,-629,-236,1769
28116,3941,6168,-741,-246,1792
12024,-4202,6900,-747,-332,1778
17693,978,18203,-656,-482,1694
17268,3108,8673,-653,-2,1662
17650,2718,3473,-542,-115,1587
17191,2131,7694,-423,-470,1387
16543,-115,8934,-468,-599,1262
16909,-111,6422,-400,-630,1217
17104,-290,6951,-412,-749,1155
17479,-1923,6375,-474,-875,1088
17984,-3488,9679,-513,-1059,1025
17642,-4844,12629,-520,-989,1031
18228,-3592,10236,-417,-977,1077
19114,-2982,12190,-471,-1081,1100
19890,-2657,15763,-613,-1060,1107
20916,-653,15879,-596,-895,1111
20058,-1529,14675,-641,-741,1069
21533,646,16305,-665,-703,1029
21219,687,17197,-761,-639,920
21116,1255,17777,-858,-535,818
21027,572,19795,-971,-405,674
19957,621,18548,-1000,-203,559
27560,2381,16218,-1006,-74,454
23041,588,9694,-977,135,501
13329,443,14517,-780,107,264
15742,-7015,19150,-997,447,176
12129,-6488,11083,-808,650,200
14751,-4800,14170,-819,357,242
15111,-4770,16640,-628,103,161
14661,-4257,10211,-289,336,96
13662,-5963,11856,-23,23,35
13719,-7479,15026,7,-202,59
13393,-6071,14746,-163,-266,149
14153,-5310,19372,-226,-349,175
14983,-3136,19105,-235,-215,180
15799,-2357,18246,-279,-161,150
12758,-4857,21695,-294,-171,67
13705,-5562,19099,-307,-56,20
15018,-3372,18697,-501,16,-35
14609,-3490,18114,-691,87,-74
14759,-2494,18418,-677,25,-187
14445,-3891,20541,-707,20,-273
13485,-4054,17808,-687,90,-313
13005,-4634,18192,-572,90,-365
12469,-5421,17745,-489,142,-398
12315,-6471,16338,-438,195,-406
11965,-6516,14206,-386,198,-387
12014,-6951,18661,-383,109,-365
11799,-6908,16518,-251,258,-337
11758,-7287,14368,-152,338,-301
11353,-8285,15978,-69,273,-280
10465,-9398,14582,60,288,-222
9722,-10010,13981,160,269,-139
9426,-9900,14124,208,263,-44
9229,-9403,13540,309,279,88
9499,-8337,12092,355,281,205
10258,-6573,13995,312,212,301
10588,-5353,13931,335,257,376
10365,-5404,12282,366,319,395
10959,-4493,11990,400,253,404
10487,-3873,13182,469,186,379
10451,-4097,11841,456,245,355
10596,-4126,11728,502,190,340
10361,-4329,10937,530,156,319
9726,-4904,9836,599,129,318
9773,-5605,9879,560,68,333
9862,-5634,9829,604,-7,379
9139,-5877,9979,657,-18,414
7982,-7256,9093,584,10,469
9545,-4919,8858,496,33,579
9769,-5106,8092,509,-47,622
10049,-5335,10959,440,-179,645
10287,-3751,6590,264,-218,654
11033,-3865,8563,145,-216,652
10604,-3469,8029,232,-356,666
11015,-2427,11129,198,-444,666
11869,-2549,11932,192,-355,636
11681,-1730,11400,305,-288,581
10682,-2601,9345,379,-207,542
11029,-2658,7909,344,-242,521
11384,-2334,7785,316,-335,489
11908,-2227,9060,222,-424,473
11365,-2393,10769,196,-411,448
11405,-3700,11100,149,-324,415
10932,-3841,9434,185,-197,393
10791,-4116,8606,185,-182,400
10330,-4032,8052,242,-218,399
10897,-3845,8906,273,-295,430
10531,-4031,9542,219,-276,445
10274,-4362,8166,303,-242,468
10810,-3381,8704,361,-296,483
10842,-3393,9083,370,-309,485
10710,-3908,8420,350,-289,492
10723,-4373,9323,360,-331,515
11449,-3432,10136,326,-345,549
11805,-3792,10689,314,-319,565
12291,-3035,12495,327,-261,562
12119,-2980,11916,314,-142,560
12645,-1859,10831,298,-16,548
12166,-4099,10897,302,21,511
13935,-505,12167,422,-10,500
13215,-4049,8623,37,83,460
14586,730,9060,-239,3,516
16047,1479,13102,-299,-183,474
15843,-540,15445,-243,-249,387
15402,-1107,15641,-129,-151,320
15810,-2079,14661,-99,-16,253
15927,-3111,14007,-117,55,232
14819,-4703,16643,-326,62,271
15776,-3719,17125,-297,170,313
15906,-3540,15208,-30,250,278
15501,-5028,15045,100,248,245
16214,-4386,16348,180,287,282
16240,-5591,17628,195,366,287
16577,-5964,17909,207,523,311
17194,-5932,19299,204,704,353
17604,-6380,19555,230,873,398
18829,-6472,20285,264,1000,441
19900,-5858,21287,296,1116,494
20636,-5845,24309,295,1252,526
21761,-5439,25655,410,1446,551
22888,-5504,27198,390,1756,583
23939,-4165,26528,243,2149,608
24885,-2238,25232,173,2473,600
24111,-3094,25069,76,2809,508
23479,-4544,24109,231,3034,433
22833,-6348,23557,443,3193,378
22456,-4595,21579,779,3329,302
21769,-5291,22638,945,3436,173
20243,-7332,19472,1292,3566,-26
19239,-9166,18901,1570,3598,-124
18263,-9534,18999,1738,3571,-146
18475,-8674,19744,1783,3575,-88
18508,-6984,18895,1813,3621,-39
18329,-4991,18775,1776,3602,-4
17872,-3961,18225,1668,3633,47
17690,-3279,18864,1497,3664,57
18206,-2028,18926,1438,3697,51
16867,-1251,19166,1485,3776,-21
17353,-512,17708,1774,3842,-87
17628,-1548,15575,1684,3800,-178
17075,-652,17175,1656,3518,-345
15813,-4587,20602,1686,3364,-530
15222,-6827,21388,2101,3321,-623
13941,-9702,20478,2326,3448,-648
14583,-5221,19427,2662,4370,-645
12774,-4088,14996,2562,4518,-656
11863,-4432,12725,2557,4585,-670
11826,-3623,11529,2564,4605,-681
10832,-3769,12377,2669,4569,-718
9696,-4648,11051,2847,4572,-778
10681,-3464,11324,2953,4599,-744
9878,-2834,11478,2988,4601,-742
10149,-1477,12127,2964,4566,-741
11513,115,12684,2933,4519,-782
11879,976,13590,2904,4492,-879
11886,1832,14509,2965,4500,-998
12352,2484,15410,3097,4523,-1173
11266,2090,13200,3333,4610,-1362
10739,2217,11594,3470,4679,-1539
10465,2327,8472,3582,4700,-1764
3872,-485,9259,3630,4521,-1998
5764,-3965,6890,3787,4336,-2077
4313,-3345,6759,3831,4295,-2056
2032,-6393,5912,3675,4218,-2088
575,-5880,6990,3827,4038,-2019
-290,-5031,7044,3786,3917,-1883
-133,-4078,5449,3505,3895,-1773
130,-2533,3591,3369,3732,-1724
-725,-1697,5860,3093,3440,-1664
-514,-85,5404,2981,3291,-1582
416,2372,4870,2943,3094,-1518
260,2826,5520,2883,2878,-1509
597,4394,6291,2832,2786,-1528
-90,5138,5468,2781,2748,-1614
162,5504,3785,2735,2641,-1701
99,5462,4414,2740,2453,-1790
-1021,4372,5202,2735,2264,-1917
-1503,3607,6266,2737,2173,-1992
-2891,2367,6500,2733,2143,-2054
-3968,1195,6099,2751,2141,-2084
-5074,-34,6233,2718,2134,-2062
-5482,-612,5529,2648,2126,-2002
-5856,-702,5336,2528,2129,-1927
-6521,-533,5480,2331,2141,-1847
-6492,443,4887,2136,2151,-1771
-6533,1167,5634,1971,2128,-1725
-6012,1903,7564,1851,2102,-1705
-4733,3254,9705,1819,2201,-1700
-5942,2803,6403,1816,2422,-1724
-6648,1052,5251,1653,2497,-1715
-5352,3262,10236,1786,2570,-1689
-6037,598,7452,2065,2944,-1777
-7446,2305,3278,2266,2991,-1727
-7894,941,-2322,2098,2938,-1758
-8227,107,105,1569,2665,-1745
-7633,-397,5068,1017,2533,-1733
-10557,4257,-785,971,2513,-1754
-9249,-878,10287,1384,2527,-1708
-9767,-4144,8168,1598,3022,-1605
-9835,-2337,3597,2100,3356,-1502
-11946,-3919,2979,1823,3652,-1397
-12314,-4336,769,1871,3742,-1274
-13481,-4404,-234,1874,3675,-1029
-12547,-2766,-1231,1896,3562,-863
-12789,-2133,-2516,1881,3455,-753
-13061,-1630,-1163,1982,3295,-706
-13109,-1199,245,2107,3237,-677
-13340,-558,-2174,2111,3347,-633
-13531,-282,-3803,2110,3389,-606
-13530,-56,-5217,2088,3325,-606
-13614,214,-6270,2053,3260,-619
-13842,-77,-7125,1987,3159,-633
-14009,-213,-6318,1908,3066,-638
-14016,-700,-6884,1850,3028,-616
-14234,-1524,-6588,1768,2975,-587
-14486,-2517,-5796,1739,2940,-548
-14860,-3295,-6395,1729,2929,-484
-14440,-2764,-5444,1671,2908,-362
-13754,-1683,-5381,1691,2918,-278
-13508,-1309,-5296,1695,2949,-227
-13142,-261,-7216,1716,3011,-199
-13183,-184,-7907,1698,3065,-216
-13550,104,-10917,1655,3095,-245
-13689,-81,-10691,1571,2984,-276
-13122,-288,-10701,1544,2931,-278
-12011,558,-13982,1511,2940,-316
-13510,-91,-7968,1440,2735,-291
-16519,82,-20451,1590,2703,-440
-11617,2307,-12627,1382,2384,-507
-12256,-2,-13662,1632,2478,-596
-14400,-2803,-12313,1324,2503,-581
-14119,-3858,-14370,1329,2545,-574
-14961,-4492,-16938,1185,2471,-504
-15218,-2340,-23361,1014,2300,-385
-16501,-4724,-19864,885,1721,-285
-16534,-3705,-17466,819,1576,-112
-16180,-2055,-18732,751,1590,52
-15439,-1808,-13857,615,1521,85
-15110,-1582,-14461,545,1621,88
-14612,-679,-15705,612,1625,106
-14184,-590,-15069,717,1554,100
-13788,-513,-16053,831,1472,113
-17771,-3732,-19829,960,1355,79
-18681,-8856,-21114,1059,1208,265
-7708,9640,-23043,1079,634,499
-10792,5139,-18219,946,61,158
-12000,3020,-12295,823,-202,-56
-12512,2570,-18870,704,-18,-147
-13086,-1639,-14819,740,-321,-225
-11918,-1226,-6135,865,-640,-145
-12052,-2032,-7064,810,-401,-12
-10401,898,-5976,796,-233,119
-10283,2021,-5974,511,133,113
-11069,1158,-8230,274,455,84
-12424,687,-12034,79,707,108
-13355,-140,-14669,-107,800,171
-13331,1229,-15464,-234,781,253
-13637,772,-14098,-332,714,302
-13781,608,-14680,-351,653,306
-14001,298,-15060,-385,555,304
-13820,412,-14846,-396,415,289
-13570,1050,-14951,-346,301,264
-13568,552,-14346,-303,175,237
-13182,1362,-15216,-188,-8,207
-12674,2148,-16137,-152,-131,181
-12864,2006,-14685,-146,-270,128
-12470,2628,-15610,-145,-396,67
-12177,3312,-15504,-154,-506,20
-12815,2310,-15292,-213,-622,-32
-13165,1150,-13959,-296,-716,-63
-14389,-172,-13381,-450,-672,-39
-15042,-899,-13719,-651,-595,25
-15140,-337,-14172,-925,-500,149
-15448,-645,-14522,-1149,-433,217
-15319,-274,-14974,-1355,-422,283
-15523,-621,-13805,-1584,-444,347
-14574,391,-13350,-1677,-437,419
-13296,1991,-13301,-1762,-436,464
-13368,2718,-13477,-1883,-466,438
-12956,3366,-13036,-1967,-543,403
-12467,4209,-13330,-1986,-616,336
-12039,4684,-12694,-2036,-730,270
-11573,5040,-11081,-2090,-793,195
-11551,5248,-10538,-2120,-812,102
-11265,5396,-9924,-2136,-830,36
-11328,5365,-9950,-2120,-855,-27
-11629,5299,-9454,-2113,-875,-87
-11979,5148,-9495,-2084,-882,-117
-11894,5651,-9220,-2079,-888,-133
-12364,5753,-8548,-2087,-858,-160
-11985,4798,-8433,-2102,-814,-184
-12483,4013,-8143,-2095,-783,-190
-13248,2715,-7719,-2063,-771,-181
-14215,1112,-7450,-2031,-793,-161
-15290,-266,-7218,-2001,-786,-121
-16104,-726,-7785,-1963,-735,-57
-17140,-1245,-9834,-1939,-706,-9
-17828,-1892,-10654,-1967,-725,62
-18100,-2028,-10837,-1964,-807,186
-18119,-665,-12156,-1948,-867,288
-17315,92,-12274,-1942,-1017,368
-17016,-115,-11702,-1959,-1214,464
-16387,908,-10912,-1993,-1324,528
-15084,1319,-8855,-2017,-1423,575
-14243,1981,-6960,-2001,-1495,586
-13131,2608,-5444,-1983,-1527,575
-12677,2916,-4845,-1978,-1525,526
-12058,3626,-3262,-1984,-1539,491
-11397,5769,-3733,-1984,-1495,434
-10012,7589,-4680,-2007,-1471,227
-11151,6885,-4528,-1925,-1645,-36
-12743,5509,-1104,-1850,-1774,-193
-13417,6007,-2359,-1797,-1720,-237
-13710,6349,-3661,-1777,-1682,-259
-14239,5343,-2415,-1832,-1701,-285
-14257,4974,-1617,-1930,-1648,-286
-14585,4365,-1514,-1953,-1598,-285
-15002,3276,-2487,-1869,-1589,-271
-15120,1379,320,-1784,-1633,-188
-14633,3033,-981,-1668,-1581,-77
-14219,2785,-67,-1580,-1606,-27
