119,9768,12971,
126,9742,13010,
148,9740,13045,
90,9692,13041,
74,9753,13090,
6,9743,13040,
38,9713,12969,
87,9745,13053,
50,9717,13091,
66,9722,13068,
68,9805,13135,
54,9684,13149,
57,9697,13215,
88,9755,13188,
112,9741,13112,
106,9711,13125,
116,9708,13054,
124,9781,13039,
97,9785,13071,
103,9795,13075,
57,9807,13042,
56,9792,13014,
29,9851,12989,
7,9778,13013,
15,9833,13095,
11,9904,13040,
7,9833,12978,
-17,9860,13012,
46,9799,13076,
24,9746,13055,
71,9706,12962,
51,9686,13050,
67,9688,12999,
13,9704,13003,
70,9798,13013,
49,9804,13065,
21,9836,13056,
58,9831,13032,
30,9917,13117,
34,9928,13039,
18,9950,12949,
-25,9911,12884,
-6,9960,12983,
46,9854,13032,
28,9768,13024,
15,9818,12996,
-6,9797,13038,
6,9793,13033,
17,9821,13052,
3,9850,12980,
37,9818,12911,
38,9813,13057,
80,9736,13099,
89,9723,13074,
109,9670,12976,
154,9704,13003,
189,9715,13049,
134,9796,13070,
-6,9792,13044,
14,9877,13026,
159,9709,12889,
867,9298,13281,
-312,9991,13365,
-44,9702,13067,
-71,9879,13047,
-72,9784,13031,
-113,9678,13035,
-55,9784,13010,
-86,9816,12932,
-42,9884,12981,
-89,9898,13004,
-86,9999,13052,
-81,9959,13134,
-31,9939,13205,
-96,9863,13068,
-67,9818,13072,
0,9896,13071,
-6,9900,13010,
70,9974,13003,
52,9944,13071,
88,9929,12955,
84,9904,12989,
45,9867,12942,
22,9889,12983,
39,9887,12994,
-34,9858,12954,
-2,9901,12942,
-34,9959,12947,
2,9962,12892,
-28,9973,12867,
-30,9939,12873,
-20,9975,12882,
8,10021,12900,
16,10000,12964,
140,9894,12767,
130,9853,12788,
153,9978,12760,
90,10103,12764,
91,10065,12776,
143,10176,12696,
-95,10310,12537,
-22,10303,12528,
25,10399,12587,
6666,15047,14333,
-654,11339,13661,
-213,9517,11990,
-44,10490,12870,
64,10212,12543,
-61,10315,12571,
90,10329,12626,
24,10248,12630,
24,10220,12677,
63,10188,12647,
98,10203,12590,
97,10289,12846,
53,10068,12768,
83,10058,12704,
89,10057,12804,
-7,10015,12773,
9,10056,12802,
74,10053,12868,
80,10096,12891,
103,10077,12842,
144,10098,12845,
28,10056,12803,
20,10065,12824,
-11,10143,12797,
132,10184,12648,
-172,10134,13024,
