1277,933
1427,969
1208,1017
1201,1075
1221,1136
1322,1190
1413,1225
173,1235
186,1222
198,1186
178,1113
566,982
89,786
217,547
330,312
270,132
373,39
549,35
906,97
1698,190
1077,289
1109,392
1617,515
1109,672
989,857
1530,1043
1610,1194
1650,1283
1946,1310
2018,1304
1620,1307
2150,1355
1385,1460
1665,1602
1410,1739
2475,1829
2078,1849
4014,1808
4150,1753
3833,1758
3134,1899
3736,2216
3610,2679
3485,3188
8066,3619
5913,3892
6234,4027
6853,4141
7052,4378
11176,4820
8261,5452
6122,6198
5269,6965
5835,7645
6769,8100
6581,8198
5307,7892
14411,7279
5666,6587
7009,6102
9978,6052
4817,6487
5924,7237
3578,7987
5198,8412
4597,8300
5818,7630
5507,6579
4660,5454
6989,4572
4779,4141
4798,4195
6521,4605
7670,5149
11156,5619
8733,5924
7881,6132
8166,6411
6669,6892
3800,7552
4928,8202
5125,8572
4501,8441
3769,7755
2838,6665
1986,5454
3170,4400
2238,3660
1624,3236
1590,3023
1688,2884
1172,2708
734,2443
809,2099
1050,1725
2796,1379
3558,1111
4598,968
3905,1006
4289,1279
5045,1802
7286,2520
5234,3321
15275,4090
7829,4780
5957,5447
5629,6199
548,7064
558,7879
459,8311
386,8015
692,6833
150,4918
185,2703
3677,727
193,-576
897,-1015
859,-674
277,143
561,1035
131,1654
152,1818
243,1544
450,1000
434,414
326,-20
1401,-202
101,-135
153,100
141,386
163,612
214,705
347,648
258,480
187,274
120,105
101,21
290,29
233,98
269,178
195,226
130,227
166,193
178,148
141,113
185,98
107,103
209,118
210,131
285,135
29,131
86,124
131,120
834,121
944,124
1745,131
3081,160
3032,248
3717,444
3462,789
3467,1292
3240,1912
2966,2559
3741,3121
2813,3503
6417,3664
5915,3637
4652,3529
3266,3488
2989,3631
2321,3963
2322,4353
2322,4596
1750,4521
1646,4082
2088,3378
1749,2598
1989,1936
2289,1520
1889,1382
2221,1470
2321,1684
2734,1918
1401,2095
902,2185
1737,2193
1325,2134
505,2016
586,1844
1154,1628
963,1384
2585,1138
882,930
1076,809
948,812
662,934
556,1117
580,1271
733,1317
