15382,19931
13914,18905
2726,17721
2898,16444
3002,15097
4084,13569
4640,11679
4308,9370
4917,6853
5214,4565
6826,2969
7809,2341
6851,2667
5446,3683
4321,4996
3617,6202
3482,6977
2834,7138
1534,6674
1358,5734
1850,4562
2699,3410
5036,2471
9294,1861
3062,1649
5433,1880
8953,2547
17829,3549
16106,4728
18098,5999
15321,7437
12491,9195
14097,11302
10817,13519
12738,15382
15322,16417
15349,16394
12254,15467
12198,14120
9971,12929
9809,12275
10324,12183
9252,12371
9221,12454
10069,12163
9209,11461
9470,10522
8739,9617
8261,8980
7921,8709
6733,8740
5294,8893
4286,8955
4134,8757
4056,8217
3733,7357
3468,6296
3368,5214
2732,4289
2442,3637
2389,3276
2011,3133
1515,3084
1184,3007
1194,2825
1011,2521
1179,2129
1235,1712
1150,1340
1242,1070
1161,931
1105,917
958,990
589,1094
484,1175
442,1193
546,1130
854,992
1354,808
1590,624
1717,495
2453,473
2885,590
3169,847
3681,1214
4403,1648
5219,2109
5697,2571
5678,3031
4880,3506
4403,4010
3758,4521
3153,4966
2461,5241
1910,5253
1595,4960
1145,4392
601,3642
259,2835
296,2088
651,1477
588,1024
2828,715
3834,532
2973,481
3002,601
4430,935
4109,1479
4226,2160
4985,2862
7785,3477
7382,3952
6794,4315
7181,4662
6005,5098
6830,5660
5268,6280
5153,6814
3709,7112
2400,7079
1156,6700
1037,6025
478,5135
276,4118
198,3065
234,2069
194,1217
275,574
260,170
450,-8
530,-9
653,96
1016,234
1267,352
1749,433
2142,498
2658,589
3485,749
3034,1005
2694,1361
2217,1795
1929,2254
2074,2657
2294,2915
2088,2967
1497,2813
1541,2518
1265,2181
296,1889
340,1680
341,1536
1110,1402
2021,1225
2299,997
2849,773
3032,654
3881,738
4061,1067
4329,1609
4526,2273
6222,2949
6126,3548
4888,4033
4637,4421
4006,4749
3093,5027
3078,5214
3266,5235
3237,5030
3418,4602
3832,4034
3554,3466
3582,3042
3672,2853
3344,2905
3242,3125
3337,3397
3913,3610
3573,3696
3812,3651
3566,3527
3561,3401
3499,3335
3179,3351
3081,3427
2882,3513
3098,3555
3778,3517
3918,3399
3806,3240
3905,3107
4070,3067
3821,3153
4158,3350
3819,3602
4171,3839
4008,4005
4222,4077
4385,4068
