4261,4017
4152,3970
3974,3961
797,3996
902,4046
1041,4040
1291,3879
1298,3481
1386,2843
1160,2069
1305,1337
1169,818
1029,601
890,664
809,896
877,1152
1139,1310
1156,1313
1430,1179
1379,983
1094,818
1333,754
1124,812
993,960
933,1133
884,1263
806,1304
974,1247
1050,1117
1374,960
1298,826
1221,755
1172,767
1139,856
1130,990
1109,1123
1022,1213
867,1238
809,1201
1029,1121
2124,1024
2102,938
1893,893
1179,921
1067,1044
974,1248
810,1472
1004,1629
1038,1650
1301,1519
1358,1281
1464,1022
1842,834
1806,780
1657,873
1437,1078
1779,1329
1626,1554
1434,1701
1379,1751
1684,1716
1634,1628
1498,1525
1713,1441
2573,1399
5261,1410
3674,1483
1713,1644
1206,1926
2833,2321
4917,2740
9441,3051
10429,3192
10218,3270
12371,3548
11188,4307
12705,5670
11939,7511
16758,9501
13057,11261
16802,12535
11438,13283
14806,13646
16149,13822
13013,13955
12994,14101
11574,14249
10494,14340
13254,14285
12793,14004
14749,13487
12206,12838
13257,12254
13630,11933
15293,11972
17057,12328
13598,12873
15625,13479
15970,14062
16166,14572
16371,14980
16794,15282
15458,15504
4806,15681
6230,15800
5258,15724
6361,15188
5981,13936
5629,11928
8085,9448
7950,7025
7739,5218
7469,4392
7101,4590
7481,5537
6969,6768
6309,7815
6449,8369
5997,8351
6552,7885
6909,7204
7713,6549
5734,6099
6499,5937
6974,6041
6565,6305
7193,6589
5901,6781
9546,6837
6177,6786
11261,6708
14154,6706
12003,6885
5390,7342
2259,8116
2493,9082
1441,9888
2340,10059
2882,9247
6509,7461
15930,5129
19890,2978
28793,1822
45701,2354
48529,5004
49569,9887
43837,16792
37134,25124
31957,33833
27621,41483
31005,46580
23172,48087
17269,45866
13992,40761
13906,34228
8225,27734
8430,22272
6002,18187
6150,15289
6686,13125
5914,11267
4333,9498
4502,7839
3640,6443
3005,5443
2987,4852
3381,4554
2628,4370
3009,4149
1578,3825
710,3420
1362,2998
2276,2610
3422,2269
5150,1975
4134,1762
4037,1713
3461,1916
2644,2391
2408,3044
2273,3683
2174,4094
3021,4135
2602,3797
1897,3209
473,2579
248,2095
273,1836
961,1745
1409,1682
1706,1524
1651,1243
1386,919
1699,686
1534,648
1278,821
1098,1131
1001,1453
1224,1669
