636832322,-2147483648
596824154,2147483647
509450829,768113380
370432154,-2003969228
422330069,2147483647
628763621,-2147483648
633570987,-764785261
450375259,2004444898
367202400,-2147483648
279486868,2147483647
221566794,769171343
201449894,-2003805920
227573069,2147483647
188217347,-2147483648
175819178,-765918527
138940246,2004279450
267199681,-2147483648
344521166,2147483647
299589910,767691690
195161181,-2004035606
193302397,2147483647
220703861,-2147483648
296759698,-765767226
473120901,2004313356
657363434,-2147483648
650806325,2147483647
562337961,767775447
412591846,-2004018669
577458829,2147483647
685813950,-2147483648
596276838,-764605689
449050902,2004473043
303114161,-2147483648
241884496,2147483647
203057867,769430686
211920651,-2003776176
236061602,2147483647
217324106,-2147483648
149007102,-766069569
183023124,2004259845
362698452,-2147483648
450341138,2147483647
257614013,767787167
180562744,-2004020431
175465961,2147483647
214851195,-2147483648
378574325,-765386411
548431425,2004368527
733027621,-2147483648
794305944,2147483647
587765893,767747839
465722837,-2004021720
640278949,2147483647
612401045,-2147483648
747211601,-764117347
325668216,2004547858
292633025,-2147483648
259347241,2147483647
224174445,769233789
238723992,-2003814451
211389782,2147483647
194156197,-2147483648
128121737,-766020406
265446641,2004268950
325571819,-2147483648
298958124,2147483647
193943629,767701830
174213982,-2004032510
195872940,2147483647
301859862,-2147483648
415264086,-765879323
618186386,2004289601
740476706,-2147483648
684619106,2147483647
421377925,768030658
449824934,-2003976357
622327924,2147483647
655201589,-2147483648
518050794,-764456584
349885784,2004490672
300913234,-2147483648
247351241,2147483647
207770744,769358318
197900244,-2003792136
162055778,2147483647
168314558,-2147483648
171583211,-766053615
295244846,2004262695
390660846,-2147483648
323885804,2147483647
206133925,767595272
190930907,-2004045982
237216852,2147483647
366903397,-2147483648
491910297,-765767409
647873426,2004302598
716385560,-2147483648
566265803,2147483647
334874606,768255683
486944145,-2003942445
684060411,2147483647
655783313,-2147483648
521231021,-764839376
335850053,2004428966
256986473,-2147483648
192703513,2147483647
187471645,769392323
203426658,-2003791833
188664331,2147483647
194847474,-2147483648
214374707,-766247465
349901058,2004234204
374930294,-2147483648
262643062,2147483647
179000234,767692145
163498836,-2004032149
247451718,2147483647
387474921,-2147483648
506658633,-765967189
621717384,2004270668
601299003,-2147483648
517319378,2147483647
328511795,768325370
491109325,-2003931720
670858136,2147483647
535054084,-2147483648
380090763,-765052492
319786925,2004403447
249371307,-2147483648
229935589,2147483647
247533689,769007775
266371902,-2003854777
254616129,2147483647
230950170,-2147483648
314334692,-766134966
400306593,2004253615
322630636,-2147483648
209240097,2147483647
177825794,767839466
196119513,-2004013326
298008061,2147483647
452967840,-2147483648
602983225,-766161511
655171572,2004242825
605612805,-2147483648
407546856,2147483647
418145283,768556603
631097376,-2003897574
790407005,2147483647
619797264,-2147483648
402306901,-765393632
288983957,2004346216
200619194,-2147483648
174454489,2147483647
192466781,769335197
173349766,-2003810595
194911064,2147483647
167683729,-2147483648
355027226,-766333940
423435957,2004224689
281448308,-2147483648
194179278,2147483647
171405925,767610428
188219162,-2004046311
304846824,2147483647
473016372,-2147483648
581135686,-766230095
597506002,2004234973
547863441,-2147483648
407032762,2147483647
670879546,768622884
802195281,-2003887122
553051436,2147483647
358873364,-2147483648
303610603,-765425349
295765539,2004345948
262236552,-2147483648
284252171,2147483647
251737235,768395228
201879774,-2003946632
108088046,2147483647
274913029,-2147483648
353469814,-765958347
292011645,2004281934
178013998,-2147483648
191690654,2147483647
201848451,767900595
297367289,-2003990406
534570270,2147483647
738687811,-2147483648
671576517,-766291808
516542025,2004233676
319921836,-2147483648
600167374,2147483647
991658897,769573725
703962458,-2003748610
448056825,2147483647
325152473,-2147483648
299350153,-764940028
247571706,2004446641
