342923970,-2147483648
706442094,2147483647
823047176,769862738
645614532,-2003713782
428065499,2147483647
282590411,-2147483648
224043389,-764595588
187948409,2004502049
203840882,-2147483648
173744945,2147483647
178586150,768091437
156531434,-2003986403
264067116,2147483647
380467596,-2147483648
351123941,-766334480
302439314,2004224319
302605484,-2147483648
346678811,2147483647
518202181,768312112
568460702,-2003935373
457276819,2147483647
685053067,-2147483648
375216659,-765742017
244348029,2004314481
265546169,-2147483648
281550365,2147483647
289340243,769365647
306916955,-2003776573
205670708,2147483647
373594422,-2147483648
766670633,-765965072
506429869,2004280525
722325257,-2147483648
456427466,2147483647
348032876,768260166
271969217,-2003938957
133351121,2147483647
157115441,-2147483648
371306565,-765179875
309885597,2004371700
348830816,-2147483648
558026869,2147483647
572882125,767545274
751793810,-2004051821
690150968,2147483647
324264086,-2147483648
269779939,-765056780
222420554,2004424671
116079805,-2147483648
337193636,2147483647
332050059,768358443
303193548,-2003964676
515219394,2147483647
723178858,-2147483648
471794941,-765868937
790646419,2004309536
671604221,-2147483648
348264165,2147483647
203369059,769515121
176825350,-2003756695
146498529,2147483647
489838022,-2147483648
261478718,-765544675
326817300,2004315308
498571438,-2147483648
611594570,2147483647
635183309,768592948
620062586,-2003878351
497486746,2147483647
344568971,-2147483648
222565976,-764811140
135245403,2004452599
272555571,-2147483648
395580446,2147483647
227802272,768321511
465618597,-2003954090
687326307,2147483647
613019154,-2147483648
708174801,-765604710
752202821,2004339977
625974149,-2147483648
289787553,2147483647
169506989,769260251
148967014,-2003814129
291378869,2147483647
420556649,-2147483648
517936173,-765751391
672011114,2004284820
629568738,-2147483648
531300501,2147483647
735895466,768451758
582234970,-2003914472
376157814,2147483647
257936886,-2147483648
185586241,-764994018
404204954,2004410737
295838894,-2147483648
256178510,2147483647
513166505,767987254
740033621,-2003999256
533798998,2147483647
779517897,-2147483648
537565490,-766028647
471498091,2004267297
248995821,-2147483648
199172411,2147483647
178691750,769701047
123831545,-2003727322
594126692,2147483647
689016568,-2147483648
329883542,-766231396
332559570,2004237576
290526542,-2147483648
424061186,2147483647
559142878,769449395
808588296,-2003774507
1011483321,2147483647
624177938,-2147483648
590642485,-765506247
891057161,2004354826
839939861,-2147483648
739030736,2147483647
563652430,769464162
469785193,-2003808311
345187653,2147483647
234516945,-2147483648
191925802,-764234517
118486761,2004519040
106632346,-2147483648
118141110,2147483647
344526426,767897845
577949089,-2004011467
662290450,2147483647
614376194,-2147483648
574927057,-766559100
629072150,2004195330
744697970,-2147483648
629237734,2147483647
632504500,769251443
581033998,-2003813421
548746930,2147483647
507458250,-2147483648
853934961,-764627627
1019633834,2004461798
789051097,-2147483648
731320964,2147483647
652541586,768857786
488967566,-2003869165
395714130,2147483647
222622355,-2147483648
135016902,-764285167
110581098,2004515020
71653547,-2147483648
246303833,2147483647
404814990,767886979
534551965,-2004017668
503968274,2147483647
452485401,-2147483648
616900853,-766176419
669353144,2004262149
710918299,-2147483648
669411429,2147483647
623857563,768662474
485056665,-2003897826
502556254,2147483647
857203926,-2147483648
925276275,-764519568
815151029,2004482743
643945650,-2147483648
537476617,2147483647
413458493,769927775
306492750,-2003686819
252748761,2147483647
144794774,-2147483648
81306555,-764967202
165794659,2004413957
344978010,-2147483648
434244002,2147483647
279911565,767568981
292452409,-2004058245
396491814,2147483647
632237171,-2147483648
698223825,-765446004
814290413,2004360135
1038719653,-2147483648
731625491,2147483647
480152889,769168738
523602558,-2003804109
800924114,2147483647
849421816,-2147483648
502708121,-764154045
322290924,2004515179
304427329,-2147483648
260491074,2147483647
227649253,770058990
248325734,-2003690877
187240025,2147483647
120086873,-2147483648
125117250,-766010679
326187737,2004269546
