213696773,-2147483648
185937213,2147483647
178060173,768235002
133803586,-2003964213
238393629,2147483647
380219534,-2147483648
353475313,-766291202
214779846,2004230676
196988489,-2147483648
176593745,2147483647
254372925,768297951
396295019,-2003935503
663305086,2147483647
691159131,-2147483648
578949806,-766329141
430461400,2004225805
642339602,-2147483648
765836326,2147483647
618186665,769492164
442231081,-2003773389
311450513,2147483647
259136212,-2147483648
223169185,-764253686
205062449,2004533015
200088756,-2147483648
188897235,2147483647
164864505,767957268
217787956,-2003998631
362648384,2147483647
480127249,-2147483648
337059899,-766289037
297385694,2004232219
249595085,-2147483648
424917278,2147483647
367143346,768675264
444711593,-2003883414
615071544,2147483647
789702934,-2147483648
548840054,-765524910
633656049,2004355272
914095486,-2147483648
715525846,2147483647
488892626,769775281
395147941,-2003722012
293151881,2147483647
294951442,-2147483648
255688454,-764269383
165411549,2004506785
125981060,-2147483648
117336562,2147483647
151579741,768059765
187353290,-2003979958
217871475,2147483647
180510234,-2147483648
200289249,-766551530
281994154,2004194910
375587960,-2147483648
617069550,2147483647
792823355,767662523
1009694885,-2004039624
738484194,2147483647
423819344,-2147483648
437769522,-764858132
599379593,2004455454
670388234,-2147483648
520393345,2147483647
416877986,768695070
360878042,-2003912771
298022883,2147483647
241099289,-2147483648
205951829,-765006856
157229912,2004405050
151973774,-2147483648
182840305,2147483647
343949864,767893845
405364117,-2004008035
301456674,2147483647
218907942,-2147483648
181573449,-766333069
297448713,2004229061
567052136,-2147483648
1022778845,2147483647
828088466,767826217
587247402,-2004019605
375176819,2147483647
487823249,-2147483648
504483169,-763489173
417822481,2004666976
342392707,-2147483648
263492011,2147483647
225908529,768705870
210175545,-2003879402
205503745,2147483647
196879845,-2147483648
213242786,-765981497
195553965,2004271110
192052170,-2147483648
364410210,2147483647
351541549,767707281
239575078,-2004031090
242746877,2147483647
255131330,-2147483648
315990686,-765744189
446028629,2004323726
547628373,-2147483648
674621371,2147483647
693449874,767908921
427192162,-2004000719
473755424,2147483647
567801741,-2147483648
556589413,-764588403
380299986,2004485459
339337275,-2147483648
299000714,2147483647
198256329,769007454
178889294,-2003837704
164325053,2147483647
156874355,-2147483648
212557714,-765872012
271529957,2004289624
405828372,-2147483648
377054325,2147483647
227042646,767560668
180094118,-2004051947
181798102,2147483647
329828358,-2147483648
404322426,-765593180
605071048,2004330318
730760696,-2147483648
531414038,2147483647
287038998,768110811
391764293,-2003961775
537613435,2147483647
612978413,-2147483648
540356506,-764940905
448944094,2004410796
367694836,-2147483648
356214305,2147483647
241763752,769182069
184933216,-2003814150
170675245,2147483647
227173073,-2147483648
322298537,-765678253
501092745,2004319453
482826766,-2147483648
256036025,2147483647
196689585,767783886
211025081,-2004015296
355050254,2147483647
451389786,-2147483648
624111057,-765931604
602166649,2004267223
654486929,-2147483648
353535340,2147483647
403063257,768581406
642415848,-2003898397
677120172,2147483647
459735581,-2147483648
456427845,-765537110
543693330,2004318056
332448366,-2147483648
292694409,2147483647
275452053,768775430
205843814,-2003894046
189483781,2147483647
205933074,-2147483648
337803929,-765895332
289619518,2004286336
200690320,-2147483648
213383042,2147483647
245650850,767727250
418841594,-2004026369
583535037,2147483647
677237634,-2147483648
771740773,-766212127
815161881,2004244985
429320115,-2147483648
486047425,2147483647
702718531,769407026
774421851,-2003780648
597906425,2147483647
443956497,-2147483648
366327131,-765239980
284279658,2004387143
199594546,-2147483648
185932561,2147483647
178972001,768684771
153943093,-2003902272
139930709,2147483647
397893833,-2147483648
395689194,-766298568
365722625,2004230674
290026169,-2147483648
319380333,2147483647
386685561,768301905
634980550,-2003926288
688104099,2147483647
805488434,-2147483648
535883422,-765833970
383814261,2004300249
