2074858,747249,3604,7701,
2585098,952665,3604,7701,
3313035,1150468,3604,7701,
3032561,1352711,3604,7701,
2201618,1591218,7956,12493,
2077293,1888584,7956,12493,
2402308,2229800,7956,12493,
2835370,2554420,7956,12493,
2614381,2782745,7956,12493,
2065277,2862045,7956,12493,
1682622,2797020,7956,12493,
871881,2640222,7956,12493,
473490,2451956,7956,12493,
402554,2261237,7956,12493,
1018574,2054682,7956,12493,
849142,1799156,7956,12493,
711177,1480644,7956,12493,
1235526,1129431,7956,12493,
1138448,812737,7956,12493,
1082925,602579,7956,12493,
1022189,541788,7956,12493,
1315929,625661,7956,12493,
2269789,806020,7956,12493,
2246466,1016509,7956,12493,
2162725,1207208,7956,12493,
3821450,1367504,7956,12493,
3938666,1524508,7956,12493,
1770507,1723571,7956,12493,
2166174,2000306,7956,12493,
3308038,2348953,7956,12493,
2282870,2706987,7956,12493,
1615610,2979762,7956,12493,
1443715,3090785,7956,12493,
1018214,3014860,7956,12493,
639518,2775613,7956,12493,
363173,2423327,7956,12493,
373594,2013048,7956,12493,
531097,1591620,7956,12493,
1120829,1195226,7956,12493,
771970,854650,7956,12493,
1290397,600660,7956,12493,
830411,461218,7956,12493,
579341,449374,7956,12493,
677193,549755,7956,12493,
1052325,714853,7956,12493,
1518252,878985,7956,12493,
1830074,987578,7956,12493,
2603011,1026243,7956,12493,
2969849,1030971,7956,12493,
2714957,1072394,7956,12493,
1800083,1220936,7956,12493,
2260648,1506784,7956,12493,
2676115,1894052,7956,12493,
3231294,2290003,7956,12493,
2110529,2591873,7956,12493,
1714114,2740827,7956,12493,
1136129,2741672,7956,12493,
612974,2637357,7956,12493,
376869,2466552,7956,12493,
290694,2239739,7956,12493,
294489,1946245,7956,12493,
418811,1580099,7956,12493,
958957,1163370,7956,12493,
1743089,752255,7956,12493,
1652357,424869,7956,12493,
1552462,257728,7956,12493,
1766218,297851,7956,12493,
1381277,539234,7956,12493,
1972389,916926,7956,12493,
2169261,1327388,7956,12493,
2888883,1669315,7956,12493,
4357528,1886795,7956,12493,
3856581,1994820,7956,12493,
2341658,2072536,7956,12493,
2714941,2218777,7956,12493,
3162906,2486535,7956,12493,
3314722,2841166,7956,12493,
2851449,3179610,7956,12493,
2412226,3395603,7956,12493,
2040264,3436949,7956,12493,
1381784,3317381,7956,12493,
752582,3088429,7956,12493,
687736,2800525,7956,12493,
775462,2479238,7956,12493,
476334,2127182,7956,12493,
1078586,1744711,7956,12493,
2186586,1351714,7956,12493,
1825486,996753,7956,12493,
1027905,748972,7956,12493,
1143414,671241,7956,12493,
1498553,782105,7956,12493,
2594587,1033265,7956,12493,
3768129,1329662,7956,12493,
4409261,1587104,7956,12493,
3693762,1787504,7956,12493,
3394345,1987734,7956,12493,
2414389,2270164,7956,12493,
2316834,2668223,7956,12493,
3286097,3122341,7956,12493,
4670390,3502528,7956,12493,
3740858,3687880,7956,12493,
2942570,3648505,7956,12493,
2100811,3465308,7956,12493,
1377298,3268743,7956,12493,
796774,3144944,15724,18725,
639981,3080497,15724,18725,
474482,2979509,15724,18725,
536449,2732681,15724,18725,
730227,2289967,15724,18725,
1544049,1695620,15724,18725,
1559432,1073343,15724,18725,
1386244,576315,15724,18725,
1883153,327056,15724,18725,
1771240,370917,15724,18725,
2274481,662305,15724,18725,
2660849,1089965,15724,18725,
3050394,1528056,15724,18725,
3598740,1887397,15724,18725,
3492446,2143619,15724,18725,
2456507,2331322,15724,18725,
2720920,2508408,15724,18725,
3707814,2710495,15724,18725,
4330451,2926839,15724,18725,
4409011,3118152,15724,18725,
4166376,3259844,15724,18725,
2721048,3368089,15724,18725,
2111381,3481992,15724,18725,
657246,3615803,15724,18725,
619217,3721613,15724,18725,
347360,3695904,15724,18725,
217193,3431585,15724,18725,
356317,2884634,15724,18725,
1083347,2113631,15724,18725,
1266285,1269107,15724,18725,
1119076,540832,15724,18725,
1354154,89354,15724,18725,
1719386,-10403,15724,18725,
2221669,209465,15724,18725,
2699953,633748,15724,18725,
2965065,1120945,15724,18725,
3946721,1562563,15724,18725,
5302819,1917543,15724,18725,
3621198,2213241,15724,18725,
3339649,2516937,15724,18725,
3848516,2885809,15724,18725,
4252541,3318692,15724,18725,
3561960,3746496,15724,18725,
3143721,4072191,15724,18725,
2493078,4225423,15724,18725,
1428426,4188890,15724,18725,
657425,3986407,15724,18725,
566681,3652727,15724,18725,
211286,3211518,15724,18725,
134273,2676207,15724,18725,
327781,2068291,15724,18725,
1402901,1434592,15724,18725,
1767851,850219,15724,18725,
730836,405988,15724,18725,
861662,181679,15724,18725,
1930854,209913,15724,18725,
2076851,451897,15724,18725,
2792510,811334,15724,18725,
3712581,1184207,15724,18725,
4814913,1511049,15724,18725,
5766381,1801073,15724,18725,
3288053,2119431,15724,18725,
1831326,2540882,15724,18725,
2819602,3083027,15724,18725,
3526341,3658811,15724,18725,
3723930,4100177,15724,18725,
1167097,4254104,15724,18725,
1780321,4076637,15724,18725,
1194914,3647360,15724,18725,
565117,3105509,15724,18725,
383781,2571555,15724,18725,
266747,2105375,15724,18725,
369622,1708390,15724,18725,
282785,1352925,15724,18725,
1200612,1016973,15724,18725,
1536803,706821,15724,18725,
1593289,460560,15724,18725,
1040905,333299,15724,18725,
1251236,368156,15724,18725,
1490514,565153,15724,18725,
2232162,869451,15724,18725,
3170861,1193663,15724,18725,
4184694,1465209,15724,18725,
4905954,1669973,15724,18725,
3733269,1863461,15724,18725,
1861221,2136359,15724,18725,
2881117,2545878,15724,18725,
3693496,3054740,15724,18725,
4069321,3532165,15724,18725,
1403940,3829173,15724,18725,
991342,3867831,15724,18725,
578723,3667614,15724,18725,
261749,3299842,15724,18725,
182482,2829034,15724,18725,
438249,2292550,15724,18725,
