1870734,1125489,4404,
1972297,995517,4404,
2783254,914628,4404,
2186810,928589,4404,
1761950,1068267,4404,
1913633,1331761,4404,
1702629,1672183,8684,
1357544,2004877,8684,
1139989,2237205,8684,
1187297,2304959,8684,
995030,2194931,8684,
1026510,1945297,8684,
1070102,1627792,8684,
1142141,1321256,8684,
991586,1087320,8684,
1717497,956354,8684,
1229731,926786,8684,
1549429,975464,8684,
871557,1071304,8684,
555588,1183327,8684,
866254,1280816,8684,
1086157,1332581,8684,
1485066,1314657,8684,
1708138,1226201,8684,
1958694,1100645,8684,
2154131,998946,8684,
2617038,985404,8684,
1897073,1099648,8684,
1239032,1338642,8684,
1238674,1652998,8684,
1457510,1957268,8684,
1282185,2156348,8684,
995309,2183710,8684,
998445,2031727,8684,
1092017,1753422,8684,
454170,1435179,8684,
540054,1158318,8684,
606113,968760,8684,
554867,866650,8684,
493510,818500,8684,
1393754,782927,8684,
1181126,735282,8684,
829364,680227,8684,
1218059,646567,8684,
2250643,666681,8684,
2019345,756410,8684,
2130737,911811,8684,
943886,1118538,8684,
284254,1355024,8684,
152270,1582628,8684,
90270,1738041,8684,
7070,1747789,8684,
219638,1564485,8684,
1267345,1201364,8684,
912899,741152,8684,
1291956,312875,8684,
1700762,45914,8684,
1704745,20845,8684,
2709966,241246,8684,
3029125,641238,8684,
2621590,1122633,8684,
2531034,1597646,8684,
3233117,2011980,8684,
5268969,2344180,8684,
3787589,2599858,8684,
4364305,2811847,8684,
5454347,3032465,8684,
6554901,3309294,8684,
4908812,3663950,8684,
5088725,4089512,8684,
5396186,4554253,8684,
5742054,5002235,8684,
5626084,5364676,8684,
5752611,5589357,8684,
5806677,5668563,8684,
5985364,5642938,8684,
6167965,5580290,8684,
6501755,5545783,8684,
7801861,5581005,8684,
6470393,5700314,8684,
5623473,5898489,8684,
5441061,6152850,8684,
5525749,6414027,8684,
5305118,6604645,8684,
4864473,6644935,8684,
5719481,6493567,8684,
5915622,6174097,8684,
6008888,5771716,8684,
6041018,5404715,8684,
5995374,5182142,8684,
5966197,5162838,8684,
5987108,5333940,8684,
5971233,5619769,8684,
5987276,5916247,8684,
5979497,6133215,8684,
5867694,6225047,8684,
5894358,6198177,8684,
5899289,6096629,8684,
5889134,5976475,8684,
5793826,5882568,8684,
5775020,5835929,8684,
5757285,5833029,8684,
5791816,5853829,8684,
5805449,5873960,8684,
5792723,5876048,8684,
5850298,5855874,8684,
5884989,5821630,30603,
5843684,5787996,30603,
5701066,5768619,30603,
5674283,5769914,30603,
5668469,5787965,30603,
5703570,5809963,30603,
5724878,5820370,30603,
5783037,5809081,30603,
5676521,5776890,30603,
5732078,5734913,30603,
5746026,5698404,30603,
5745346,5679002,30603,
5744693,5680085,30603,
5734001,5697021,30603,
5694555,5720731,30603,
5604187,5741826,30603,
5631177,5753334,30603,
5576536,5751541,30603,
5512137,5735743,30603,
5601113,5707763,30603,
5870996,5671596,30603,
4894416,5633219,30603,
4883090,5598723,30603,
5561273,5568658,30603,
6987785,5534540,30603,
5338025,5488789,30603,
5390241,5442638,30603,
5378138,5426704,30603,
5368277,5464995,30603,
5272901,5548316,30603,
5260917,5634905,30603,
5307678,5675831,30603,
5184426,5642904,30603,
5096200,5541436,30603,
5074206,5403754,30603,
5205141,5270526,30603,
5127014,5172185,30603,
5058125,5119931,30603,
5077949,5107417,30603,
5170914,5118163,30603,
5065185,5133961,30603,
5175569,5141784,30603,
5262186,5137428,30603,
5190358,5125119,30603,
5189285,5114047,30603,
5151915,5113341,30603,
5064386,5127113,30603,
5150606,5151801,30603,
5118793,5177521,30603,
5075234,5192990,30603,
5115441,5191215,30603,
4966421,5172469,30603,
5001782,5142989,30603,
4969166,5110745,30603,
4939596,5081267,30603,
4948098,5055972,30603,
4887354,5033259,30603,
4864690,5010748,30603,
4753067,4986859,30603,
4851681,4960986,30603,
4837625,4932934,30603,
4873462,4902981,30603,
4884776,4872892,30603,
4786022,4846524,30603,
4891323,4828599,30603,
4997074,4822171,30603,
4947437,4827117,30603,
4854185,4841034,30603,
4668061,4860811,30603,
4658795,4882225,30603,
4605489,4898071,30603,
4684154,4898290,30603,
4727736,4874169,30603,
4989579,4824596,30603,
4943723,4760115,30603,
4943393,4701507,30603,
4827491,4672186,30603,
4761270,4687031,30603,
4783089,4743481,30603,
4839518,4820889,30603,
4819086,4889677,30603,
4932627,4925517,30603,
4880168,4920442,30603,
5009806,4885086,30603,
4945450,4841959,30603,
4896765,4814275,30603,
4899110,4815894,30603,
5057915,4846419,30603,
4997163,4893286,30603,
4961867,4939586,30603,
4902146,4972679,30603,
4947725,4988237,30603,
5023125,4988727,30603,
