93556649,-766613550
69283106,2004189045
85176544,-2147483648
90706916,2147483647
79756618,767398700
65045826,-2004069624
38308386,2147483647
35581080,-2147483648
84546810,-766656106
117530897,2004181026
148300214,-2147483648
133438594,2147483647
75575093,767115539
57938849,-2004115185
11604057,2147483647
34663974,-2147483648
18782746,-766489523
25432499,2004203305
40845065,-2147483648
97938405,2147483647
57562326,767098747
54097761,-2004115663
129295957,2147483647
74610294,-2147483648
10278561,-766656598
58933409,2004184797
65259675,-2147483648
68281155,2147483647
44240630,767285067
61302125,-2004094837
46516361,2147483647
67704689,-2147483648
64710449,-766736642
88670290,2004169334
120424282,-2147483648
75770573,2147483647
60522109,767220307
26998649,-2004098437
438762729,2147483647
15156334,-2147483648
15552315,-766684453
17787347,2004173239
35742205,-2147483648
80206545,2147483647
49200056,767260429
71219981,-2004125834
78024701,2147483647
22585909,-2147483648
16730486,-766714727
57472541,2004175552
39517107,-2147483648
30327469,2147483647
19317921,767095594
54152985,-2004121960
46217261,2147483647
54077858,-2147483648
72899750,-766868790
43135265,2004149547
69512890,-2147483648
81658692,2147483647
43055034,767177523
32326700,-2004105542
57969042,2147483647
16501643,-2147483648
34634742,-766692577
7194476,2004176309
187308059,-2147483648
81189746,2147483647
99849501,767066105
204926909,-2004125132
73751153,2147483647
36417659,-2147483648
42601203,-766632630
314222348,2004176064
46217822,-2147483648
6262229,2147483647
7651901,767136634
3444565,-2004114749
22756621,2147483647
9184994,-2147483648
25571198,-766940577
61446773,2004137000
109278864,-2147483648
48000942,2147483647
17226730,767024858
33901301,-2004128947
9861800,2147483647
20780714,-2147483648
22578125,-766777133
56575001,2004158761
160671750,-2147483648
135729939,2147483647
126811884,767054410
71253534,-2004122901
59247474,2147483647
30642278,-2147483648
55009093,-766475905
59584329,2004204500
4432265,-2147483648
10464571,2147483647
11216370,767111005
30659849,-2004117760
19187913,2147483647
26319725,-2147483648
61314326,-766949217
53020292,2004139191
67258419,-2147483648
3170726,2147483647
84128581,767076599
58214963,-2004120014
77208510,2147483647
32000098,-2147483648
19115780,-766939278
49345154,2004135388
37491206,-2147483648
51763522,2147483647
51418513,767124618
97288163,-2004117052
94353377,2147483647
250591675,-2147483648
27782435,-766802790
5171866,2004160723
31718525,-2147483648
64523889,2147483647
18172075,767817352
33696054,-2004003086
19848082,2147483647
120414818,-2147483648
175197461,-766765883
36443425,2004167375
19433426,-2147483648
70350621,2147483647
111398036,767371290
78244358,-2004070956
26075474,2147483647
102298539,-2147483648
40976441,-766754061
211629651,2004170413
338190309,-2147483648
78345421,2147483647
217066010,767317866
72268081,-2004080401
21298713,2147483647
4491065,-2147483648
2076728,-766562863
17254120,2004174581
97148733,-2147483648
62761830,2147483647
79987459,767009414
94201862,-2004131394
40406058,2147483647
53486474,-2147483648
8497529,-766737282
28474382,2004166457
15863457,-2147483648
29964342,2147483647
10992873,767172643
7521744,-2004105850
47792213,2147483647
27056777,-2147483648
60410097,-766882258
182738086,2004149357
145753680,-2147483648
93076777,2147483647
90244838,767093817
100829717,-2004119629
103470466,2147483647
52008875,-2147483648
29621555,-766617110
24720117,2004182262
50341978,-2147483648
44207726,2147483647
149199833,767200901
125850029,-2004106620
52514650,2147483647
6948629,-2147483648
90905755,-766819726
14423019,2004156783
5867274,-2147483648
16013755,2147483647
12698065,767033377
30227344,-2004130113
82265186,2147483647
164646221,-2147483648
192623489,-766931110
29489918,2004142084
53692494,-2147483648
88169062,2147483647
84798964,767542196
32859860,-2004047895
18683171,2147483647
25159371,-2147483648
61336492,-766680459
64803201,2004179703
40027089,-2147483648
53520923,2147483647
88017474,767072706
42532499,-2004120619
40222806,2147483647
58007148,-2147483648
