165614885,-768976340
197686354,2003769100
313558321,-2147483648
163982861,2147483647
48947806,768204221
179198065,-2003977717
187493094,2147483647
219576771,-2147483648
190237461,-766307814
243329686,2004219230
329364420,-2147483648
275615253,2147483647
236995074,767768892
188494489,-2004019256
210773494,2147483647
198203625,-2147483648
208950723,-765950367
198973450,2004277431
222332505,-2147483648
207808341,2147483647
214693341,767714170
189659123,-2004030399
227208794,2147483647
259748298,-2147483648
247366292,-766218282
212573203,2004242079
225491371,-2147483648
216327732,2147483647
259058690,767915263
222590050,-2003998312
243427400,2147483647
258952766,-2147483648
268621674,-766189984
246242506,2004246521
279104154,-2147483648
292189818,2147483647
327073214,767921230
269576867,-2003998727
275391396,2147483647
270734643,-2147483648
261896609,-765924722
249362037,2004286073
258001858,-2147483648
270942201,2147483647
276089389,767974750
297594801,-2003992584
284698500,2147483647
287088765,-2147483648
285116294,-766002191
274376685,2004274995
264610337,-2147483648
264300234,2147483647
264859370,768030762
263458357,-2003984058
262744886,2147483647
273261401,-2147483648
256780854,-766019522
252917526,2004271532
251354461,-2147483648
259459912,2147483647
218133563,767976062
207389284,-2003991267
219855533,2147483647
187553585,-2147483648
182656803,-766041575
184620323,2004269008
185365329,-2147483648
178073114,2147483647
148570661,767685590
176353202,-2004035952
165326696,2147483647
227236101,-2147483648
173263170,-766330573
175639954,2004226576
174970233,-2147483648
193341254,2147483647
210972003,767781296
246732609,-2004015263
244857350,2147483647
241107525,-2147483648
231867245,-766288230
238484845,2004234536
236080194,-2147483648
236993000,2147483647
230086661,767866152
227211269,-2004008031
273151355,2147483647
241316842,-2147483648
240365394,-766119819
261804904,2004257295
243357060,-2147483648
265925003,2147483647
268321046,767881559
261780029,-2004007922
266982278,2147483647
258044649,-2147483648
264147389,-766025521
273036356,2004272379
268247749,-2147483648
276091754,2147483647
269249917,767930670
273549513,-2003999200
280608390,2147483647
269219638,-2147483648
272296366,-765980740
285041394,2004277680
268086069,-2147483648
270064170,2147483647
274302144,767972731
276529042,-2003993374
276147678,2147483647
287033619,-2147483648
279577442,-765999679
280746593,2004274537
281483529,-2147483648
274681049,2147483647
275719928,768026132
282585747,-2003984086
279432155,2147483647
270687517,-2147483648
273921435,-765978252
272281552,2004276944
270009614,-2147483648
267869746,2147483647
271122395,767976710
266975220,-2003992609
264353880,2147483647
262600953,-2147483648
258501962,-766005541
259900941,2004273393
263201682,-2147483648
262058509,2147483647
263354306,767943553
260498886,-2003996825
260837025,2147483647
258370614,-2147483648
266920117,-766027270
273947361,2004270363
261229589,-2147483648
268188795,2147483647
262996875,767928485
263778633,-2003999030
260204101,2147483647
240559597,-2147483648
247105364,-766009121
238307546,2004273559
230058885,-2147483648
230140149,2147483647
234490470,767872439
230158878,-2004008316
230055794,2147483647
237048808,-2147483648
228716384,-766144395
235642301,2004253722
232177977,-2147483648
230597509,2147483647
233393179,767845739
232237242,-2004010147
232370691,2147483647
236080034,-2147483648
237439899,-766141860
235154022,2004253960
238765030,-2147483648
235599565,2147483647
235692722,767843915
236142520,-2004010652
237989995,2147483647
247526661,-2147483648
238730536,-766122778
242120131,2004256568
241637494,-2147483648
239844498,2147483647
239959838,767882652
241155299,-2004004684
240193381,2147483647
243420541,-2147483648
247565110,-766108001
242816681,2004258782
242193659,-2147483648
242671282,2147483647
251607866,767870956
236843138,-2004006825
237799141,2147483647
238246978,-2147483648
235580226,-766098869
237890429,2004260255
230593926,-2147483648
227117506,2147483647
233613288,767853524
229420017,-2004009522
236450924,2147483647
227081798,-2147483648
227662929,-766153572
236282309,2004252146
231958061,-2147483648
232712346,2147483647
233744099,767817894
230064086,-2004015343
235193969,2147483647
232661469,-2147483648
358634,-766135359
284782,2004255063
408950,-2147483648
315457,2147483647
486680,767834693
349651,-2004012434
317420,2147483647
376409,-2147483648
492411,-766983063
425129,2004133899
514992,-2147483648
412410,2147483647
667411,766985604
724497,-2004133540
535114,2147483647
485144,-2147483648
