262047134,-766148665
179711762,2004249214
169127307,-2147483648
166703621,2147483647
76136081,767438263
49232321,-2004066833
65044737,2147483647
59568566,-2147483648
85171029,-766374605
100063878,2004220648
128999965,-2147483648
65810841,2147483647
252502921,767204515
21067461,-2004102679
22623986,2147483647
196728674,-2147483648
151367894,-766711138
36920707,2004168046
50654750,-2147483648
120201194,2147483647
131852726,767611462
92906602,-2004031168
19669709,2147483647
45374574,-2147483648
109228248,-766581841
137211906,2004196404
148827531,-2147483648
113497010,2147483647
78479554,767136457
31878254,-2004110079
73666485,2147483647
29909406,-2147483648
134256437,-766551629
141447541,2004192908
248403691,-2147483648
280863713,2147483647
468178273,767116231
267717194,-2004118142
157442369,2147483647
95716954,-2147483648
176899250,-765976158
100639245,2004280167
345710741,-2147483648
714130973,2147483647
600333301,767365767
454339203,-2004083832
60383426,2147483647
338283038,-2147483648
163426740,-764570082
209104994,2004506058
149512116,-2147483648
222235634,2147483647
90824678,768073958
58624310,-2003957367
148246379,2147483647
59296339,-2147483648
126806673,-766211116
78193121,2004249601
122564401,-2147483648
210335018,2147483647
33438571,767247042
69884465,-2004102821
39047870,2147483647
69562830,-2147483648
52788162,-766262394
75087105,2004243396
63216710,-2147483648
42337701,2147483647
139493369,767222225
198267566,-2004097468
58716050,2147483647
32497881,-2147483648
188000972,-766818864
321078770,2004155808
426464139,-2147483648
429677901,2147483647
228433337,767116533
64695806,-2004116793
153682421,2147483647
241289309,-2147483648
249118914,-765417804
218079493,2004357754
229784446,-2147483648
394808318,2147483647
468334820,767819186
187206542,-2004007936
600577214,2147483647
128381194,-2147483648
36034046,-765629425
87047250,2004339574
301275002,-2147483648
508051165,2147483647
796967341,767698983
645530987,-2004066802
233865610,2147483647
271087505,-2147483648
200137329,-765237907
190011805,2004398615
172898537,-2147483648
163524458,2147483647
172354464,767954204
118960883,-2003992400
60482785,2147483647
52879373,-2147483648
56269449,-766382584
36157190,2004218991
41931638,-2147483648
105173734,2147483647
98989042,767181212
51618182,-2004106166
48669881,2147483647
46297400,-2147483648
50432910,-766633397
10998569,2004188569
62763406,-2147483648
203304514,2147483647
150403046,767154464
78851118,-2004109598
87845861,2147483647
31788221,-2147483648
30214379,-766315564
125977302,2004239731
130158146,-2147483648
131721805,2147483647
254865962,767129501
214322648,-2004117163
19396889,2147483647
32870378,-2147483648
45386316,-766504352
54350886,2004202410
185567780,-2147483648
145841453,2147483647
192417890,767097199
139770553,-2004116598
171344981,2147483647
252527945,-2147483648
406728026,-766431294
375894585,2004209772
335338546,-2147483648
355486158,2147483647
328487766,767863550
351655389,-2004002077
366244714,2147483647
298701164,-2147483648
284515386,-765697400
372420738,2004319073
330419278,-2147483648
499285985,2147483647
321014114,768109603
393436069,-2003978003
386388210,2147483647
420871539,-2147483648
423267574,-765250132
373060421,2004394045
262468742,-2147483648
12451626,2147483647
129541082,768502277
129280082,-2003914308
219782962,2147483647
148570985,-2147483648
52463445,-766808470
56661321,2004140227
37841420,-2147483648
43255361,2147483647
42999246,767563607
25823705,-2004056276
43967873,2147483647
36796313,-2147483648
61438674,-766829223
58117710,2004156287
121180747,-2147483648
136065674,2147483647
186890081,767122290
109889876,-2004114552
98547933,2147483647
118544720,-2147483648
135642809,-766495444
105946441,2004204675
19274265,-2147483648
75956981,2147483647
29097606,767406471
41805677,-2004071931
33808254,2147483647
23526114,-2147483648
11315414,-766736606
22862745,2004173336
46774043,-2147483648
65739515,2147483647
84201014,767075482
84415965,-2004121470
117630566,2147483647
195815034,-2147483648
124341902,-766754230
103042301,2004168009
88387565,-2147483648
262043766,2147483647
249315721,767658136
179834888,-2004031645
115219821,2147483647
120112011,-2147483648
