457,0,0,0,
2038,2,0,0,
3506,17,0,0,
1738,77,0,0,
227,237,0,0,
338,542,0,0,
1433,970,0,0,
529,1409,0,0,
101,1704,0,0,
8354,1750,0,0,
3834,1566,0,0,
5294,1318,0,0,
5049,1265,0,0,
4402,1627,0,0,
386,2447,0,0,
755,3536,0,0,
521,4534,0,0,
1889,5052,0,0,
1421,4847,0,0,
1529,3945,0,0,
726,2639,0,0,
2450,1358,0,0,
1395,477,0,0,
2043,176,0,0,
2425,410,0,0,
203,973,0,0,
2546,1603,0,0,
1706,2079,0,0,
5659,2284,0,0,
725,2234,0,0,
3140,2062,0,0,
4250,1944,0,0,
6516,2005,0,0,
3385,2277,0,0,
4130,2723,0,0,
2549,3272,0,0,
1620,3825,0,0,
8955,4258,0,0,
6404,4464,0,0,
3046,4432,0,0,
6110,4287,0,0,
12242,4224,0,0,
22616,4403,0,0,
15595,4940,0,0,
33060,5986,0,0,
6574,7746,0,0,
24202,10348,0,0,
52773,13649,0,0,
79130,17256,0,0,
86881,20965,0,0,
54579,25294,0,0,
18180,31371,0,0,
18633,39851,0,0,
7169,49622,0,0,
6046,57592,0,0,
15874,60063,0,0,
53669,54855,0,0,
100180,42856,0,0,
144168,28241,0,0,
82115,17304,0,0,
88491,16146,0,0,
741,27788,0,0,
404,49951,0,0,
23669,75037,0,0,
57602,92997,0,0,
111723,96111,0,0,
2042,83178,0,0,
54813,60355,0,0,
110178,37781,0,0,
660916,24603,0,0,
592812,26982,0,0,
464437,50459,0,0,
293864,101649,0,0,
156649,183516,0,0,
140198,286704,0,0,
272678,386445,0,0,
364166,451189,0,0,
308850,459059,0,0,
386700,411083,0,0,
488402,331895,0,0,
918152,258012,0,0,
1210761,222766,0,0,
1180610,247311,0,0,
1067174,339140,0,0,
1098229,492556,0,0,
1706909,687986,0,0,
1580909,894778,0,0,
1600654,1082013,0,0,
1669421,1231752,0,0,
1526565,1343844,0,0,
1391549,1429192,0,0,
1184697,1498008,0,0,
1143275,1551054,0,0,
1164530,1578349,0,0,
1317150,1565882,0,0,
1226790,1506771,0,0,
791974,1409715,0,0,
747108,1297468,0,0,
578036,1194405,0,0,
547577,1111884,1200275,2477,
699689,1043043,1200275,2477,
1108065,971075,1200275,2477,
1408037,885297,1200275,2477,
1361876,794759,1200275,2477,
1241300,729711,1200275,2477,
1007678,727012,1200275,2477,
898165,806284,1200275,2477,
875057,952182,1200275,2477,
1050920,1115998,1200275,2477,
1368342,1237675,1200275,2477,
1461386,1276377,1200275,2477,
1320021,1232123,1200275,2477,
1250150,1145282,1200275,2477,
1186981,1073442,1200275,2477,
1019669,1059584,1200275,2477,
996722,1110687,1200275,2477,
1163678,1197697,1200275,2477,
1543400,1274509,1200275,2477,
1251483,1304607,1200275,2477,
1105227,1280645,1200275,2477,
1187441,1225227,1200275,2477,
1200660,1173197,1200275,2477,
1228149,1149629,1200275,2477,
1319640,1158976,1200275,2477,
1294608,1189082,1200275,2477,
1237998,1222844,1200275,2477,
1197193,1248172,1200275,2477,
1166980,1261177,1200275,2477,
1034758,1263385,1200275,2477,
1342579,1257238,1200275,2477,
1693411,1244189,1200275,2477,
1248689,1227242,1200275,2477,
3464,1214005,1200275,2477,
2034,1211261,1200275,2477,
1949,1209762,1200275,2477,
1853,1175378,1200275,2477,
1795,1063605,1200275,2477,
986,850835,1200275,2477,
1949,556951,1200275,2477,
1238,241486,1200275,2477,
2841,-23008,1200275,2477,
10401,-182863,1200275,2477,
9866,-223309,1200275,2477,
7139,-168985,1200275,2477,
7595,-68287,1200275,2477,
7046,28547,1200275,2477,
9515,87336,1200275,2477,
20569,97733,1200275,2477,
8384,70345,1200275,2477,
2900,26938,1200275,2477,
3489,-10887,1200275,2477,
6701,-29931,1200275,2477,
1009,-28190,1200275,2477,
7570,-12491,1200275,2477,
3860,6722,1200275,2477,
3233,20569,1200275,2477,
12221,24825,1200275,2477,
13109,20301,1200275,2477,
10667,11160,1200275,2477,
3834,2401,1200275,2477,
6600,-2344,1200275,2477,
1973,-1975,1200275,2477,
2141,2179,1200275,2477,
5785,7448,1200275,2477,
10897,11244,1200275,2477,
5346,12164,1200275,2477,
486,10365,1200275,2477,
809,7157,1200275,2477,
2819,4120,1200275,2477,
4689,2295,1200275,2477,
37921,1890,1200275,2477,
1819,2567,1200275,2477,
2405,3960,1200275,2477,
8414,5895,1200275,2477,
6789,8160,1200275,2477,
4802,10253,1200275,2477,
2477,11510,1200275,2477,
19093,11482,1200275,2477,
9561,10220,1200275,2477,
7203,8310,1200275,2477,
1562,6627,1200275,2477,
1370,5881,1200275,2477,
393,6204,1200275,2477,
3386,7077,1200275,2477,
10996,7668,1200275,2477,
13446,7365,1200275,2477,
3726,6170,1200275,2477,
2354,4702,1200275,2477,
4294,3777,1200275,2477,
4178,3856,1200275,2477,
5549,4773,1200275,2477,
7010,5915,1200275,2477,
11738,6655,1200275,2477,
13434,6722,1200275,2477,
9749,6323,1200275,2477,
3321,5982,1200275,2477,
6035,6192,1200275,2477,
3170,7071,1200275,2477,
465,8256,1200275,2477,
