777,158543,14186,37,
1861,149317,14186,37,
6665,86305,14186,37,
2674,9059,14186,37,
1070,-48741,14186,37,
2174,-70389,14186,37,
1362,-57751,14186,37,
2026,-25356,14186,37,
1667,8718,14186,37,
1049,30798,14186,37,
2098,35662,14186,37,
1721,26193,14186,37,
5968,10005,14186,37,
3779,-4802,6145,13958,
3789,-12875,6145,13958,
6477,-12883,6145,13958,
3638,-6913,6145,13958,
5490,1261,6145,13958,
4086,8072,6145,13958,
3901,11449,6145,13958,
205490,11280,6145,13958,
6077,9426,6145,13958,
2211,9361,6145,13958,
7893,14590,6145,13958,
5329,25889,6145,13958,
13310,39738,6145,13958,
6016,49963,6145,13958,
10501,51447,6145,13958,
17561,43048,6145,13958,
59000,28008,6145,13958,
59028,12195,6145,13958,
48285,1575,6145,13958,
45476,53,6145,13958,
35765,8198,6145,13958,
41054,23135,6145,13958,
39849,39737,6145,13958,
39697,52720,6145,13958,
44168,58708,6145,13958,
64385,57316,6145,13958,
64818,50914,6145,13958,
119346,43428,6145,13958,
145721,38899,6145,13958,
9415610,45262,6145,13958,
275574,95016,6145,13958,
456397,267780,6145,13958,
302201,655701,6145,13958,
521706,1259863,6145,13958,
556841,1920911,6145,13958,
644786,2380549,6145,13958,
533219,2433090,6145,13958,
522356,2045574,6145,13958,
600251,1369768,6145,13958,
4626,656033,6145,13958,
35210,131735,6145,13958,
148066,-90560,6145,13958,
77265,-38272,6145,13958,
35246,162241,6145,13958,
9530,361231,6145,13958,
4746,453003,6145,13958,
7577,407035,6145,13958,
14342,259633,6145,13958,
8778,81062,6145,13958,
9830,-61610,6145,13958,
9350,-130214,6145,13958,
17067,-122979,6145,13958,
11788,-65901,6145,13958,
9491,4322,6145,13958,
17769,56898,6145,13958,
12674,76780,6145,13958,
13731,65823,6145,13958,
5921,37223,6145,13958,
12833,7191,6145,13958,
8923,-12197,6145,13958,
12029,-16519,6145,13958,
5109,-8528,6145,13958,
11658,4995,6145,13958,
4891,17033,6145,13958,
6350,23121,6145,13958,
7937,22344,6145,13958,
6138,16685,6145,13958,
7406,9453,6145,13958,
9101,3660,6145,13958,
6137,972,6145,13958,
7002,1461,6145,13958,
5898,4017,6145,13958,
6469,7073,6145,13958,
7490,9301,6145,13958,
9033,10042,6145,13958,
4793,9390,6145,13958,
5909,7970,6145,13958,
5745,6546,6145,13958,
8298,5660,6145,13958,
9029,5468,6145,13958,
9012,5811,6145,13958,
7034,6412,6145,13958,
5396,7043,6145,13958,
5515,7569,6145,13958,
6869,7906,6145,13958,
11465,7987,6145,13958,
6189,7797,6145,13958,
11257,7432,6145,13958,
8138,7094,6145,13958,
6564,6997,6145,13958,
4001,7245,6145,13958,
16646,7758,6145,13958,
28241,8324,6145,13958,
28822,8813,6145,13958,
149269,9485,6145,13958,
40601,11292,6145,13958,
7141,15859,6145,13958,
3477,24537,6145,13958,
12345,36664,6145,13958,
8778,48683,6145,13958,
7386,55552,46874,1581,
10084,53640,46874,1581,
13458,42892,46874,1581,
4769,26870,46874,1581,
21409,10931,46874,1581,
459,-209,46874,1581,
1477,-4262,46874,1581,
845,-1874,46874,1581,
289,4095,46874,1581,
321,10038,46874,1581,
374,13143,46874,1581,
451,12351,46874,1581,
1614,8415,46874,1581,
326,3210,46874,1581,
1349,-1257,46874,1581,
846,-3663,46874,1581,
670,-3729,46874,1581,
253,-2086,46874,1581,
523,180,46874,1581,
766,2043,46874,1581,
3811,2902,46874,1581,
4330,2705,46874,1581,
333,1853,46874,1581,
546,945,46874,1581,
1622,476,46874,1581,
1289,618,46874,1581,
37,1195,46874,1581,
3147,1843,46874,1581,
810,2235,46874,1581,
1704,2232,46874,1581,
1245,1910,46874,1581,
4221,1476,46874,1581,
292,1147,46874,1581,
9189,1063,46874,1581,
1912,1264,46874,1581,
898,1718,46874,1581,
44,2344,46874,1581,
3881,2998,46874,1581,
4011,3480,46874,1581,
866,3618,46874,1581,
998,3380,46874,1581,
1434,2895,46874,1581,
3238,2362,46874,1581,
2126,1940,46874,1581,
3576,1704,46874,1581,
3654,1663,46874,1581,
14585,1802,46874,1581,
3626,2125,46874,1581,
3254,2684,46874,1581,
1354,3531,46874,1581,
1293,4589,46874,1581,
2811,5573,46874,1581,
3225,6090,46874,1581,
464,5867,46874,1581,
22840,4936,46874,1581,
2005,3676,46874,1581,
642,2698,46874,1581,
137,2564,46874,1581,
862,3422,46874,1581,
842,4830,46874,1581,
4684,5979,46874,1581,
14419,6183,46874,1581,
2169,5304,46874,1581,
883,3841,46874,1581,
913,2612,46874,1581,
1045,2223,46874,1581,
6209,2706,46874,1581,
59,3583,46874,1581,
477,4244,46874,1581,
504,4307,46874,1581,
1846,3740,46874,1581,
59,2773,46874,1581,
1562,1735,46874,1581,
9549,915,46874,1581,
152,497,46874,1581,
3946,561,46874,1581,
21524,1098,46874,1581,
9518,2037,46874,1581,
2205,3315,46874,1581,
5042,4901,46874,1581,
10649,6677,46874,1581,
5717,8319,46874,1581,
21614,9406,46874,1581,
4051,9710,46874,1581,
1546,9389,46874,1581,
950,8868,46874,1581,
