147321,221301,451418,15201,
532649,218712,451418,15201,
403625,238111,451418,15201,
311925,270495,451418,15201,
141048,304462,451418,15201,
363897,331746,306022,6973,
693611,347869,306022,6973,
915924,352212,306022,6973,
638929,351157,306022,6973,
462609,359719,306022,6973,
429453,394607,306022,6973,
574409,460849,306022,6973,
448174,543890,306022,6973,
108954,615530,306022,6973,
248018,648646,306022,6973,
308525,629110,306022,6973,
241501,559612,306022,6973,
120549,457402,306022,6973,
41394,347870,306022,6973,
108410,254822,306022,6973,
506265,191559,306022,6973,
625849,159019,306022,6973,
298306,152419,306022,6973,
309962,169223,306022,6973,
241758,209441,306022,6973,
784100,268816,306022,6973,
726075,335171,306022,6973,
494781,394534,306022,6973,
399398,440677,306022,6973,
371513,476708,306022,6973,
620213,507324,306022,6973,
739386,531703,306022,6973,
686250,545283,306022,6973,
759128,547519,306022,6973,
519482,546220,306022,6973,
503844,553314,306022,6973,
402531,575483,306022,6973,
172329,607313,306022,6973,
167544,631991,306022,6973,
170138,628803,306022,6973,
96361,583051,306022,6973,
23757,493617,306022,6973,
194054,374485,306022,6973,
338326,249602,306022,6973,
791966,144915,306022,6973,
971144,82784,306022,6973,
422932,79973,306022,6973,
64466,144739,306022,6973,
84141,268771,306022,6973,
425437,419386,306022,6973,
540246,545248,306022,6973,
118416,599768,306022,6973,
119025,566768,306022,6973,
453749,467534,306022,6973,
903294,345909,306022,6973,
785453,247251,306022,6973,
745934,205511,306022,6973,
771112,237938,306022,6973,
399285,341376,306022,6973,
487982,490548,306022,6973,
76404,642916,306022,6973,
250690,751196,306022,6973,
291909,779395,306022,6973,
238806,716146,306022,6973,
292723,579769,306022,6973,
531401,411982,306022,6973,
1002539,262698,306022,6973,
1121525,174244,306022,6973,
1516281,172582,306022,6973,
1543019,265995,306022,6973,
1097225,446641,306022,6973,
616622,690756,306022,6973,
837633,957093,306022,6973,
1341518,1189516,306022,6973,
918926,1332212,306022,6973,
384338,1354658,306022,6973,
114321,1267044,306022,6973,
22998,1110105,306022,6973,
39827,927535,306022,6973,
48075,744746,306022,6973,
608,567717,306022,6973,
53477,395873,306022,6973,
54385,234387,306022,6973,
216714,97010,306022,6973,
55110,358,306022,6973,
338897,-44401,306022,6973,
115829,-37164,306022,6973,
182120,10535,306022,6973,
177869,79341,306022,6973,
513380,148143,306022,6973,
1428593,201434,306022,6973,
2299541,238502,306022,6973,
2052809,282330,306022,6973,
1011812,378626,306022,6973,
813284,573300,306022,6973,
654474,873311,306022,6973,
1249914,1220680,306022,6973,
1285346,1509620,306022,6973,
814205,1642570,306022,6973,
456474,1585248,306022,6973,
32898,1380190,306022,6973,
28810,1112819,306022,6973,
50165,859992,306022,6973,
83226,657450,306022,6973,
34408,500803,306022,6973,
126025,368595,525353,5129,
195669,245931,525353,5129,
154528,134761,525353,5129,
385257,49924,525353,5129,
467481,8056,525353,5129,
314721,17695,525353,5129,
169818,74944,525353,5129,
226776,163834,525353,5129,
282685,259601,525353,5129,
614435,335575,525353,5129,
1125038,374011,525353,5129,
1972089,377505,525353,5129,
1827846,375106,525353,5129,
1124515,416468,525353,5129,
542603,549083,525353,5129,
1228045,784531,525353,5129,
2030885,1077561,525353,5129,
1647322,1343345,525353,5129,
1173977,1507570,525353,5129,
297888,1548891,525353,5129,
197350,1497857,525353,5129,
144709,1398654,525353,5129,
288038,1272369,525353,5129,
326250,1111933,525353,5129,
107499,905479,525353,5129,
72378,661740,525353,5129,
122969,415263,525353,5129,
268244,210390,525353,5129,
358173,79646,525353,5129,
326001,31963,525353,5129,
535496,54549,525353,5129,
668594,122832,525353,5129,
430606,211569,525353,5129,
650328,302401,525353,5129,
1120665,385817,525353,5129,
1834418,460204,525353,5129,
1735930,533194,525353,5129,
1027013,623853,525353,5129,
735125,755581,525353,5129,
845920,935659,525353,5129,
1405349,1136750,525353,5129,
861669,1302605,525353,5129,
390675,1379111,525353,5129,
212734,1344802,525353,5129,
22094,1215886,525353,5129,
81290,1027767,525353,5129,
42206,814067,525353,5129,
37329,598168,525353,5129,
79393,396200,525353,5129,
58025,222335,525353,5129,
11397,89819,525353,5129,
152741,7468,525353,5129,
168601,-24522,525353,5129,
225994,-15314,525353,5129,
359885,20383,525353,5129,
246504,68182,525353,5129,
553989,118440,525353,5129,
811194,167713,525353,5129,
866865,218454,525353,5129,
1339877,278457,525353,5129,
1363498,359460,525353,5129,
1292684,473573,525353,5129,
845555,627158,525353,5129,
995309,813075,525353,5129,
1451470,1005861,525353,5129,
904292,1167450,525353,5129,
635190,1264101,525353,5129,
101825,1281760,525353,5129,
66066,1226282,525353,5129,
233387,1111096,525353,5129,
209057,947525,525353,5129,
265626,747130,525353,5129,
394691,530346,525353,5129,
194019,329263,525353,5129,
143195,179152,525353,5129,
40232,103370,525353,5129,
438584,101426,525353,5129,
300779,148961,525353,5129,
280150,210952,525353,5129,
341562,259286,525353,5129,
757314,283144,525353,5129,
1050633,289039,525353,5129,
1297034,295852,525353,5129,
1728821,329324,525353,5129,
1788489,415613,525353,5129,
1306349,572732,525353,5129,
1049499,800506,525353,5129,
19493,1071523,525353,5129,
194088,1328393,525353,5129,
239571,1494411,525353,5129,
571419,1500669,525353,5129,
995251,1321385,525353,5129,
1289913,997918,525353,5129,
1284838,633261,525353,5129,
