26,50,54,0,
101,42,54,0,
69,53,54,0,
36,73,54,0,
65,91,54,0,
150,99,54,0,
30,96,54,0,
52,87,54,0,
26,80,54,0,
72,80,54,0,
40,86,84,4,
54,93,84,4,
26,97,84,4,
74,96,84,4,
131,90,84,4,
150,80,84,4,
164,71,84,4,
24,68,84,4,
56,74,84,4,
917,89,84,4,
83,112,84,4,
19,143,84,4,
170,184,84,4,
98,233,84,4,
77,279,84,4,
57,305,84,4,
110,298,84,4,
26,257,84,4,
78,194,84,4,
43,128,84,4,
65,76,84,4,
21,49,84,4,
18,49,84,4,
26,68,84,4,
65,93,84,4,
126,111,84,4,
32,115,84,4,
93,106,84,4,
144,91,84,4,
68,79,84,4,
49,76,84,4,
10,84,84,4,
161,100,84,4,
12,116,84,4,
54,123,84,4,
30,117,84,4,
36,100,84,4,
43,80,84,4,
89,65,84,4,
49,59,84,4,
45,60,84,4,
149,64,84,4,
33,69,84,4,
51,75,84,4,
20,82,84,4,
20,90,84,4,
62,98,84,4,
16,103,84,4,
76,102,84,4,
22,94,84,4,
57,81,84,4,
65,68,84,4,
33,59,84,4,
115,56,84,4,
59,60,84,4,
78,70,84,4,
54,83,84,4,
131,95,84,4,
62,103,84,4,
61,106,84,4,
59,106,84,4,
57,106,84,4,
72,107,84,4,
53,107,84,4,
41,104,84,4,
35,98,84,4,
35,91,84,4,
40,85,84,4,
88,80,84,4,
1,76,84,4,
54,74,84,4,
11,74,84,4,
35,75,84,4,
90,76,84,4,
77,76,84,4,
108,74,84,4,
6,71,84,4,
66,71,84,4,
10,78,84,4,
53,90,84,4,
37,100,84,4,
98,102,84,4,
10,96,84,4,
62,86,84,4,
62,77,84,4,
98,73,84,4,
82,76,84,4,
67,85,84,4,
53,96,84,4,
45,105,84,4,
42,109,84,4,
13,107,84,4,
74,100,84,4,
38,91,84,4,
45,82,84,4,
65,74,84,4,
77,68,84,4,
45,64,84,4,
35,63,84,4,
38,66,84,4,
26,73,69,0,
90,83,69,0,
9,93,69,0,
42,99,69,0,
82,99,69,0,
46,94,69,0,
65,87,69,0,
83,82,69,0,
38,82,69,0,
49,88,69,0,
58,97,69,0,
4,105,69,0,
46,109,69,0,
38,108,69,0,
42,103,69,0,
86,96,69,0,
11,88,69,0,
82,78,69,0,
37,67,69,0,
69,57,69,0,
35,52,69,0,
56,54,69,0,
65,63,69,0,
53,76,69,0,
74,89,69,0,
41,99,69,0,
86,104,69,0,
6,103,69,0,
45,96,69,0,
33,84,69,0,
134,71,69,0,
11,62,69,0,
75,60,69,0,
161,66,69,0,
30,78,69,0,
17,93,69,0,
3,107,69,0,
94,116,69,0,
22,118,69,0,
77,112,69,0,
2,99,69,0,
102,83,69,0,
86,68,69,0,
98,59,69,0,
122,60,69,0,
57,72,69,0,
69,93,69,0,
38,117,69,0,
53,136,69,0,
14,144,69,0,
90,139,69,0,
18,123,69,0,
155,101,69,0,
4,80,69,0,
86,66,69,0,
68,62,69,0,
6,67,69,0,
67,77,69,0,
38,87,69,0,
74,93,69,0,
19,93,69,0,
77,86,69,0,
1,75,69,0,
118,65,69,0,
25,61,69,0,
28309,77,69,0,
2104,205,69,0,
6757,694,69,0,
531,1862,69,0,
1371,3787,69,0,
856,6054,69,0,
185,7860,69,0,
346,8434,69,0,
117,7461,69,0,
155,5238,69,0,
19,2509,69,0,
33,111,69,0,
49,-1365,69,0,
216,-1751,69,0,
123,-1277,69,0,
321,-397,69,0,
131,430,69,0,
155,906,69,0,
33,956,69,0,
113,687,69,0,
386,296,69,0,
90,-32,69,0,
113,-188,69,0,
67,-159,69,0,
