7714,7854,3778
7663,7348,2534
7479,6173,2979
7630,6717,2018
7326,5977,1864
7301,5870,3323
7188,6042,2758
7093,5816,2974
6997,5857,3086
7018,5870,2815
6787,5690,3429
6739,5194,4336
7011,5430,4334
6699,5450,3493
6946,5260,3728
7166,5095,4100
7487,5079,4223
7744,5023,4352
7859,4565,4814
8042,5383,3713
8154,5735,2696
8231,5746,3481
8399,5995,3888
8585,6483,3920
8883,7113,3762
9224,7728,4000
9442,8186,3913
9741,8545,3800
9942,8514,4154
9974,8187,4469
10120,8277,4674
10136,8262,5124
9849,7965,4374
10120,10122,4803
10041,9900,5201
9812,9838,3730
9913,10356,6114
9220,10353,5768
9349,8627,7013
9885,12108,5943
10443,11359,5427
10572,10701,9455
10609,10592,8070
11021,10051,9534
11246,9450,9746
12255,13586,15184
12343,10084,7299
12416,8666,8813
13074,7742,13241
12543,7062,10973
13191,7094,11072
13884,7077,11162
12770,6694,5963
14316,6998,14549
13463,4466,13427
13811,5321,11041
13627,5152,9924
14484,6318,15665
14152,6061,16039
13868,6568,12066
14407,7288,14649
14183,6354,16929
14048,6671,15960
14048,7418,14831
14129,7703,15294
13983,7149,16891
13633,6786,17243
13804,7763,16394
13472,7266,17383
13393,7710,16240
12400,12414,13332
13583,6541,22594
12879,8082,12450
13497,9873,15111
12406,4738,15569
12520,5779,15363
12624,6438,16121
12425,4049,13128
11933,2700,19547
12184,5509,14143
12024,5252,14898
11988,3861,18516
11947,4897,17265
11704,4572,17221
11559,4198,17424
11518,4286,18175
11379,4064,17254
11361,3786,17756
11293,3466,18090
11167,3496,17821
11032,3547,17437
11085,1933,17934
11092,3213,17239
11226,4476,15709
10944,3469,17628
9360,3430,16909
13228,6951,20332
10336,4584,12593
10826,4838,16902
10672,3976,18800
10981,5294,16865
10627,4801,17302
10182,4510,17027
10139,4260,18519
10080,4054,19362
10120,4864,17812
9937,4820,18791
9911,5271,19072
9861,5202,19138
9771,5911,19937
9475,4697,19601
9574,6365,18225
9501,6178,19467
9458,6718,18982
9334,6990,19280
9215,7538,18904
8974,7400,19456
8678,7927,19613
8404,8161,19255
8275,8873,19411
6087,12555,20420
5829,13337,19893
5184,14067,19265
5083,13350,18321
5436,14196,22325
4945,15132,19531
4637,14909,20168
4601,14934,20355
4148,15056,20819
4095,15604,20618
3728,15303,20181
4352,14762,22528
3644,15711,20595
3284,14528,21892
3524,16540,23041
2822,14052,20133
3370,15392,21926
3125,14065,20352
3396,15193,21598
3273,13540,21846
3285,13184,21620
3382,13660,19996
3613,12923,21865
3854,13037,21393
3859,12497,20343
3941,12532,21035
4068,12379,19867
4237,12530,19955
4154,12010,19253
4852,11685,20178
4914,11296,19046
5366,11707,18870
5539,11801,17350
9407,10912,20948
7759,19413,24944
6226,10769,16057
7017,9652,15701
7696,11248,19740
7137,10201,19955
7524,10208,16105
7546,12161,17110
7510,8107,17365
7185,6660,20293
7817,8986,18198
7683,9280,17408
7623,9609,15186
7206,8062,19799
7235,10010,15462
6712,8023,20449
6314,7989,19363
6442,9210,17639
6717,10466,17403
6168,9449,18811
6405,9867,20056
5300,8281,18744
6942,10146,21519
8246,11257,18590
6978,7029,26431
7904,8878,15415
8324,9549,19401
8496,7167,25015
9132,7592,20816
9714,8009,21284
10067,7382,20858
10271,5745,23254
11238,7329,23236
11482,6310,22793
12209,6574,23097
12540,6755,24458
12755,6623,24750
13461,7036,24849
13759,6949,24242
14308,7381,24574
14248,5637,15049
14889,6165,27422
15270,6844,23361
15594,9283,19944
16218,6000,26503
16030,6744,24495
16650,8392,22051
16924,7563,25450
18163,6487,25356
17810,8056,22260
16559,6453,22553
14356,5013,22068
19951,10609,24073
16507,2636,22597
18080,6097,23866
17468,4031,19114
18434,3947,21074
17343,2022,20785
17590,1639,18984
17608,3693,19281
17591,3264,20073
17382,2532,19927
17292,3017,18001
17545,3051,18881
16723,2410,16244
17008,4566,15612
16883,3876,16963
15516,3099,15465
14638,7336,13641
14762,-366,16559
16067,3190,17100
15734,2971,10345
15963,3814,12989
15156,1721,13626
15171,3428,12539
14272,2582,11310
14579,3317,11784
14423,4233,10513
14137,3786,10029
13754,4255,10025
13106,3196,10672
13023,4184,9545
12391,3006,9715
12415,3431,8462
11863,2880,8897
11759,3203,8312
11540,3284,7826
10841,2812,7360
10809,2983,7587
10697,3517,6573
10530,3990,6543
10340,3925,6411
10115,4056,5788
9731,4200,5325
9837,4545,5379
9416,4494,5534
9535,4777,5401
9265,5187,5279
9015,5254,4794
8931,5476,4625
8716,5375,4518
8663,5770,4398
8424,5696,3994
8222,5471,4364
8356,5752,4189
8273,5792,3973
8144,5524,3401
8357,6023,3715
8010,5679,2923
8506,6614,2847
8318,6364,3488
8372,6622,3980
8380,7128,3444
8440,7280,3739
8520,7363,4146
8521,7352,3520
8617,7512,3556
8489,7413,3363
8419,7455,3398
8398,7376,3381
8315,7507,3552
8119,7199,3654
7964,7323,3962
7956,7355,4068
7853,7356,4047
7621,7100,4085
7452,6744,4137
7450,6512,4325
7425,6147,4525
7425,5548,4948
7600,5302,5173
7708,5070,5321
8351,4812,5416
8388,4354,5146
8701,4295,4978
9109,4189,4898
9357,4411,4746
9681,4613,5238
9875,4800,5580
10149,5119,5708
10150,5372,6177
9268,5383,6032
10884,6798,7982
10267,5708,6078
10321,6301,7823
10365,6500,8775
10131,7165,8430
11639,10793,10290
7832,2070,14542
9739,10131,4455
9153,6824,9238
8836,5653,8452
9585,10955,10411
8463,6319,10186
9611,10543,9668
10046,11392,8012
9770,8307,9379
10680,10765,8133
8622,3750,10081
15137,20764,-14072
11041,3888,32764
12057,3750,30252
14789,24648,-2961
11414,8805,-3711
12175,3675,22834
12548,7099,22649
11656,8834,4987
14701,12553,10285
13931,10491,17247
12114,8522,13092
12434,8377,15022
12472,7051,14871
12882,7782,14535
12716,7565,13951
13283,8089,13049
14156,12804,6693
15373,14936,5959
13658,7963,12293
13576,8105,13489
13706,8883,10247
14297,10565,10194
14177,9386,12497
14370,10378,11300
12247,10005,13914
13492,13174,13852
13255,12275,10086
13849,14094,12119
11573,8212,5292
13392,9722,19727
13144,12362,6175
12810,9185,12679
12493,7354,14118
12140,8685,12038
12145,7013,11393
11996,6006,14804
12089,6324,14836
13079,7593,12405
12344,6203,12093
12202,4601,13982
11798,1107,18298
11548,4038,13712
12423,7600,11261
11879,4401,16088
11997,6314,16061
11616,6036,13951
11665,5858,14558
11891,6496,13620
11828,6955,12436
11673,5988,14714
11055,4845,17698
11275,6538,14403
11216,6451,13868
11171,5574,16077
10931,5125,16445
10558,4978,16583
10254,5229,17006
10036,5613,16518
9925,5751,16229
9687,5470,17082
9407,5359,17536
9150,5850,17354
9047,6220,17105
8925,6293,17445
8753,6184,17859
8559,6398,17958
8308,6598,18120
8132,6742,18318
7743,6489,19074
7562,6881,18553
7404,7074,18822
7161,7190,18862
6964,7298,19471
6563,7214,19823
5828,6617,19826
5875,6672,19298
5950,8043,21189
5380,8649,20747
5560,9184,20727
5131,8987,22146
5261,9882,20955
5309,10547,21279
4993,11213,20243
4964,11203,20876
4870,10948,21952
4757,11532,20037
4787,11759,21084
4799,11339,22065
4824,11435,21469
5000,10836,20866
4598,10403,21565
4916,11203,21577
4522,10373,20628
4659,10186,20288
4843,9980,20379
4877,9982,19112
4936,10178,19990
4652,8350,20610
