-8576,-12274,-5877
-8723,-12286,-7799
-8644,-11896,-7582
-8623,-11646,-7957
-8727,-10829,-9354
-8773,-10379,-9092
-8678,-10377,-8642
-8958,-10015,-8866
-8621,-9836,-8284
-8787,-9921,-8401
-8784,-9427,-8206
-8633,-9146,-8044
-8681,-8900,-8026
-8624,-8346,-7897
-8478,-8148,-7626
-8495,-7739,-7259
-8437,-7273,-6704
-8293,-6956,-6366
-8191,-6889,-5811
-7935,-6185,-4927
-7627,-5932,-4407
-7246,-5471,-3849
-7100,-5129,-3555
-6864,-4581,-3227
-6666,-4357,-2872
-6414,-3608,-3235
-5973,-2800,-3058
-6694,-5832,-2582
-6063,-2231,954
-6232,-2215,554
-5633,1134,-949
-6762,-698,1473
-6635,-17,-2015
-6127,1892,-397
-7367,1181,1848
-6163,3837,1678
-7783,2758,4826
-7350,6700,6147
-8652,6452,6197
-8745,9496,5713
-8877,9811,7953
-9919,7881,8384
-9357,14331,6969
-9417,11301,8378
-8999,15141,8678
-9470,10873,14712
-8430,16864,5594
-9706,16598,11912
-10639,14572,14017
-11713,15421,13085
-12143,16396,5128
-13029,19767,12941
-13857,20792,15050
-15220,21766,14661
-16779,14108,5363
-14306,32066,21012
-17004,15248,15574
-18838,32196,-1303
-18049,31701,12267
-19919,16257,13278
-18072,31154,11902
-18402,27237,16253
-18675,26290,17193
-19141,28573,16191
-19809,27866,15619
-20370,27065,18511
-20662,28177,17791
-21288,27883,17768
-21600,28886,18210
-21917,29078,17860
-22296,28543,17266
-22304,29160,16637
-22276,28732,15967
-22153,27402,15040
-21856,27880,15215
-21608,27074,15277
-21167,26333,15415
-20603,26133,15113
-20116,25809,14280
-19619,25292,13405
-16933,31489,4623
-19106,21557,31947
-17794,28223,5247
-17512,20517,21512
-17977,23370,9631
-17537,26376,9079
-17572,17836,15400
-17065,24748,13281
-16625,20711,15097
-16464,25849,15914
-16416,23704,10668
-15933,22425,12774
-15322,21703,12210
-13996,20905,11145
-13146,19262,11498
-12058,18697,11425
-11014,17001,8603
-10135,15887,7797
-9177,15439,7450
-8048,13923,6922
-6960,13455,5773
-6182,12921,4935
-5344,11698,4851
-4589,10994,3897
-3798,10074,3704
-2890,8172,3234
-3229,5132,2405
-1814,4631,691
-1317,2345,1898
-755,1137,-2260
-678,-1201,-2886
-35,-4596,-124
-950,-7920,271
-950,-7123,-79
-1099,-9246,270
-1325,-10822,1293
-1467,-11149,47
-1578,-11182,1184
-1733,-11562,1357
-2640,-12021,2679
-2751,-10548,3591
-2778,-11648,3002
-2800,-12300,3074
-3359,-12430,3679
-2687,-14542,6030
-3554,-13227,3737
-3807,-14082,748
-4034,-14118,512
-3973,-11486,1013
-4294,-12093,-1004
-4823,-13192,-646
-4807,-14758,4066
-4749,-14135,2380
-4789,-13728,199
-4126,-15536,-4778
-3906,-16744,-3207
-3284,-13390,-2845
-3268,-13849,1593
-3572,-18460,-995
-3628,-16785,-1714
-3220,-16848,-4682
-3234,-16174,-5438
-3125,-18773,-931
-3019,-18172,-1461
-3355,-19489,-2968
-3358,-19610,-4336
-2992,-19169,-2180
-2741,-19295,-1684
-2567,-19799,-5478
-2968,-20441,-3751
-2368,-19216,-2555
-2441,-18992,-3664
-2475,-18672,-4829
-2625,-19299,-4631
-2525,-18536,-4729
-2483,-18150,-3047
-2770,-20071,-5402
-3013,-19815,-4434
-2877,-19123,-4929
-3036,-18905,-5557
-3048,-19596,-5516
-3084,-18642,-5296
-3435,-21786,-7096
-3145,-19016,-5569
-3103,-19612,-5487
-3101,-19043,-5573
-3186,-19284,-5534
-3133,-18593,-4801
-3252,-18999,-5202
-3161,-17364,-4105
-3504,-18414,-4521
-3527,-17276,-4882
-3662,-17171,-4571
-3738,-16926,-4546
-3972,-11748,-1033
-4066,-15681,-4858
-1,-1,-1
-1,-1,-1
-1,-1,-1
-4085,-14271,-2529
-4138,-15225,-1863
-4267,-15122,-3800
-4100,-14183,-2819
-4070,-14025,-1456
-4087,-14368,-1873
-3988,-13563,-2123
-4090,-12991,-1732
-4208,-13337,-1424
-4208,-12962,-1387
-4449,-12997,-1100
-4438,-12282,-871
-4429,-11203,324
-4652,-10532,-326
-4883,-9320,-109
-5212,-8638,268
-5627,-8065,292
-5824,-7770,920
-5964,-6697,812
-6046,-6529,898
-6137,-6382,1712
-6110,-5739,1565
-6252,-5421,1982
-6307,-4940,3026
-6159,-4379,3943
-6121,-3883,4532
-6330,-3117,4710
-6458,-2928,6567
-6156,-167,7484
-6253,-578,6945
-6157,-95,7173
-6440,913,6742
-7004,2250,7533
-7580,2993,8361
-8197,3275,8131
-8588,4233,6273
-9491,4799,8023
-10315,4412,4190
-11014,6694,5969
-11443,6171,5438
-12323,6660,4164
-11927,8151,6417
-11806,7573,5821
-11361,10718,4603
-11200,9008,8255
-10832,10905,6996
-11230,8339,8035
-11146,9315,9551
-11239,10600,10668
-11581,11309,10754
-12082,11481,13585
-12425,13345,13452
-12827,15149,13622
-14024,16240,15112
-14862,17340,16668
-15982,19708,15353
-17191,20470,15784
-17909,23312,16303
-19088,23684,15124
-20492,23528,16132
-21168,23910,14439
-21864,24473,17806
-22821,24270,16547
-23430,24565,14363
-24194,24708,14229
-24810,23781,14090
-25198,23793,14789
-25519,23847,13345
-25752,24001,13673
-25786,24327,13575
-25664,23567,13015
-25416,23686,11237
-25277,23716,11381
-25208,21458,10522
-24274,21642,11895
-24077,21326,11193
-23472,20696,11178
-23716,12438,21134
-22860,22695,8344
-22489,18605,9897
-21881,18167,11934
-22008,19079,10446
-22083,18661,11014
-21689,20598,10248
-21754,18795,10878
-21704,20102,14359
-22585,21767,7614
-22040,20014,16405
-21641,20273,14713
-21322,21284,11149
-20482,19793,13986
-19710,20956,12689
-19456,20660,11016
-17633,19964,10531
-17648,17796,11863
-16181,15752,9393
-14408,18472,13464
-14371,16398,11241
-13505,15972,7774
-13105,15167,10344
-11803,15686,10674
-11527,14527,7093
-10519,13376,9266
-9750,12401,9354
-8913,11755,7031
-7471,11116,5973
-6510,8880,7511
-5770,8186,6660
-4907,7139,5867
-4203,6528,5668
-3562,5157,5273
-2718,3894,4603
-2300,2496,4463
-1898,678,4149
-1538,-1340,3538
-1180,-1576,3433
-1256,-3381,3050
-1517,-5098,1741
-1424,-4505,3484
-1426,-7162,2325
-1554,-6930,3299
-2077,-8441,1750
-2144,-8789,2172
-2239,-9869,1825
-2026,-10328,1067
-2032,-11767,122
-2109,-12215,126
-2366,-13516,41
-2146,-14294,-366
-2393,-13867,-1037
-2438,-15307,-1531
-2669,-16045,-1711
-2790,-16236,-1012
-2691,-16037,-1780
-2838,-16630,-1519
-2951,-16587,-2035
-3051,-16585,-1960
-3230,-16946,-1309
-3267,-16844,-1591
-3317,-16597,-1707
-3427,-16374,-1660
-3514,-16886,-1353
