-420,-9615,12890
-36,-9163,12919
-3,-9285,13044
15,-9301,13142
82,-9269,13021
40,-9529,13404
39,-9499,13155
30,-9656,13251
37,-9848,13536
-3,-9634,13366
59,-9837,13256
37,-9801,13401
58,-9731,13121
92,-9809,13128
104,-9816,13389
111,-9608,13094
130,-9787,13066
115,-9729,13169
132,-9684,13239
103,-9732,13178
90,-9661,13123
105,-9639,13179
36,-9672,13225
60,-9680,13162
59,-9713,13223
22,-9662,13243
50,-9705,13256
37,-9661,13210
51,-9591,13199
47,-9616,13351
57,-9567,13215
2,-9532,13156
24,-9548,13155
-5,-9532,13122
-14,-9560,13073
-94,-9616,13079
-86,-9598,13198
-34,-9618,13071
-35,-9576,12973
-18,-9602,13097
14,-9650,13159
43,-9575,13093
154,-9537,13045
162,-9565,13183
176,-9514,13019
221,-9500,13138
257,-9514,13164
240,-9529,13168
272,-9529,13190
296,-9513,13125
294,-9569,13129
275,-9551,13245
278,-9640,13307
245,-9684,13405
197,-9707,13307
205,-9636,13270
141,-9693,13258
147,-9638,13279
175,-9659,13260
159,-9618,13257
125,-9593,13189
108,-9513,13131
108,-9467,13168
61,-9450,12990
67,-9490,13072
32,-9518,12910
-38,-9513,13165
-23,-9553,13121
-48,-9554,13101
-32,-9553,13196
-87,-9679,13327
-91,-9664,13151
-70,-9594,13154
-56,-9662,13055
8,-9602,13101
43,-9543,12950
69,-9599,13092
102,-9606,13081
165,-9568,13120
202,-9611,13063
157,-9590,13285
258,-9579,13258
180,-9565,13207
183,-9620,13259
129,-9624,13216
97,-9665,13145
54,-9631,13118
27,-9661,13093
-36,-9665,12985
-108,-9661,12859
-59,-9663,13006
-29,-9635,13085
45,-9702,13189
42,-9654,13233
102,-9622,13398
120,-9743,13438
129,-9708,13470
173,-9619,13241
112,-9623,13402
132,-9610,13233
91,-9632,13257
26,-9590,13039
3,-9549,13096
-40,-9618,12954
-122,-9583,13223
-202,-9725,13212
-224,-9655,13070
-327,-9590,12814
-324,-9512,12819
-267,-9497,12815
-240,-9442,12858
-259,-9544,12919
-102,-9547,13197
-67,-9641,13235
-19,-9625,13321
15,-9656,13268
41,-9580,13230
60,-9678,13194
42,-9664,13203
23,-9627,13254
40,-9768,13185
30,-9758,13176
31,-9766,13178
-17,-9754,13161
-11,-9838,13174
-23,-9806,13102
-125,-9859,13159
-109,-9755,13011
-136,-9706,12995
-136,-9626,12884
-148,-9552,12948
-124,-9427,12596
-72,-9413,12634
-101,-9370,12811
-103,-9587,13062
-132,-9490,13248
-137,-9682,13272
-180,-9705,13294
-199,-9764,13269
-247,-9853,13418
-221,-9832,13364
-263,-9812,13120
-261,-9840,12879
-272,-9822,12855
-198,-9692,12647
-152,-9688,12592
-96,-9723,12694
-40,-9716,12746
-6,-9763,12951
31,-9820,13094
96,-9803,13254
207,-9842,13263
216,-9766,13241
203,-9797,13389
195,-9765,13309
206,-9746,13233
179,-9732,13307
159,-9750,13296
90,-9787,13183
100,-9750,13104
39,-9803,13216
-28,-9826,13276
-9,-9734,13001
-24,-9682,12901
-44,-9690,12996
-59,-9709,13141
-58,-9692,13150
-36,-9640,13038
-33,-9632,13151
-39,-9636,12999
26,-9488,12931
-5,-9497,12940
-14,-9551,12928
5,-9603,12945
13,-9710,13062
14,-9755,13182
-5,-9808,13282
-31,-9814,13305
-57,-9765,13178
-19,-9775,13059
1,-9744,12954
24,-9670,12853
3,-9677,12794
-6,-9712,12808
31,-9679,12861
23,-9683,12990
3,-9779,13093
8,-9767,13130
10,-9805,13133
-15,-9773,13099
15,-9805,13162
-109,-9751,13039
-115,-9707,13076
-82,-9839,13293
-29,-9763,13239
-19,-9809,13204
-12,-9790,13170
12,-9834,13191
-16,-9813,13079
28,-9856,13001
33,-9848,12951
98,-9689,13068
92,-9681,13130
180,-9616,13013
175,-9587,13137
154,-9590,13321
95,-9638,13304
74,-9610,13287
16,-9647,13276
33,-9668,13238
-27,-9696,13167
-89,-9657,13104
-115,-9678,13096
-174,-9719,13080
-185,-9757,13060
-244,-9712,13029
-200,-9659,12977
-185,-9619,12898
-140,-9650,12901
-98,-9610,12956
-48,-9570,12964
2,-9494,12848
-7,-9478,12940
43,-9469,13050
59,-9451,13120
61,-9522,13213
62,-9530,13276
36,-9571,13336
3,-9544,13376
-11,-9560,13203
-45,-9567,13132
-31,-9522,13052
-23,-9448,12970
29,-9462,13041
12,-9500,13185
-7,-9516,13018
21,-9506,12961
6,-9655,13081
-17,-9701,13187
29,-9658,13139
-19,-9708,13080
15,-9730,13064
24,-9690,13056
1,-9743,13029
-76,-9775,12999
-73,-9832,13011
-58,-9895,13139
-97,-9920,13076
-86,-9919,12979
-128,-9957,12965
-127,-9902,12961
-150,-9865,12877
-93,-9801,12668
-38,-9672,12736
-71,-9700,12782
-49,-9634,12903
0,-9597,12971
-46,-9635,13138
-29,-9764,13280
-77,-9804,13286
-68,-9785,13401
-113,-9777,13263
-92,-9734,13105
-121,-9766,13020
-174,-9647,12663
-102,-9653,12974
-44,-9773,13114
-34,-9753,13358
-38,-9880,13338
6,-9836,13392
0,-9848,13353
41,-9836,13245
83,-9789,13110
60,-9828,13084
38,-9822,12991
95,-9777,12886
113,-9696,12828
142,-9772,12863
155,-9790,12955
163,-9782,13145
180,-9795,13174
200,-9813,13182
214,-9855,13233
153,-9881,13340
99,-9910,13286
32,-9894,13203
-6,-10002,13079
-38,-9991,13024
-119,-9971,13002
-110,-9966,12889
-111,-9959,12905
-150,-9917,12876
-102,-9877,12884
-127,-9748,12949
-125,-9722,13008
-99,-9680,13002
-46,-9576,12981
-12,-9522,13012
-1,-9484,13045
22,-9480,12979
49,-9414,13031
30,-9382,13075
22,-9450,13021
13,-9403,13008
-13,-9479,13029
0,-9517,13116
-36,-9510,13133
-26,-9601,13088
5,-9635,12999
-11,-9586,13012
74,-9656,13119
37,-9756,13138
38,-9645,13154
54,-9657,13196
103,-9717,13249
76,-9733,13140
87,-9724,13219
78,-9609,13233
136,-9573,12989
119,-9505,12908
98,-9435,12977
40,-9632,12909
65,-9561,12829
9,-9520,13018
-18,-9667,13000
-25,-9648,13060
-50,-9671,13192
-36,-9665,13090
-19,-9725,13102
9,-9676,12986
75,-9705,12946
110,-9639,12866
122,-9712,12885
210,-9682,12850
225,-9662,13004
272,-9753,13072
236,-9802,13127
260,-9837,13137
243,-9935,13480
210,-10024,13558
169,-9976,13502
82,-9977,13422
25,-10017,13444
-29,-9996,13077
-35,-9877,12938
-65,-9773,12848
-76,-9732,12539
-83,-9643,12515
-30,-9617,12716
35,-9612,12775
152,-9593,12907
158,-9621,13074
150,-9597,13278
204,-9648,13449
226,-9685,13485
245,-9714,13536
168,-9733,13419
122,-9747,13269
74,-9723,13133
52,-9704,13118
-3,-9697,12976
-52,-9661,12738
-78,-9658,12691
-66,-9636,12634
-75,-9670,12622
-81,-9656,12722
-39,-9654,12852
-27,-9757,13035
-31,-9866,13196
31,-9904,13317
1,-9929,13402
47,-9956,13417
64,-9951,13311
101,-9720,13273
114,-9702,13132
167,-9620,13054
170,-9536,12909
192,-9538,12928
250,-9409,12997
276,-9441,13036
265,-9337,13133
255,-9348,13140
256,-9309,13169
232,-9379,13198
117,-9422,13264
62,-9462,13179
79,-9474,13081
-57,-9622,13128
-98,-9580,13178
-171,-9625,13046
-241,-9763,12982
-306,-9707,13032
-307,-9838,12932
-333,-9856,13057
-323,-9843,12927
-234,-9719,12763
335,-9522,13012
399,-9545,13031
449,-9547,13122
409,-9685,13323
369,-9876,13420
312,-9879,13442
363,-10008,13428
270,-9891,13149
274,-9896,13279
244,-9896,13314
248,-9726,13003
257,-9684,12953
189,-9704,13127
186,-9755,12927
157,-9698,12999
91,-9830,13144
85,-9905,13301
74,-9805,13258
46,-9771,12898
57,-9754,12979
81,-9684,12909
71,-9673,13034
51,-9639,13078
90,-9654,12987
130,-9673,13012
151,-9646,13053
165,-9488,12926
116,-9715,13094
110,-9623,13130
122,-9709,13138
34,-9762,13262
-23,-9859,13336
-21,-9852,13153
-19,-9789,13153
-57,-9717,12956
-71,-9640,12696
-66,-9727,12802
-45,-9694,12724
-32,-9714,12755
17,-9674,12758
29,-9888,13028
114,-9697,12897
214,-9634,12967
248,-9777,13002
261,-9692,13121
303,-9692,13212
282,-9659,13366
259,-9705,13220
241,-9612,13083
243,-9581,13057
166,-9664,12969
119,-9703,13049
104,-9740,13153
46,-9754,13157
31,-9822,13221
22,-9869,13309
6,-9882,13418
12,-9821,13223
48,-9727,13161
45,-9730,12929
97,-9621,12854
101,-9617,12705
99,-9609,12817
122,-9704,12875
82,-9543,12786
139,-9720,12926
71,-9621,13152
90,-9789,13167
74,-9658,13213
97,-9493,13020
26,-9706,13126
18,-9573,13078
26,-9716,13172
9,-9655,13217
-18,-9393,13077
74,-8930,13107
-36,-9213,13416
-131,-9711,13969
-223,-10254,14112
-146,-10237,12820
-2,-10049,12061
27,-10721,11133
173,-9998,12557
277,-9743,13055
402,-9429,13034
526,-9414,13155
486,-9496,12953
515,-9591,12571
553,-9625,12713
546,-9731,12958
554,-9679,12967
573,-9906,12962
494,-9949,12961
387,-10224,13409
304,-10348,13605
236,-10196,13584
156,-10353,13173
139,-10080,13065
119,-10153,13008
103,-9928,12794
140,-9936,12703
102,-9853,12847
128,-9786,12444
138,-9671,12767
179,-9666,12888
248,-9564,12984
234,-9458,13008
252,-9435,13137
270,-9425,13097
211,-9454,13209
173,-9542,13203
88,-9628,13084
51,-9742,13059
-6,-9791,13072
-89,-9832,13067
-98,-9835,13026
-117,-9852,12972
-118,-9943,12986
-118,-9918,13039
-103,-9941,12761
-86,-9863,12842
-67,-9921,12810
18,-9859,12806
67,-9773,12698
97,-9759,12812
136,-9735,12800
164,-9665,12856
159,-9707,12986
243,-9695,13018
278,-9736,12967
279,-9743,13431
257,-9829,13184
281,-9752,13123
251,-9828,12988
230,-9886,13063
237,-9929,13025
231,-9922,12979
194,-10009,13021
217,-10035,13063
228,-10062,13103
218,-10024,13185
233,-9987,13125
252,-9874,13055
291,-9801,12979
342,-9732,12937
323,-9622,12936
268,-9672,12794
275,-9636,12779
246,-9659,12886
215,-9708,13049
135,-9789,13016
98,-9786,13109
19,-9889,13219
10,-9880,13130
9,-9803,12991
-9,-9734,13053
-6,-9703,12810
-28,-9581,12857
-28,-9616,12897
-26,-9699,12891
4,-9625,12857
37,-9659,13013
68,-9648,13006
73,-9666,13008
142,-9631,13039
148,-9608,12912
166,-9672,12887
233,-9728,12917
267,-9752,12985
292,-9834,13069
280,-9911,13184
302,-9957,13167
335,-10005,13170
329,-10050,13217
341,-10012,13279
314,-9964,13185
264,-9976,13066
271,-9832,12838
268,-9772,12707
258,-9710,12633
280,-9742,12657
307,-9687,12605
304,-9752,12657
317,-9861,12845
329,-9926,13128
315,-9913,13037
388,-9975,13190
359,-10030,13277
393,-10008,13240
364,-10018,13200
351,-10046,13184
372,-10033,12936
274,-10150,13003
217,-10035,13136
158,-10188,12860
188,-10092,13011
152,-10126,12706
133,-9911,12739
92,-9984,12614
115,-9785,12705
86,-9824,12500
105,-9668,12480
115,-9748,12564
71,-9716,12739
119,-9851,12929
51,-9781,13064
13,-9902,13214
19,-9945,13287
-27,-9963,13317
23,-9895,13260
17,-9853,13266
-27,-9733,13110
-4,-9726,12695
19,-9595,12613
39,-9548,12531
50,-9590,12557
245,-9963,12987
226,-9922,12957
240,-9955,12970
261,-9911,12942
273,-9940,12955
285,-9984,13033
301,-9979,13124
301,-9951,12964
326,-9881,13062
323,-9950,13042
281,-9981,13107
239,-9919,13171
249,-9923,13124
246,-9911,13099
234,-9876,12992
194,-9777,12929
183,-9764,12851
183,-9709,12832
137,-9692,12807
150,-9701,12762
115,-9757,12978
140,-9710,13060
73,-9782,13015
113,-9717,12943
70,-9774,13010
43,-9800,13035
-5,-9886,13004
1,-9910,12973
-56,-9992,12978
-63,-10061,12977
-24,-10071,12896
-15,-10064,12869
-31,-10019,12821
93,-9938,12742
195,-9868,12721
247,-9827,12752
308,-9763,12787
310,-9786,12863
364,-9807,13066
427,-9811,13123
432,-9768,13347
413,-9816,13294
351,-9812,13243
326,-9790,13166
292,-9789,13125
261,-9754,13024
189,-9753,12941
119,-9778,12687
61,-9774,12765
21,-9844,12716
1,-9834,12566
-2,-9811,12647
-13,-9887,12798
-54,-9962,12806
-49,-9935,12849
-16,-9959,13070
-54,-10087,13132
-29,-10020,12989
71,-9935,12913
52,-9979,12978
92,-9865,13005
128,-9792,12842
157,-9803,12765
192,-9772,12791
223,-9758,12824
252,-9827,12776
259,-9810,12962
323,-9916,12956
315,-9936,13144
299,-9964,13109
318,-9978,13159
318,-9995,13194
319,-9988,13118
337,-9976,13182
305,-9998,13069
321,-9996,13096
243,-9970,13071
254,-9958,12971
247,-9918,13016
186,-9825,12968
197,-9774,12826
191,-9777,12865
205,-9785,12996
