-5831,13609,7260
-5755,13578,7266
-5776,13553,7182
-5823,13479,7082
-5835,13370,7049
-5820,13316,7130
-5812,13284,7145
-5838,13257,7111
-5807,13241,7092
-5829,13178,7117
-5814,13186,7142
-5840,13217,7144
-5893,13255,7365
-5882,13388,7400
-5886,13393,7463
-5859,13403,7491
-5932,13388,7454
-5923,13373,7457
-5925,13375,7438
-5949,13384,7467
-5912,13336,7473
-5939,13309,7463
-5917,13223,7384
-5905,13244,7318
-5926,13223,7253
-5905,13232,7235
-5918,13083,7320
-5938,13010,7362
-5958,13065,7290
-5722,13184,6458
-5801,13258,6591
-5788,13366,6719
-5775,13611,6637
-5783,13562,6684
-5687,13515,6816
-5661,13446,6989
-5561,13124,7463
-5547,12819,7757
-5801,12556,8442
-5406,13321,7890
-5289,13808,6802
-5508,13833,6241
-5466,14121,6397
-5313,14097,7041
-5303,13944,7590
-5354,13683,7585
-5347,13469,7610
-5433,13056,7579
-5146,13285,7792
-5188,13574,7528
-5259,14235,6050
-5283,13523,6768
-5024,14409,6607
-5146,14307,6626
-4721,13536,8580
-5104,14460,6858
-5061,15149,6472
-5004,14549,7023
-5068,13961,7701
-5003,14264,7989
-4989,14967,6875
-4983,15071,6782
-5012,14669,7457
-5022,14298,7713
-4981,14347,7596
-4982,14430,7330
-4967,14402,7259
-5047,14282,7355
-4948,14385,7220
-4934,14218,7058
-4958,14138,7064
-5035,14031,6934
-4952,13964,6949
-4964,13823,7190
-5048,14125,6430
-4923,14006,6947
-5049,14128,6440
-5020,14233,6567
-5016,14256,6566
-5041,13995,6707
-4993,13857,7120
-4997,13923,6598
-5014,14069,6394
-5001,13890,6890
-5043,13948,6654
-5028,14089,6479
-5039,14102,6513
-5012,14104,6573
-5017,14158,6598
-5090,14268,6513
-5117,14396,6471
-5082,14475,6485
-5131,14527,6439
-5177,14609,6409
-5171,14696,6346
-5178,14745,6373
-5127,14622,6391
-5145,14526,6367
-5090,14540,6360
-5052,14446,6364
-5045,14394,6370
-4994,14280,6440
-5005,14168,6491
-4977,14085,6508
-4987,14103,6445
-4975,14059,6385
-4962,13978,6344
-4967,13868,6435
-4975,13887,6471
-4983,13878,6460
-4982,13808,6493
-5022,13746,6582
-5024,13724,6661
-5031,13817,6670
-5031,13887,6614
-5040,13909,6518
-5002,13924,6502
-5039,13884,6525
