-867,-5493,15953
-1057,-6643,15438
-1148,-6968,15219
-1096,-7007,15107
-951,-6934,14760
-999,-7313,14470
-1121,-7613,14594
-1020,-7838,14687
-877,-7919,14475
-871,-8353,14760
-784,-8584,14902
-321,-8359,15009
-110,-8423,15018
-165,-8821,15579
0,-8865,15516
171,-8897,15456
412,-8733,14816
562,-8431,14183
542,-8568,13831
678,-8455,13981
700,-7908,14472
920,-7519,15359
632,-7377,16216
640,-6612,16010
867,-7271,16019
1040,-5828,15192
1271,-5942,13920
1284,-6106,13862
1092,-6525,14165
1157,-6588,14144
1175,-7287,13226
1056,-7689,13800
996,-8195,14304
1139,-7148,15409
654,-9585,14786
645,-9831,14109
602,-9300,15043
391,-10015,15525
453,-10094,14653
141,-10196,13759
227,-10163,13681
889,-9149,12994
90,-9519,13193
-284,-10345,10746
-712,-10803,10145
-1086,-10062,11770
-1045,-10118,10809
-871,-10372,9847
-1054,-10326,9632
-930,-9884,9291
-802,-10086,8788
-598,-10056,8949
-640,-9951,10940
-690,-9912,12244
-510,-10093,11879
-314,-9914,10963
-125,-9704,9917
47,-9678,9593
46,-9425,10013
-198,-10087,12559
-601,-9834,14931
-802,-10111,16290
-1019,-10402,14544
-1206,-10112,11846
-1114,-10074,11447
-1049,-9810,10444
-935,-9706,10018
-820,-9527,9998
-709,-9212,9959
-665,-9294,9998
-650,-9488,10265
-688,-9671,10483
-748,-10089,10599
-777,-10164,10329
-828,-10261,10066
-705,-10368,10327
-698,-11214,10740
-949,-11116,10414
-1128,-11082,10664
-1055,-11510,10940
-991,-12015,10919
-1012,-12292,11033
-1116,-12468,11042
-1136,-12555,10953
-685,-12118,11094
-1278,-12993,11064
-1197,-13167,10947
-1333,-13496,11196
-1369,-13429,11044
-1398,-13771,11017
-1364,-13587,10925
-1393,-13938,10921
-1381,-14159,10579
-1422,-14018,10808
-1376,-13873,10739
-1294,-13853,10790
-1245,-13776,10998
-1284,-13497,11589
-1223,-13894,11492
-1111,-13787,11366
-1128,-14119,11360
-1075,-14012,11149
-1179,-14144,11339
-986,-14204,10940
-1124,-14362,10734
-978,-14311,10551
-965,-14476,10442
-1040,-14612,10138
-1037,-14832,10041
-974,-14851,9873
-1069,-14832,9414
-993,-14875,8947
-955,-14928,8866
-776,-14744,8763
-707,-14889,8783
-556,-14596,8814
-377,-14633,8853
-160,-14562,9169
56,-14442,9467
64,-14656,9748
185,-14839,9842
316,-15035,9706
250,-14982,9837
376,-15265,9849
471,-15147,9807
582,-15415,9553
682,-15254,9321
794,-15290,9179
936,-15547,9465
1056,-15338,9204
1204,-15603,9252
1367,-15321,9190
1615,-15433,9400
1773,-15240,9372
1999,-15207,9541
2304,-14951,9491
2628,-14837,9626
2808,-14628,9498
3070,-14488,9410
3240,-14491,9487
3407,-14424,9700
3476,-14252,9921
3595,-14086,9934
3517,-14152,10042
3640,-13901,9989
3694,-13801,9966
3778,-13469,10090
3785,-13156,9927
3890,-12953,9922
3898,-12854,9709
4003,-12649,9679
3068,-13549,10743
4812,-10625,7419
4249,-11923,9973
4138,-12075,8916
4238,-12382,8860
4284,-12030,8770
4510,-11665,7649
