-1121,10346,12427
-1195,10398,12413
-1055,10359,12685
-1195,10654,12526
-1303,10714,12456
-1002,10221,12641
-1318,10471,12657
-1198,10498,12513
-1073,10327,12576
-1066,10491,12450
-1280,10435,12420
-1151,10429,12411
-1104,10402,12546
-1172,10336,12432
-1145,10277,12426
-1064,10428,12517
-1079,10237,12408
-1225,10280,12703
-1387,10309,12387
-1026,10257,12402
-1314,10347,12500
-1297,10472,12325
-975,10467,12544
-1341,10521,12512
-1004,10849,12544
-1240,10720,12463
-1012,10614,12688
-1231,10875,12305
-1238,11075,12530
-1507,10740,12519
-929,10710,12450
-954,10572,12428
-1366,10544,12412
-1035,10405,12412
-1175,10371,12436
-1119,10334,12364
-1131,10422,12301
-1207,10032,12351
-1028,10410,12498
-1225,10485,12326
-1185,10410,12275
-1260,10642,12368
-1222,10721,12469
-1249,10719,12581
-1256,10631,12538
-1302,10574,12492
-1206,10557,12471
-1180,10519,12486
-1103,10448,12535
-1176,10398,12470
-1188,10344,12496
-1185,10455,12399
-1215,10489,12414
-1178,10577,12447
-1155,10502,12527
-1191,10481,12426
-1185,10442,12580
-1252,10515,12583
-1165,10552,12527
-1172,10556,12503
-1181,10411,12440
-1299,10482,12398
-1230,10488,12404
-1149,10416,12472
-1140,10442,12334
-1170,10547,12273
-1139,10379,12375
-1122,10393,12379
-1059,10442,12399
-1125,10431,12429
-1174,10445,12398
-1141,10377,12467
-1193,10374,12467
-1155,10474,12515
-1227,10483,12486
-1154,10501,12487
-1173,10417,12576
-1261,10460,12442
-1180,10346,12604
-1249,10421,12500
-1218,10361,12574
-1309,10413,12357
-1082,10343,12627
-1274,10375,12384
-1189,10515,12401
-1056,10358,12627
-1206,10368,12426
-1188,10610,12544
-1135,10432,12612
-1145,10465,12606
-1224,10584,12590
-1097,10233,12624
-1177,10268,12595
-1327,10230,12383
-1183,10501,12511
-1153,10425,12558
-1223,10359,12597
-1229,10221,12470
-1262,10280,12521
-1424,10453,12597
-1115,10285,12579
-1172,10187,12664
-1385,10285,12534
-1193,10205,12641
-1152,10430,12542
-1308,10277,12310
-898,10348,12715
-1404,10280,12415
-1429,10088,12831
-980,10508,12665
-1060,10568,12442
-1208,10502,12264
-1215,10358,12441
-1271,10308,12312
-1032,10342,12604
-1088,10271,12535
-985,10224,12509
-1109,10270,12534
-1244,10196,12432
-1047,10140,12459
-1255,10351,12349
-1165,10348,12502
-1123,10270,12502
-1315,10593,12455
-1224,10391,12543
-1253,10574,12549
-1044,10593,12694
-1351,10470,12562
-1114,10382,12387
-1190,10431,12623
-1265,10523,12562
-1014,10367,12423
-1026,10290,12658
-1285,10357,12480
-1212,10209,12404
-1254,10317,12440
-1005,10110,12602
-1072,10455,12573
-1139,10203,12466
-1091,10393,12472
-1132,10506,12619
-1257,10524,12482
-1143,10449,12462
-1149,10475,12508
-1194,10503,12554
-1159,10510,12550
-1147,10419,12573
-1132,10443,12591
-1128,10474,12545
-1116,10444,12543
-1231,10396,12540
-1164,10208,12529
-1399,10595,12564
-1207,10209,12613
-1075,10169,12622
-1175,10511,12532
-1081,10473,12554
-1135,10501,12545
-1187,10351,12501
-1223,10419,12519
-1082,10081,12570
-1153,10248,12457
-1131,10128,12587
-1172,10117,12446
-1201,10203,12548
-1115,10177,12665
-1123,10279,12547
-1196,10090,12843
-1273,10362,12473
-1258,10214,12651
-975,10278,12660
-1344,10395,12623
-1287,10329,12559
-1099,10317,12736
-1156,10293,12727
-1212,10173,12585
-1328,10277,12538
-1230,10236,12636
-1173,10238,12614
-1304,10413,12553
-1202,10341,12649
-1128,10379,12657
-1211,10408,12663
-1210,10399,12700
-1113,10348,12697
-1248,10148,12628
-1400,10131,12514
-1107,9983,12669
-1240,10360,12640
-1163,10116,12573
-1245,10177,12596
-1377,10073,12550
-1088,10112,12574
-1155,9937,12547
-1307,10107,12656
-1201,10113,12622
-1145,10155,12621
-1078,10220,12647
-1210,10250,12569
