13877,-5732,3653
14629,-5803,3375
15088,-6173,3742
15584,-6579,3885
16092,-6781,3416
16431,-7220,3215
16769,-7624,3123
17097,-8287,3075
17294,-8860,3035
17332,-9539,3019
17545,-10167,3046
17556,-10342,3387
17574,-10891,3223
17259,-15490,5448
17150,-11017,583
17845,-11728,4605
17800,-12744,3164
17920,-12166,3552
17967,-13734,5205
17910,-12949,4569
17992,-13138,5405
18029,-13297,5269
18058,-12581,5792
17937,-13008,5784
17947,-12473,6447
17831,-12544,7187
17663,-12218,7102
17524,-11797,7346
17376,-11870,7518
17216,-11574,7813
17151,-11383,8067
16910,-11112,8174
16756,-11074,7785
16576,-10772,7905
16408,-10507,8168
16297,-10462,8114
16061,-10260,8144
15958,-10165,8240
15808,-9941,8174
15725,-9918,8303
15521,-10050,8507
15487,-9974,8502
15338,-9884,8624
15337,-9909,8623
15363,-9894,8580
15478,-9877,8577
15708,-9883,8293
15867,-9898,8128
16075,-9934,7956
16267,-10078,7916
16490,-10188,8129
16825,-10206,8151
16963,-10275,8076
17223,-10428,8239
17418,-10407,8215
17607,-10555,8116
17761,-10850,8344
17843,-11128,8272
17952,-11325,8185
18058,-11619,8241
18133,-11899,8260
18210,-12146,8158
18263,-12446,8206
18350,-12604,8305
18945,-13853,8443
19169,-13654,8573
19211,-13524,8660
19262,-13391,8862
19319,-13266,9405
19412,-12909,9882
19461,-12552,10081
19518,-12293,10393
19518,-12103,10853
19532,-11995,11022
19544,-11846,11199
19559,-11834,11215
19484,-11979,11518
19399,-12203,11945
19239,-12370,12253
19200,-12476,12184
18947,-12690,12799
18726,-12940,13530
18499,-12981,13740
18322,-13081,14042
17967,-13272,14686
17719,-13291,15315
17457,-13209,16083
17076,-12982,16691
16911,-12780,17270
16650,-12576,18116
16264,-12372,19138
15951,-12306,19898
15669,-12035,21744
15243,-11859,22255
14946,-11573,22665
14696,-11569,23804
14476,-11450,24473
14283,-11380,24564
14125,-10802,25204
13888,-10575,22643
14149,-10682,25769
13562,-9859,24286
13395,-8892,24363
13152,-8003,23097
12952,-7360,22673
12459,-7010,21814
12453,-5576,22712
12407,-5914,21569
12626,-4427,21384
12836,-2441,21174
13071,-3403,21369
13454,-3261,21094
13774,-2970,19505
14269,-3043,18892
14656,-3538,18617
15177,-3858,18249
15808,-3669,17006
16062,-4881,16066
16530,-5448,16068
17066,-6357,16183
17111,-7231,14748
17905,-7880,15163
18055,-8841,14154
18466,-9336,14437
18762,-10866,14587
19060,-11060,14578
19416,-11745,14366
