2958,16073,-364
3094,16067,-367
3000,16043,-301
3104,16087,-303
3014,16067,-340
3104,16111,-286
2952,16020,-324
3086,16045,-246
3011,16060,-264
3042,16117,-389
3088,16049,-321
2966,16083,-283
3096,16124,-446
3005,16044,-259
2982,16168,-466
3114,15967,-258
3018,16172,-390
3059,16036,-244
3104,16069,-303
2978,16110,-354
3121,15973,-242
2972,16082,-420
3079,16007,-213
3049,16116,-454
2990,16077,-248
3101,16094,-309
2990,16049,-368
3098,16070,-210
2971,16104,-442
3099,16017,-197
3009,16080,-402
3040,16020,-296
3082,16105,-346
2948,16076,-351
3181,16027,-306
2928,16087,-331
3134,16026,-222
3064,16059,-301
2984,16149,-339
3096,16046,-393
2962,16098,-228
3081,16109,-341
2991,16037,-287
3037,16147,-368
3060,16009,-222
3020,16062,-323
3031,16054,-294
3044,16065,-308
3053,16091,-363
3053,16024,-246
3023,16147,-427
3027,16029,-208
3037,16151,-459
3064,16048,-264
3066,16163,-266
2986,16098,-407
3103,16032,-161
2952,16127,-387
3147,15999,-233
2988,16161,-388
3063,16005,-265
3145,16033,-320
2891,16092,-365
3189,16063,-258
2979,16049,-347
3064,16095,-235
3058,16103,-317
2992,16069,-279
3110,16120,-376
2984,16083,-363
3102,16133,-287
2964,16050,-379
3107,16082,-307
3041,16025,-249
3003,16050,-309
3078,16054,-297
2995,16065,-279
3127,16067,-345
2976,16059,-230
3029,16173,-435
3054,15990,-236
2988,16176,-389
3121,16037,-309
3015,16120,-217
3017,16121,-391
3156,16031,-263
2947,16117,-394
3049,15975,-212
3062,16087,-370
3018,16035,-290
3137,16037,-236
2984,16140,-412
3107,16064,-250
3001,16137,-482
3087,16045,-180
3010,16123,-471
3039,16075,-242
3048,16128,-269
2940,16070,-295
3137,16020,-256
2948,16078,-297
3101,16022,-289
3004,16010,-280
2962,16047,-330
3202,16071,-306
2908,16087,-317
3174,16142,-287
3002,16072,-332
3017,16192,-385
3097,15999,-277
2987,16126,-332
3033,16023,-433
2978,16048,-250
3075,16119,-327
3122,15966,-233
3005,16164,-418
3031,15997,-183
3039,16074,-363
3017,16111,-349
3044,16091,-277
3037,16136,-426
3048,16076,-210
2954,16139,-438
3138,16014,-196
2992,16127,-392
2996,16017,-336
3092,16035,-267
2897,16068,-362
3169,16014,-250
2949,16124,-363
3093,16037,-261
3078,16097,-397
2934,16098,-260
3146,16080,-345
2944,16085,-347
3117,16109,-291
3038,16073,-330
3038,16093,-247
3040,16049,-295
3031,16048,-276
3045,16114,-314
2994,16065,-324
3088,16086,-353
2960,16020,-277
3076,16138,-409
3056,15994,-215
2964,16154,-337
3095,16014,-329
2996,16105,-260
3087,16108,-401
3112,15973,-229
2958,16144,-490
3112,15955,-236
3021,16093,-377
3012,16070,-264
3107,16029,-264
2930,16072,-340
3154,16026,-213
2967,16098,-472
3061,16111,-209
3055,16130,-409
3000,16067,-297
3118,16117,-368
2990,16070,-369
3130,16058,-210
2951,16047,-302
3084,16009,-215
3023,16086,-320
3016,16052,-313
3106,16080,-268
2958,16084,-327
3144,16130,-409
2944,16095,-334
3038,16124,-385
3109,15979,-308
2951,16101,-289
3108,16064,-314
3048,16050,-242
3037,16095,-421
3099,15954,-225
2958,16130,-416
3088,15981,-248
3047,16089,-398
2973,16049,-277
3069,16005,-301
3024,16085,-368
3088,16093,-182
3022,16108,-466
3054,16009,-250
3013,16131,-404
3052,16080,-334
3093,16113,-288
2950,16078,-403
3083,16067,-297
2971,16065,-386
3042,16086,-280
3112,16037,-318
2958,16072,-269
3110,16074,-346
3046,16013,-309
3030,16101,-352
2986,16017,-286
3058,16138,-347
2963,16070,-312
3028,16092,-336
3068,16042,-265
2963,16065,-249
3020,16118,-433
3089,15997,-145
2971,16125,-453
3099,16004,-219
3005,16116,-315
3033,16067,-303
3120,16056,-246
2929,16149,-371
3149,16004,-191
2945,16140,-449
3061,16002,-223
3042,16078,-352
2958,16056,-285
3146,16079,-275
2978,16071,-330
3092,16118,-219
2990,16107,-472
3073,16054,-254
3015,16128,-387
3007,16046,-323
3108,16084,-284
2964,16052,-282
3176,16028,-304
2952,16079,-304
3054,16090,-368
3035,16012,-304
2918,16088,-377
3124,16041,-403
