10662,1692,17521
10475,1754,17937
10322,865,18487
9866,419,17847
9884,117,18829
9906,-7,19680
9533,-4,18833
9021,-450,19374
8862,-222,20122
8358,35,20057
8271,783,20739
7758,923,20554
7702,2169,21578
7194,2572,21305
6989,3268,20656
6959,4713,20607
6756,5271,21459
6418,5393,20826
6151,6172,20400
6003,6672,18329
5973,7646,19725
5795,7350,20345
5650,8053,20163
5691,8525,20422
5990,9071,24285
3626,6480,19890
4960,8218,22194
4954,9555,20849
5327,10995,22150
4834,10303,20037
4610,9850,19674
5080,10210,20740
4847,10385,19823
4780,9998,18557
4998,10758,19591
5268,10547,19011
5153,10896,19396
4915,10306,16861
4596,9312,21285
5619,13281,18986
5732,10349,28312
4752,10774,16447
5689,13050,18573
5246,8683,19042
5711,10966,20939
5664,10583,21355
5813,9436,23389
5846,9135,21522
5639,9994,21618
5631,8721,22207
5697,8663,22130
5563,8775,22962
5483,8911,22172
5309,8671,21966
5412,8356,22926
5312,8127,22390
5327,7524,22579
5540,7502,22173
5610,7953,20388
5783,7822,19821
6020,7357,19769
6040,6887,19414
6242,6837,19989
6570,7214,19170
6815,7525,18402
6952,7226,18525
7272,7295,19054
7506,7472,18257
7730,7910,17775
7751,7897,18050
7962,7745,18632
8031,7736,18366
7932,7537,18148
7612,7048,17451
7838,7758,17520
7543,7774,17508
7228,7347,17444
7119,6936,17447
7098,6661,17491
7154,6354,18056
7293,6420,18029
7457,5942,18455
7828,5682,18759
8076,5313,19015
8344,4812,19018
8858,4535,19767
9243,4224,20043
9651,3801,20774
10261,3640,21098
13228,4076,23809
13592,3859,23506
13864,4336,23482
13950,2588,26093
14692,4691,23554
14752,4722,22755
15192,5092,23943
15380,3892,23208
15566,4883,22751
15834,5487,23608
15882,4863,23495
16302,5737,23301
16466,4005,25704
16262,4966,22335
16349,5715,21785
16473,5570,24706
16754,4907,24779
16822,5773,23017
17069,6101,23294
17172,5634,23989
17561,6034,23430
17685,6671,20880
17838,6604,21054
17983,6567,20420
18177,6972,19256
18017,7351,18125
18232,7681,18866
18127,7878,17663
