-5101,-8713,13209
-5229,-8759,12962
-5242,-8720,13054
-5228,-8728,13020
-5287,-8706,12951
-5363,-8669,12884
-5427,-8747,12937
-5443,-8764,12935
-5525,-8766,12894
-5578,-8731,12738
-5636,-8697,12738
-5651,-8698,12751
-5647,-8571,12721
-5682,-8630,12667
-5716,-8629,12618
-5750,-8617,12951
-5724,-8620,12956
-5698,-8506,12813
-5625,-8525,12956
-5640,-8415,13116
-5556,-8326,13096
-5478,-8199,13180
-5436,-8184,13388
-5491,-8149,13324
-5504,-8011,13175
-5433,-7915,13097
-6005,-8104,12527
-6103,-8145,12675
-6613,-8153,12479
-4456,-2606,4517
-3178,-4456,-1665
-2731,-5381,-1959
-1816,-3756,297
-2343,-1599,4786
-3781,-4722,10365
-5371,-8452,16729
-7642,-11038,22291
-8116,-11409,25960
-7768,-12421,25252
-7004,-9664,22146
-6157,-8005,19700
-5601,-7596,17628
-4934,-7013,13807
-4710,-6225,10912
-4523,-5944,9610
-4262,-6062,9134
-4731,-7616,9469
-4965,-8361,10600
-5120,-8787,11156
-5302,-9404,11520
-5402,-10105,12732
-5393,-10282,14544
-5191,-9913,15626
-4977,-9182,15251
-4761,-8600,14640
-4763,-8239,14579
-4852,-7925,14728
-5073,-7951,14274
-5263,-7761,13432
-5484,-7640,12834
-5672,-7742,12746
-5762,-7805,12370
-5894,-7903,12011
-5979,-8018,11996
-6131,-8133,12238
-6089,-8059,12471
-6107,-8065,12475
-6026,-7979,12268
-5882,-7811,12157
-5757,-7694,12398
-5708,-7627,12379
-5546,-7539,12497
-5532,-7512,12631
-5506,-7583,12937
-5477,-7615,13057
-5442,-7715,13099
-5365,-7749,13157
-5255,-7897,13282
-5219,-7967,13306
-5121,-8095,13283
-5110,-8138,13206
-5019,-8222,13242
-4985,-8266,13156
-4989,-8446,13102
-4963,-8516,13194
-4963,-8644,13514
-5031,-8690,13587
-5008,-8724,13483
-4992,-8643,13594
-5086,-8696,13657
-5160,-8643,13469
-5134,-8411,13497
-5190,-8480,13525
-5196,-8460,13267
-5241,-8336,13032
-5288,-8341,13218
-5345,-8380,13154
-5292,-8308,12774
-5304,-8261,12831
-5283,-8307,13030
-5242,-8244,12821
-5215,-8252,12799
-5221,-8157,13047
-5274,-8241,13309
-5290,-8165,13404
-5282,-8078,13300
-5384,-8020,13352
-5375,-7979,13466
-5462,-7896,13127
-5485,-7948,13073
-5491,-7851,12942
-5543,-7734,12872
-5552,-7914,12715
-5594,-7922,12438
-5676,-8022,12393
-5636,-8011,12530
-5638,-8128,12685
-5560,-8194,12803
-5562,-8277,12886
-5517,-8250,13063
-5452,-8190,13128
-5410,-8268,13239
-5318,-8216,13252
-5328,-8215,13247
-5354,-8206,13277
-5348,-8215,13402
-5387,-8259,13496
-5381,-8261,13511
-5351,-8313,13522
-5319,-8278,13432
-5258,-8129,13396
-5238,-8076,13276
-5186,-7987,13239
-5193,-7946,13252
-5194,-7893,13237
-5182,-7915,13287
-5159,-7885,13270
-5126,-7839,13365
-5162,-7841,13392
-5194,-7892,13321
-5207,-7892,13289
-5257,-7953,13287
-5302,-7918,13252
-5350,-7957,13182
-5395,-7940,13058
-5459,-8006,13003
-5522,-8106,12943
-5538,-8174,12897
-5546,-8225,12840
-5525,-8465,12429
-5401,-8267,12865
-5479,-8364,12607
-5462,-8516,12492
-5408,-8531,12431
-5428,-8643,12664
-5458,-8736,12862
-5448,-8803,13048
-5417,-8780,13094
-5421,-8743,13104
-5390,-8770,13151
-5344,-8764,13133
-5319,-8655,13034
-5325,-8665,12929
-5326,-8664,12895
-5318,-8645,12927
-5315,-8621,12906
-5314,-8609,12851
-5303,-8551,12871
-5257,-8484,12944
-5250,-8397,12938
-5239,-8468,12899
-5225,-8439,13001
-5199,-8451,12992
-5230,-8408,13093
-5207,-8428,13102
-5187,-8413,13108
-5252,-8444,13144
-5260,-8384,13032
-5236,-8399,13074
-5289,-8324,13069
-5279,-8252,13092
-5286,-8262,13039
-5275,-8287,13085
-5287,-8293,12963
-5397,-8310,12941
-5367,-8318,12951
-5410,-8332,12981
-5449,-8418,12991
-5473,-8407,12988
-5480,-8457,12972
-5465,-8426,12875
-5456,-8423,12866
-5456,-8452,12916
-5446,-8427,12853
-5418,-8440,12946
-5421,-8377,12806
-5403,-8369,12816
-5375,-8364,12776
-5452,-8387,12758
-5446,-8421,12830
-5431,-8383,12910
-5507,-8399,13010
-5469,-8393,13001
-5504,-8359,12958
-5479,-8292,12987
-5474,-8277,12921
-5451,-8248,12857
-5502,-8306,12938
-5521,-8296,12890
-5458,-8318,12895
-5477,-8398,13066
-5505,-8442,13132
-5487,-8472,13179
-5530,-8444,13219
-5525,-8453,13188
-5480,-8501,13199
-5445,-8492,13153
-5474,-8481,13084
-5486,-8487,12932
-5461,-8465,12919
-5437,-8400,12828
-5489,-8397,12773
-5444,-8402,12740
-5533,-8347,12759
-5428,-8466,12879
-5495,-8364,12907
-5480,-8328,12991
-5536,-8333,12914
