-4293,15880,820
-4321,15875,868
-4258,15818,789
-4285,15729,684
-4251,15700,687
-4240,15737,633
-4225,15811,577
-4220,15918,480
-4209,15969,412
-4145,16033,392
-4168,16075,510
-4152,16093,613
-4132,16143,746
-4145,16075,820
-4188,15988,844
-4209,15861,911
-4180,15771,945
-4267,15936,477
-4282,15873,345
-4263,15841,354
-4312,15855,397
-4334,15869,472
-4297,15828,527
-4348,15798,588
-4356,15756,633
-4334,15804,691
-4314,15829,736
-4373,15845,765
-4390,15796,861
-4318,15762,885
-4340,15814,900
-4357,15830,905
-4372,15883,872
-4382,15869,940
-4399,15809,824
-4383,15720,826
-4425,15643,827
-4467,15552,879
-4414,15567,856
-4450,15629,730
-4463,15680,778
-4437,15745,818
-4446,15761,828
-4459,15774,812
-4470,15813,850
-4477,15807,860
-4467,15776,833
-4483,15733,799
-4488,15720,830
-4496,15655,851
-4524,15632,828
-4496,15625,818
-4517,15630,680
-4496,15677,630
-4444,15668,524
-4490,15713,493
-4483,15760,504
-4441,15774,557
-4427,15788,603
-4399,15762,681
-4421,15740,748
-4401,15637,686
-4362,15570,707
-4349,15707,715
-4289,15775,655
-4266,15900,615
-4245,15996,605
-4245,16059,593
-4202,16056,610
-4223,15983,534
-4202,15874,593
-4254,15807,533
-4313,15783,488
-4306,15754,477
-4304,15739,520
-4330,15736,430
-4313,15746,447
-4291,15760,427
-4304,15879,441
-4274,15892,463
-4342,15879,527
-4309,15769,649
-4301,15724,742
-4293,15697,784
-4238,15751,959
-4181,15934,1054
-4144,16150,1078
-4111,16297,979
-4130,16333,848
-4115,16255,719
-4116,16150,561
-4179,16018,532
-4152,16016,588
-4203,15978,742
-4234,15916,787
-4206,15808,978
-4217,15801,1269
-4195,15788,1368
-4232,15837,1389
-4220,15889,1319
-4240,15820,1217
-4213,15855,1163
-4234,15914,1033
-4317,15920,812
-4287,15900,711
-4370,15801,594
-4367,15753,527
-4354,15733,550
-4351,15776,714
-4371,15793,759
-4373,15801,785
-4385,15802,807
-4353,15786,944
-4344,15753,1008
-4385,15737,943
-4415,15765,820
-4414,15741,761
-4407,15668,683
-4384,15573,652
-4380,15595,559
-4404,15634,608
-4384,15718,526
-4354,15847,505
-4310,15877,500
-4359,15911,541
-4361,15860,519
-4399,15826,537
-4347,15701,465
-4417,15666,445
-4442,15597,431
-4479,15550,399
-4452,15555,430
-4463,15587,440
-4440,15601,310
-4502,15640,299
-4464,15624,297
-4492,15652,335
-4470,15670,405
-4464,15696,416
-4429,15752,517
-4445,15686,563
-4483,15650,636
-4478,15562,682
-4496,15574,790
-4444,15541,787
-4447,15568,776
-4422,15614,768
-4383,15637,734
-4315,15787,781
-4312,15905,814
-4291,15973,808
-4262,15855,824
-4266,15769,862
-4240,15726,938
-4221,15755,983
-4228,15851,985
-4161,16019,929
-4121,16078,839
-4150,16112,782
-4096,16097,715
-4062,16046,703
-4062,16041,689
-4058,16142,581
-4057,16117,605
-4004,16137,706
-4034,16142,876
-4004,16148,963
-4015,16201,1024
-4010,16176,973
-4030,16136,959
-4037,15956,842
-4074,15843,813
-4062,15749,785
-4040,15769,797
-4032,15925,743
-4023,16050,771
-4069,16095,763
-4052,15967,826
-4055,15893,917
-4121,15781,1023
-4104,15797,1086
-4128,15818,1142
-4147,15841,1158
-4130,15806,1116
-4137,15786,1137
-4169,15686,1109
-4239,15695,986
