-13723,-179,9176,
-13028,-790,9535,
-12669,248,9890,
-12939,-1122,9904,
-13174,-1008,10210,
-13696,-1512,9717,
-12938,-599,9840,
-13135,-1372,9804,
-13463,-968,9930,
-13447,-1383,9890,
-13194,-1219,10061,
-13871,-1340,9745,
-12873,-875,9803,
-14014,-1073,9573,
-13107,-678,9664,
-12950,-225,9729,
-14632,-1041,9427,
-13492,-495,9101,
-13983,-821,9089,
-13665,-415,9012,
-13789,-401,9226,
-13264,-838,9340,
-12899,-501,9841,
-13456,-1148,9737,
-13984,-1848,9563,
-12908,-672,9784,
-13620,-1945,9727,
-14017,1432,9452,
-11785,-135,10506,
-12470,-759,10691,
-11937,-1340,11396,
-11774,-1928,11691,
-12273,-1266,11706,
-11541,-1512,11484,
-12823,-1326,11007,
-12062,-282,11006,
-12204,-1083,10815,
-12262,-526,10978,
-12475,-1064,11010,
-11457,-204,11330,
-12045,-888,11098,
-12557,-1013,11132,
-12294,-852,11191,
-12592,-1572,11171,
-11786,-728,11332,
-11756,-663,11474,
-11922,-742,11568,
-11892,-965,11487,
-11989,-1164,11493,
-11870,-755,11341,
-12368,-955,11191,
-12009,-1025,11390,
-12219,-1082,11393,
-12045,-887,11476,
-11794,-703,11377,
-11854,-794,11250,
-12032,-755,11284,
-11941,-1196,11444,
-12170,-1081,11421,
-11859,-893,11425,
-12006,-819,11648,
-11718,-928,11513,
-11659,-899,11651,
-11832,-864,11640,
-11714,-1336,11785,
-11573,-1384,11966,
-11816,-774,11551,
-11762,-856,11482,
-11679,-843,11521,
-12119,-1235,11499,
-11664,-64,11399,
-12188,-1175,11670,
-11828,-817,11634,
-11644,-621,11492,
-12272,-903,11387,
-11838,-978,11483,
-11874,-870,11415,
-12066,-1247,11489,
-11730,-1116,11650,
-12047,-853,11479,
-12049,-879,11399,
-12120,-1092,11304,
-11953,-996,11342,
-11762,-881,11500,
-11902,-1226,11468,
-12219,-1134,11434,
-11805,-1000,11339,
-12142,-1127,11370,
-12138,-1085,11331,
-11854,-1004,11303,
-12354,-1152,11314,
-11857,-1026,11310,
-12114,-1141,11368,
-12117,-1027,11344,
-12001,-1055,11328,
-12018,-1135,11337,
-12246,-1036,11388,
-11842,-944,11272,
-12284,-882,11273,
-11808,-734,11390,
-12139,-837,11290,
-12062,-991,11373,
-12260,-988,11296,
-12157,-962,11258,
-11875,-554,11361,
-12120,-1157,11368,
-12272,-913,11258,
-12130,-800,11227,
-12001,-836,11125,
-12481,-1081,10885,
-12320,-995,11113,
-12251,-1105,11239,
-12367,-1193,11124,
-12723,-281,11166,
-12227,-958,11148,
-12115,-1008,11177,
-12344,-695,10956,
-11421,-1030,11486,
-13012,-747,10833,
-12689,-1022,10922,
-11846,-809,11152,
-12287,-1053,11160,
-12120,-1150,11219,
-12066,-1109,11170,
-12093,-1038,11128,
-11934,-1060,11101,
-12585,-1083,11044,
-12696,-871,10828,
-12504,-1176,10822,
-12682,-1101,10673,
-12377,-1134,10768,
-12114,-1034,10995,
-12093,-1163,11061,
-12295,-1092,10919,
-12781,-738,10857,
-12425,-1242,10705,
-12884,-1142,10575,
-12366,-1022,10759,
-12080,-1100,10939,
-12430,-1134,10730,
-12451,-867,10730,
-12607,-1404,10813,
-12610,-970,10550,
-13025,-1370,10599,
-12873,11,10525,
-11977,-479,10876,
-7361,509,16565,
-12025,-105,10567,
-12802,-109,10427,
-12796,-751,10705,
-12294,-535,10771,
-12601,-623,10719,
-13439,-346,10767,
-12564,-291,10749,
-12964,-234,10668,
-12978,-390,11158,
-12608,-175,10578,
-12812,-177,10578,
-12866,-574,10846,
-10559,1078,9869,
-12783,-708,10755,
-12446,-262,10807,
-12341,-161,10679,
-12559,-222,10357,
-12297,-334,10624,
-12643,-754,10799,
-12772,-1075,10919,
-12503,-1035,10934,
-12567,-890,10896,
-12203,-878,10662,
-12514,-729,10643,
-12777,-873,10472,
-12655,-840,10362,
-12832,-1267,10444,
-12932,-1254,10690,
-12566,-1410,10874,
-12559,-981,10699,
-12428,-856,10580,
-12623,-1010,10564,
-12474,-1187,10584,
-13028,-1356,10604,
-12578,-1276,10730,
-12559,-1072,10527,
-12597,-1074,10573,
-12410,-1001,10525,
-12782,-1222,10745,
-12604,-1534,10702,
-12600,-1341,10756,
-12665,-1353,10598,
-12509,-1085,10449,
-12768,-1190,10514,
-12464,-1147,10624,
-12609,-1336,10748,
-12532,-1287,10723,
-12328,-1244,10380,
-12659,-1078,10532,
-12527,-1073,10541,
-12580,-1191,10512,
-12850,-1289,10578,
