-13494,-1095,9385,
-13523,-1169,9431,
-13434,-1249,9507,
-13539,-1262,9521,
-13550,-1302,9490,
-13555,-1119,9483,
-13500,-1212,9496,
-13491,-1001,9450,
-13556,-1082,9394,
-13477,-1015,9381,
-13526,-1073,9409,
-13571,-1228,9516,
-13693,-1307,9472,
-13448,-1142,9450,
-13421,-1065,9386,
-13416,-1125,9431,
-13575,-1217,9419,
-13781,-1348,9375,
-13571,-1251,9452,
-13516,-1096,9418,
-13383,-1252,9486,
-13506,-1276,9470,
-13571,-1171,9482,
-13469,-1043,9394,
-13626,-1024,9393,
-13475,-1210,9522,
-13635,-1274,9453,
-13541,-1224,9531,
-13531,-1125,9390,
-13394,-1017,9441,
-13342,-1089,9477,
-13717,-1338,9352,
-13619,-1248,9369,
-13619,-1170,9398,
-13475,-1072,9433,
-13334,-944,9500,
-13509,-1060,9439,
-13565,-1243,9425,
-13832,-1130,9281,
-13587,-1179,9317,
-13589,-1321,9445,
-13495,-1205,9546,
-13551,-1242,9466,
-13531,-1158,9391,
-13566,-1150,9402,
-13609,-1219,9369,
-13395,-965,9415,
-13560,-1041,9415,
-13452,-1110,9580,
-13501,-1270,9504,
-13457,-1093,9480,
-13583,-989,9433,
-13675,-1251,9336,
-13550,-1191,9339,
-13496,-1293,9525,
-13633,-1133,9463,
-13578,-1182,9384,
-13640,-1195,9307,
-13598,-1254,9380,
-13602,-1171,9446,
-13420,-1076,9445,
-13629,-1169,9425,
-13674,-1339,9466,
-13554,-1212,9419,
-13491,-1054,9337,
-13569,-1180,9335,
-13576,-1172,9440,
-13572,-1227,9450,
-13446,-1138,9460,
-13557,-1176,9453,
-13564,-1178,9437,
-13531,-1237,9455,
-13641,-1235,9429,
-13581,-1204,9408,
-13403,-1017,9411,
-13670,-1056,9495,
-13482,-1348,9535,
-13335,-1013,9500,
-13603,-1054,9388,
-13564,-1059,9402,
-13681,-1257,9396,
-13508,-1182,9470,
-13584,-1127,9443,
-13468,-1007,9411,
-13556,-1097,9348,
-13617,-1084,9393,
-13536,-1109,9421,
-13668,-1067,9458,
-13469,-1035,9421,
-13573,-944,9446,
-13642,-1158,9471,
-13725,-1056,9345,
-13662,-1081,9350,
-13528,-993,9416,
-13596,-1121,9405,
-13509,-962,9423,
-13538,-907,9418,
-13642,-1219,9428,
-13563,-1013,9376,
-13737,-1307,9419,
-13685,-1149,9338,
-13440,-974,9410,
-13498,-961,9419,
-13401,-951,9477,
-13606,-1166,9486,
-13645,-1066,9382,
-13786,-1194,9323,
-13592,-1106,9372,
-13598,-958,9389,
-13345,-1006,9511,
-13577,-1143,9498,
-13581,-1045,9406,
-13698,-1063,9294,
-13623,-1037,9329,
-13558,-1084,9436,
-13630,-1053,9498,
-13472,-983,9413,
-13486,-952,9359,
-13692,-1218,9377,
-13695,-1139,9347,
-13600,-1030,9355,
-13448,-863,9348,
-13563,-936,9331,
-13492,-1135,9428,
-13692,-1273,9516,
-13652,-1173,9465,
-13652,-936,9260,
-13495,-899,9305,
-13578,-1024,9380,
-13542,-1071,9459,
-13509,-940,9423,
-13617,-1038,9378,
-13592,-1106,9412,
-13610,-1053,9364,
-13660,-1061,9317,
-13596,-1056,9345,
-13629,-1049,9348,
-13480,-1072,9443,
-13620,-1005,9421,
-13565,-1055,9443,
-13648,-1022,9360,
-13507,-997,9380,
-13624,-1127,9391,
-13663,-1058,9397,
-13502,-1045,9377,
-13539,-1068,9415,
-13616,-1161,9384,
-13509,-966,9357,
-13672,-1110,9407,
-13603,-1060,9364,
-13640,-925,9287,
-13495,-940,9342,
-13582,-1248,9446,
-13542,-1112,9639,
-13752,-1256,9308,
-13633,-1057,9302,
-13725,-1026,9309,
-13309,-930,9407,
-13522,-1114,9508,
-13609,-1227,9534,
-13759,-1280,9338,
-13710,-954,9230,
-13767,-1076,9205,
-13517,-1080,9374,
-13547,-1107,9489,
-13623,-1379,9511,
-13682,-1269,9325,
-13753,-1032,9215,
-13591,-884,9207,
-13414,-841,9331,
-13476,-1112,9527,
-13421,-1292,9582,
-13808,-1305,9423,
-13872,-1296,9226,
-13837,-806,9107,
-13529,-891,9267,
-13238,-873,9528,
-13666,-1199,9459,
-13671,-1227,9374,
-13767,-1169,9217,
-13697,-947,9236,
-13521,-1076,9286,
-13536,-1167,9468,
-13628,-1179,9475,
-13742,-1134,9250,
-13777,-939,9161,
-13460,-978,9242,
-13518,-1116,9490,
-13498,-1158,9466,
-13666,-1229,9413,
-13768,-961,9259,
-13758,-878,9094,
-13583,-886,9266,
-13515,-1038,9421,
-13620,-1310,9492,
-13735,-1287,9385,
-13778,-1077,9252,
-13677,-951,9124,
-13468,-970,9303,
