-12553,-1534,10809,
-12805,-1483,10688,
-12403,-1263,10659,
-12437,-1025,10607,
-12472,-964,10534,
-12663,-1105,10442,
-12794,-1316,10570,
-12690,-1461,10754,
-12490,-1399,10773,
-12527,-1171,10724,
-12482,-1149,10673,
-12473,-1280,10765,
-12814,-1405,10740,
-12587,-1299,10718,
-12572,-1388,10755,
-12555,-1200,10668,
-12541,-1015,10559,
-12507,-1084,10561,
-12819,-1225,10600,
-12572,-1331,10723,
-12423,-1094,10776,
-12625,-1079,10699,
-12601,-1379,10782,
-12560,-1260,10872,
-12595,-1274,10692,
-12509,-930,10515,
-12750,-840,10354,
-12745,-1076,10343,
-12837,-1076,10496,
-12795,-1299,10670,
-12477,-1287,10823,
-12575,-1344,10739,
-12442,-1088,10685,
-12743,-1284,10586,
-12582,-1218,10613,
-12580,-1308,10588,
-12685,-1205,10525,
-12651,-1247,10585,
-12648,-1210,10627,
-12485,-1236,10645,
-12675,-1105,10675,
-12583,-1540,10780,
-12826,-956,10641,
-12739,-1089,10590,
-12679,-1173,10549,
-12787,-1158,10625,
-11782,-2729,9869,
-12658,-1045,10593,
-12611,-974,10541,
-12611,-982,10501,
-12605,-1028,10475,
-12674,-1230,10605,
-12664,-1460,10644,
-12802,-1198,10604,
-12664,-1230,10614,
-12678,-1058,10565,
-12478,-893,10501,
-12496,-1072,10534,
-12831,-1432,10543,
-12837,-1476,10565,
-12784,-1415,10503,
-12675,-1208,10545,
-12560,-1200,10581,
-12518,-1170,10615,
-13211,-1741,10895,
-12542,-1085,10562,
-12902,-1148,10416,
-12617,-1300,10585,
-12953,-1215,10542,
-12660,-1197,10642,
-12456,-1048,10581,
-12601,-1029,10444,
-12770,-1054,10459,
-12669,-1251,10599,
-12765,-1335,10635,
-12602,-1139,10670,
-12462,-1000,10576,
-12709,-1102,10568,
-12744,-1126,10578,
-12911,-1113,10528,
-12767,-1206,10580,
-12583,-1109,10605,
-12645,-1005,10570,
-12702,-1167,10640,
-12532,-918,10553,
-12738,-1115,10652,
-12874,-1000,10560,
-12676,-1335,10633,
-12663,-1108,10504,
-12620,-1086,10572,
-12662,-1258,10699,
-12551,-1004,10544,
-12689,-1119,10608,
-12577,-1023,10600,
-12648,-1195,10632,
-12698,-1335,10482,
-12808,-1325,10541,
-12681,-1473,10636,
-12430,-1300,10643,
-12538,-1531,10773,
-11844,-1218,10973,
-12366,-1737,11088,
-11882,-1274,10908,
-12448,-1521,11190,
-11981,-1959,11908,
-11802,-1971,11980,
-11551,-2306,11264,
-11463,-990,11639,
-11020,-431,12367,
-10748,-1436,12565,
-10655,-1199,11842,
-10360,-379,12232,
-11739,-1767,11976,
-11079,-2373,12002,
-11038,-489,11887,
-10655,828,12367,
-11144,-668,12576,
-10254,-1102,12726,
-10931,-528,12471,
-11028,-9,12438,
-11107,-1087,12490,
-11004,-1333,12253,
-11742,-1882,12205,
-11435,-1236,11888,
-11794,-713,11535,
-11650,-801,11783,
-11701,-786,11727,
-11596,-863,11796,
-11599,-954,11965,
-11419,-886,11946,
-11520,-592,11648,
-11572,-671,11754,
-11297,-498,11959,
-11670,-705,11774,
-11430,-628,11719,
-11604,-903,11844,
-11613,-850,11887,
-11766,-471,11718,
-11704,-479,11717,
-11463,-745,11858,
-11847,-653,11687,
-11596,-226,11580,
-11660,-539,11841,
-11848,-433,11710,
-11509,-580,11584,
-11667,-565,11696,
-12757,-4100,11298,
-12883,-2004,10408,
-12338,-1631,10827,
-12059,-2262,10852,
-11953,-2191,10910,
-12788,-1226,10853,
-12653,-1349,10832,
-12135,-934,10758,
-12444,-1115,10487,
-12189,-1049,10966,
-12456,-1165,10775,
-12519,-1410,10548,
-12369,-581,10749,
-12400,-727,10692,
-12709,-873,10566,
-12515,-1092,10622,
-12698,-1091,10635,
-12721,-1015,10605,
-12877,-1061,10372,
-12523,-775,10567,
-12753,-716,10280,
-13480,-1138,10316,
-12522,-1063,10706,
-12633,-886,10659,
-12705,-901,10576,
-12565,-725,10509,
-13035,-1056,10430,
-12778,-833,10495,
-12555,-1450,9830,
-12476,-662,10547,
-12580,-893,10561,
-12701,-895,10484,
-12782,-1071,10527,
-12882,-1127,10601,
-13068,-1197,10488,
-12856,-1133,10639,
-12546,-1110,10504,
-12615,-677,10369,
-12693,-559,10300,
-12852,-908,10207,
-12819,-686,10316,
-12910,-991,10409,
-12988,-1023,10429,
-12760,-900,10263,
-12943,-1126,10391,
-12917,-1037,10498,
-12773,-1059,10408,
-13197,-1168,10249,
-12936,-953,10219,
-13014,-919,10241,
-13026,-974,10141,
-12781,-874,10330,
-12544,-776,10410,
