-13896,-739,8831,
-13516,-569,8887,
-13462,-783,9221,
-13709,-1275,9378,
-14040,-1304,9192,
-13888,-1314,9078,
-13999,-1122,8968,
-14001,-988,8864,
-13727,-843,8960,
-13865,-919,9042,
-13457,-953,9258,
-13773,-1022,9085,
-13863,-1146,9107,
-14097,-1198,9000,
-13947,-1080,9012,
-13858,-980,8980,
-13691,-808,9093,
-13821,-1077,9103,
-13782,-1033,9090,
-13821,-971,8998,
-13797,-1071,9072,
-13921,-1143,9113,
-13748,-1014,9029,
-13889,-964,9057,
-13723,-873,8986,
-13746,-833,9047,
-13760,-997,9096,
-13860,-1102,9089,
-13837,-1091,9075,
-13801,-907,9022,
-13688,-998,9094,
-13827,-1013,9159,
-13808,-885,9067,
-13913,-956,8945,
-13714,-1126,9074,
-13839,-1058,9159,
-13792,-907,9107,
-13662,-706,9154,
-13233,-863,9310,
-14178,-1167,9320,
-13663,-1021,9145,
-13652,-757,8961,
-13927,-612,9117,
-13865,-780,9307,
-13107,-1180,9262,
-14259,-609,9145,
-13841,397,8284,
-12647,-1950,6826,
-14093,-893,8940,
-14173,-553,10036,
-14065,-1300,9189,
-13907,-1277,8920,
-14421,-731,9091,
-12535,-839,9680,
-13958,-259,9868,
-13765,-395,8517,
-14336,-70,8480,
-14161,-1892,9146,
-13903,-1487,7984,
-15512,-132,9564,
-13286,-294,9447,
-13268,-1583,9292,
-12895,-1864,9883,
-12807,-744,9520,
-14399,-998,9170,
-14022,-1279,9111,
-13965,-845,9416,
-12677,-1962,8595,
-13014,-1565,8126,
-13798,-1545,9044,
-13802,-1571,8734,
-14025,-2047,8762,
-13575,-2070,8939,
-13773,-2457,9224,
-13790,-3878,8912,
-13626,-1961,9330,
-13693,-2562,8617,
-13719,-2192,8962,
-14267,-1535,8866,
-13884,-1950,8789,
-13668,-1706,8722,
-14011,-1840,8979,
-13655,-2157,9004,
-13782,-2204,9047,
-13768,-2176,8993,
-13822,-1756,8984,
-14157,-1352,9295,
-13780,-1608,8262,
-14134,-1376,9842,
-13809,-1870,8981,
-13967,-2417,8952,
-13970,-1715,8638,
-13840,-1363,8774,
-13882,-1245,9047,
-13616,-1014,8407,
-13545,-1450,9132,
-13918,-1305,8703,
-14531,-1293,8841,
-13957,-1609,8821,
-13524,-864,9119,
-13806,-1679,9448,
-13599,-1232,9162,
-13453,-1665,8978,
-13955,-1621,8843,
-13970,-2245,8936,
-13715,-1498,9352,
-13641,-1752,9144,
-14151,-996,8913,
-13541,-2213,8651,
-14018,-1479,9013,
-14069,-1946,8823,
-13875,-1270,9000,
-13931,-1556,8792,
-14250,-1554,7925,
-14121,-1755,8847,
-13811,-1673,8763,
-13886,-1956,8920,
-13615,-2088,8940,
-13727,-2675,9272,
-13770,-2834,9216,
-13894,-2294,8888,
-13639,-2077,8984,
-13532,-2091,8991,
-13577,-1856,8948,
-13896,-2373,9226,
-13534,-1726,9013,
-13542,-2399,9101,
-13704,-2277,9034,
-13525,-2105,9032,
-13495,-2385,9157,
-13701,-2401,9236,
-13461,-2491,9117,
-13785,-2449,9034,
-13734,-2469,8922,
-13561,-2492,8842,
-13836,-2713,8942,
-13605,-2683,8965,
-13674,-2542,8866,
-13751,-2526,8793,
-13854,-2732,8805,
-13644,-2880,8993,
-13610,-2833,8929,
-13663,-2672,8837,
-13737,-2630,8749,
-13846,-2690,8688,
-13640,-2610,8778,
-13747,-2549,8805,
-13829,-2920,8892,
-13600,-2717,8845,
-13780,-2754,8778,
-13601,-2606,8814,
-13933,-2519,8678,
-13604,-2578,8882,
-13816,-2756,8861,
-13473,-2866,9100,
-13666,-2556,8941,
-13623,-2608,8879,
-13663,-2171,8783,
-13791,-2403,8778,
-13685,-2114,8686,
-13893,-2050,9033,
-13302,-2606,8999,
-13612,-2430,9140,
-13881,-2381,8805,
-14179,-2577,8871,
-14085,-298,12220,
-13671,-2157,8811,
-13889,-2218,9882,
-13920,-1875,9128,
-13344,-2007,9059,
-14026,-2075,8793,
-13791,-2060,9132,
-13870,-2860,8950,
-13626,-2173,8927,
-13772,-2762,8908,
-13653,-2227,8918,
-13868,-2783,8956,
-13866,-2610,8889,
-13744,-2745,8815,
-13695,-2242,8779,
-13763,-1986,8709,
-13807,-2067,8890,
-13863,-2448,8772,
-14063,-2524,8786,
-13896,-2269,8766,
-13905,-2160,8703,
-13371,-2916,9096,
-13767,-1015,8065,
-14126,-1616,8637,
-13404,-1860,8923,
-14549,-1900,8482,
-13797,-1617,8559,
-14158,-1953,8400,
-14519,-1863,8484,
-13945,-1694,8511,
-14109,-1632,8394,
-13718,-1451,8627,
-13891,-1790,8550,
-14254,-1375,8629,
