-12822,-855,10295,
-12886,-1314,10372,
-13176,-1068,10231,
-13050,-1052,10281,
-13114,-949,10335,
-12694,-943,10351,
-12900,-1082,10450,
-12823,-1036,10322,
-13105,-1051,10188,
-13133,-790,10192,
-12938,-700,10094,
-12599,-453,10085,
-13216,-964,9902,
-13516,-1026,9807,
-13360,-968,10015,
-13122,-806,9865,
-13039,-713,9886,
-12864,-874,10128,
-13391,-1317,10110,
-12637,-827,10558,
-12347,-826,10618,
-13085,-762,9994,
-13268,-1226,9946,
-14020,-1365,9594,
-13569,-1090,9774,
-13197,-622,9665,
-13199,-960,10048,
-12540,-890,9867,
-12631,-905,9879,
-13242,-1257,9754,
-13676,-1421,10143,
-14442,-1777,9682,
-12929,-1822,10270,
-13120,-1093,10540,
-12105,-982,10378,
-11933,470,10052,
-13042,-742,8995,
-14392,-1672,9495,
-12644,-1283,10235,
-13912,-2381,10046,
-13409,-1904,9872,
-14366,-1452,9103,
-13571,-724,8888,
-12806,-314,9320,
-13356,-744,9537,
-13638,-999,9631,
-13126,-1871,9406,
-13921,-1650,9617,
-12932,-2623,9140,
-14071,-772,8906,
-13625,-1273,9128,
-12787,-3086,9215,
-13165,-1585,10140,
-13376,-1682,9948,
-12743,-1235,9769,
-13389,-1340,9265,
-13271,-736,9918,
-13595,-1607,9517,
-13815,-1290,9613,
-13694,-1567,9366,
-13425,-1376,9578,
-13868,-1139,9480,
-13505,-1285,9375,
-13599,-1211,9418,
-13783,-892,9465,
-13438,-946,9452,
-13516,-1050,9410,
-13589,-780,9510,
-13379,-969,9565,
-13323,-1096,9686,
-13224,-890,9844,
-13378,-883,9681,
-13248,-750,9609,
-13230,-798,9615,
-13197,-445,9825,
-13733,-1277,9724,
-13262,-808,9539,
-13085,-596,9689,
-13430,-1161,9735,
-13592,-1237,9515,
-13744,-1357,9601,
-13688,-1449,9691,
-13772,-1276,9598,
-13378,-957,9438,
-13117,-745,9458,
-12810,-630,9618,
-13588,-1301,9602,
-13665,-1325,9825,
-14156,-1533,9474,
-13315,-911,9426,
-13181,-629,9456,
-13188,-775,9444,
-13649,-958,9343,
-13947,-1582,9684,
-13705,-1064,9218,
-13098,-1154,9807,
-13655,-1179,9635,
-13569,-956,9553,
-13727,-782,9279,
-13424,-615,9423,
-13477,-820,9490,
-12906,-898,9727,
-13456,-858,9730,
-13449,-976,9533,
-13654,-941,9434,
-13756,-884,9465,
-13380,-841,9463,
-13385,-844,9502,
-13335,-1023,9678,
-13380,-989,9678,
-13489,-930,9535,
-13649,-859,9637,
-13329,-1301,9271,
-13140,-1318,9751,
-12696,712,9770,
-13235,-999,8667,
-13255,-857,9381,
-13889,-876,9819,
-13730,-1139,9738,
-13446,-1018,9765,
-13351,-414,9494,
-13225,-317,9424,
-12860,-1391,10482,
-13221,-1572,9597,
-13700,-1587,9757,
-14125,-1423,9731,
-13546,-1181,9578,
-13235,-605,9580,
-13044,-563,9661,
-13326,-703,9591,
-13568,-1013,9603,
-13572,-1107,9601,
-13436,-929,9664,
-13129,-829,9654,
-13365,-1108,9665,
-13449,-1129,9686,
-13568,-1354,9542,
-13332,-935,9531,
-13364,-936,9589,
-13478,-1075,9650,
-13530,-1082,9537,
-13272,-1065,9518,
-13548,-873,9548,
-13354,-982,9596,
-13522,-1049,9619,
-13422,-1061,9678,
-13537,-1103,9468,
-13510,-960,9389,
-13469,-1091,9375,
-13320,-1317,9590,
-13520,-1526,9688,
-13573,-1574,9676,
-13437,-1551,9667,
-13381,-1295,9554,
-13749,-1297,9367,
-13451,-956,9456,
-13307,-879,9521,
-12924,-972,9724,
-13312,-1238,9743,
-13570,-1529,9667,
-13760,-1557,9511,
-13893,-1474,9279,
-13500,-1022,9476,
-12977,-1329,9442,
-13301,-1186,9666,
-14199,-1814,9383,
-13768,-1419,9367,
-13565,-1092,9296,
-12962,-815,9581,
-12994,-1109,9809,
-13330,-1184,9862,
-12989,-1266,9898,
-13628,-1631,9601,
-13784,-1722,9603,
-13697,-2134,9878,
-13737,-1250,9431,
-13426,-831,9205,
-13154,-102,9229,
-12906,-528,9316,
-13490,-841,9441,
-13659,-1241,9538,
-13638,-1528,9505,
-13820,-1343,9442,
-13686,-1565,9462,
-13803,-1123,9454,
-13329,-1166,9553,
-13384,-861,9409,
-13598,-996,9342,
-13532,-1067,9483,
-13532,-1262,9564,
-13556,-948,9404,
-13277,-1185,9580,
-13833,-1300,9336,
-13457,-1172,9404,
-13430,-941,9290,
-13517,-1150,9350,
-13573,-1270,9560,
-13754,-1382,9503,
-13659,-1169,9389,
