-13628,-1018,9425,
-13650,-1270,9432,
-13716,-1101,9307,
-13752,-1000,9187,
-13577,-1049,9223,
-13658,-957,9256,
-13503,-1093,9411,
-13697,-1147,9321,
-13795,-1177,9261,
-13690,-1022,9157,
-13597,-1059,9241,
-13553,-1100,9349,
-13689,-1173,9378,
-13572,-1137,9336,
-13667,-1052,9245,
-13678,-1167,9345,
-13638,-1124,9324,
-13658,-1117,9344,
-13652,-1132,9295,
-13741,-1016,9226,
-13667,-1117,9187,
-13775,-1330,9372,
-13691,-1175,9329,
-13528,-1133,9296,
-13770,-1310,9294,
-13746,-1347,9369,
-13441,-1191,9325,
-13660,-1011,9261,
-13504,-1172,9389,
-13667,-1471,9109,
-13418,-937,8902,
-13637,-1097,9091,
-14255,-873,9977,
-13730,-673,9466,
-13726,-1051,9406,
-13353,-1083,9359,
-13671,-1140,9439,
-11405,-1935,8240,
-13914,-2120,9176,
-13673,-954,9371,
-13476,-896,9392,
-13544,-837,9391,
-13486,-720,9619,
-13584,-1378,9412,
-13632,-1094,9362,
-13775,-1002,9326,
-13595,-907,9256,
-13559,-1009,9424,
-13539,-1101,9474,
-13688,-1047,9381,
-13675,-1111,9266,
-13716,-1041,9291,
-13659,-979,9294,
-13519,-1069,9425,
-13561,-976,9367,
-13636,-1154,9365,
-13736,-1052,9353,
-13703,-1009,9224,
-13630,-1021,9283,
-13589,-957,9318,
-13523,-931,9370,
-13667,-1163,9408,
-13740,-1137,9380,
-13691,-1032,9316,
-13666,-1085,9205,
-13646,-998,9276,
-13676,-1025,9355,
-13565,-939,9347,
-13484,-989,9349,
-13659,-1160,9396,
-13694,-1029,9306,
-13752,-1000,9231,
-13560,-935,9289,
-13521,-986,9326,
-13396,-1050,9451,
-13649,-1041,9478,
-13714,-1210,9361,
-13631,-960,9179,
-13626,-990,9335,
-13610,-996,9399,
-13648,-973,9379,
-13428,-963,9327,
-13619,-864,9369,
-13589,-1119,9426,
-13669,-1059,9319,
-13622,-1056,9365,
-13463,-928,9390,
-13578,-833,9327,
-13493,-1025,9345,
-13817,-1170,9296,
-13734,-1320,9373,
-13609,-985,9360,
-13574,-938,9333,
-13546,-930,9326,
-13596,-1092,9390,
-13579,-1061,9272,
-13638,-1052,9363,
-13712,-1194,9397,
-13592,-1136,9337,
-13667,-989,9249,
-13675,-1027,9309,
-13641,-1024,9324,
-13461,-989,9413,
-13585,-1181,9415,
-13691,-1196,9380,
-13665,-1090,9291,
-13716,-1096,9212,
-13573,-1113,9322,
-13550,-1088,9341,
-13450,-1070,9350,
-13659,-1180,9322,
-13632,-1235,9412,
-13610,-1142,9243,
-13552,-1005,9323,
-13658,-1131,9383,
-13505,-1027,9328,
-13644,-994,9251,
-13648,-1103,9324,
-13849,-1133,9190,
-13665,-1222,9383,
-13550,-1092,9428,
-13500,-1255,9428,
-13738,-1008,9312,
-13545,-960,9229,
-13789,-1151,9238,
-13673,-1318,9394,
-13904,-1156,9424,
-13449,-946,9360,
-13540,-930,9237,
-13560,-1091,9349,
-13790,-1179,9349,
-13625,-1280,9375,
-13814,-1141,9171,
-13638,-901,9152,
-13497,-1044,9260,
-13828,-856,9480,
-15874,-289,10751,
-13799,-648,9449,
-13943,-652,9887,
-13165,-792,8946,
-13681,-601,9113,
-13831,-200,9209,
-13102,-597,9476,
-13544,-557,9238,
-13468,-877,9406,
-14019,-739,9282,
-14175,-817,9547,
-13832,-588,9002,
-13777,-1036,9101,
-13888,-972,9199,
-13683,-385,9085,
-13744,-710,9107,
-13429,-1025,9402,
-13628,-1007,9513,
-13741,-1079,9266,
-13817,-915,8974,
-13980,-751,8973,
-13858,-808,8937,
-13709,-857,9089,
-13804,-961,9137,
-13631,-1071,9174,
-13709,-1097,9176,
-13819,-1176,9171,
-14003,-940,9083,
-13502,-788,8840,
-13708,-786,9107,
-13752,-1443,9356,
-14113,-1411,9197,
-14012,-1006,8876,
-13640,-624,8796,
-13665,-745,9057,
-13745,-1110,9284,
-13546,-1071,9250,
-13634,-916,9175,
-13760,-1150,9137,
-14026,-1249,9046,
-13902,-1058,9082,
-13940,-845,8934,
-13560,-707,9090,
-13724,-925,9126,
-13466,-1054,9106,
-13589,-1279,9355,
-14220,-1676,9192,
-14124,-1384,9021,
-13732,-1083,9030,
-13642,-808,9030,
-13865,-786,9019,
-13502,-771,8968,
-13321,-821,9350,
-13813,-1571,9461,
-14336,-1554,9114,
-13855,-1064,8879,
-13617,-939,9105,
-13772,-706,9070,
-13486,-576,8874,
-13402,-695,9178,
-13659,-1398,9403,
-14342,-1700,9277,
-13983,-1371,9006,
