133762134,19790699
56843373,21550474
71700664,28865183
129798765,40948101
164393580,56357120
144108066,72858452
74094101,88471696
52222921,102238080
19100094,113499884
128500835,120599203
255663173,121067673
242906470,114121132
200238518,103564596
175458147,97696486
274623326,104952004
102934058,128329488
81429896,162941285
56594742,197868490
65735578,220478436
95013822,221276527
12777320,197840543
25219570,156046867
21808005,107474876
82341226,64271575
31101121,34601606
38011046,20920867
54499469,20840381
82381301,29156928
127729019,40176193
69754595,49885772
50850174,57134007
56789060,62981831
97658070,68697285
193679849,74273573
167497677,78952574
109289885,83050762
65662379,88699505
73019214,98082028
113618605,110675139
63245041,122475289
33901177,128225738
30788682,124594044
22672294,111695100
24362786,92425859
15458867,70835812
28073349,50698209
22638530,34667187
120030284,24035317
42062756,19072273
22569846,19633094
13821962,25257314
29841978,34448035
52021250,44158037
75882490,50710762
59549069,51847679
83773826,48253317
33431170,43242690
62795045,40760612
90823589,43077317
56520404,49732175
81469044,58274274
35696513,65927353
65500258,70837662
92038085,72387702
28833652,70990465
26560859,67767606
28290794,63983409
34602894,60264737
19123301,56271691
22604195,51221922
247383041,44855642
93758138,38409411
57141678,35159228
28955819,39301502
75924249,52751425
36690290,72374727
68416049,90763069
71885477,100313074
43083563,97446586
40400966,84189503
54345653,66533994
76777964,51055271
149827150,42099749
109915566,41041165
143320018,47291791
65931030,59518878
84795514,75875518
88295969,93482739
44739693,108358854
31341749,116484468
19903939,115350889
23348790,104845812
171214686,87190560
10149233,66501423
20377306,48116150
28496774,36951449
54666611,35029493
19078664,40184837
18190484,47427608
45340053,51827653
68301683,50793686
68051451,44849874
49302297,37089617
55032857,31614951
51200453,31480390
52555310,37160315
171225297,46506708
151160549,56366986
135535837,64943067
74415705,73082734
83579163,83119872
100338281,96076078
48310078,109830103
17067947,119901130
13193626,121899180
21910401,113600904
251725702,95836218
147891049,72799516
26115960,51909614
31964301,41720075
66907101,47251543
18837036,65882808
14551737,87940918
37802753,101939950
68393720,100534112
63388805,83716018
67525136,58279793
90660197,34344934
90675329,20778242
122177202,21751557
223768985,35951328
137229654,58462205
122112865,83834876
55439186,108087521
134207450,128503188
76351131,142496948
45025200,147589631
14127931,142604185
17086342,128476033
39673739,107811300
44647254,83940657
59131150,60380194
31403490,40617569
59727938,27610157
26795592,22867062
39710779,25707617
35224346,33348509
33298002,41914242
57011281,47915682
51646841,49531409
48917300,47142946
96297789,42917116
382731677,39870606
187139728,41465113
214795846,51876273
139789117,75078468
73382362,111592148
78385393,155307939
104565770,194021927
88712851,214441787
4664817,208805214
19177614,178784591
34326521,134163724
20553162,87681174
15785266,49750607
30547814,25628703
42136350,15281120
54148918,15072930
16920294,20194713
15347537,26652895
22293289,32018125
39255665,35114525
59833005,35570514
61452492,33827502
95058933,31333336
138479317,30359583
223847261,33411958
265751384,42742465
127337912,60166497
159554082,86494193
102214958,120003337
119686176,155098239
136965164,183235227
67997918,196449530
11784145,191231726
14758209,169914162
26951546,138769645
75691035,104751221
62499436,73412225
42317598,48654799
46438964,33039164
44635506,27479809
6467264,30603900
78092469,38802178
24565346,47426834
86311881,52666283
75697898,53107075
72904186,50122382
39916014,46889343
52346618,46508200
